id,time,value
trend,2007-01-01,-1.997548966066132
trend,2007-01-02,-1.9883776400394995
trend,2007-01-03,-1.9792063140128673
trend,2007-01-04,-1.9700349879862349
trend,2007-01-05,-1.9608636619596027
trend,2007-01-06,-1.95169233593297
trend,2007-01-07,-1.9425210099063377
trend,2007-01-08,-1.9333496838797055
trend,2007-01-09,-1.9241783578530731
trend,2007-01-10,-1.915007031826441
trend,2007-01-11,-1.9058357057998083
trend,2007-01-12,-1.896664379773176
trend,2007-01-13,-1.8874930537465437
trend,2007-01-14,-1.8783217277199111
trend,2007-01-15,-1.869150401693279
trend,2007-01-16,-1.8599790756666466
trend,2007-01-17,-1.8508077496400144
trend,2007-01-18,-1.8416364236133818
trend,2007-01-19,-1.8324650975867494
trend,2007-01-20,-1.8232937715601172
trend,2007-01-21,-1.8141224455334848
trend,2007-01-22,-1.8049511195068522
trend,2007-01-23,-1.79577979348022
trend,2007-01-24,-1.7866084674535876
trend,2007-01-25,-1.7774371414269554
trend,2007-01-26,-1.7682658154003228
trend,2007-01-27,-1.7590944893736906
trend,2007-01-28,-1.7499231633470582
trend,2007-01-29,-1.7407518373204258
trend,2007-01-30,-1.7315805112937936
trend,2007-01-31,-1.722409185267161
trend,2007-02-01,-1.7132378592405286
trend,2007-02-02,-1.7040665332138965
trend,2007-02-03,-1.6948952071872638
trend,2007-02-04,-1.6857238811606317
trend,2007-02-05,-1.6765525551339993
trend,2007-02-06,-1.667381229107367
trend,2007-02-07,-1.6582099030807345
trend,2007-02-08,-1.649038577054102
trend,2007-02-09,-1.6398672510274699
trend,2007-02-10,-1.6306959250008375
trend,2007-02-11,-1.6215245989742053
trend,2007-02-12,-1.6123532729475727
trend,2007-02-13,-1.6031819469209405
trend,2007-02-14,-1.5940106208943081
trend,2007-02-15,-1.5848392948676755
trend,2007-02-16,-1.5756679688410433
trend,2007-02-17,-1.566496642814411
trend,2007-02-18,-1.5573253167877785
trend,2007-02-19,-1.5481539907611461
trend,2007-02-20,-1.5389826647345137
trend,2007-02-21,-1.5298113387078813
trend,2007-02-22,-1.5206400126812492
trend,2007-02-23,-1.511468686654617
trend,2007-02-24,-1.5022973606279844
trend,2007-02-25,-1.493126034601352
trend,2007-02-26,-1.4839547085747198
trend,2007-02-27,-1.4747833825480872
trend,2007-02-28,-1.465612056521455
trend,2007-03-01,-1.4564407304948226
trend,2007-03-02,-1.4472694044681902
trend,2007-03-03,-1.438098078441558
trend,2007-03-04,-1.4289267524149254
trend,2007-03-05,-1.4197554263882932
trend,2007-03-06,-1.4105841003616608
trend,2007-03-07,-1.4014127743350282
trend,2007-03-08,-1.392241448308396
trend,2007-03-09,-1.3830701222817636
trend,2007-03-10,-1.3738987962551314
trend,2007-03-11,-1.3647274702284988
trend,2007-03-12,-1.3555561442018664
trend,2007-03-13,-1.3463848181752343
trend,2007-03-14,-1.3372134921486019
trend,2007-03-15,-1.3280421661219695
trend,2007-03-16,-1.318870840095337
trend,2007-03-17,-1.3096995140687049
trend,2007-03-18,-1.3005281880420725
trend,2007-03-19,-1.29135686201544
trend,2007-03-20,-1.2821855359888077
trend,2007-03-21,-1.2730142099621753
trend,2007-03-22,-1.263842883935543
trend,2007-03-23,-1.2546715579089107
trend,2007-03-24,-1.2455002318822783
trend,2007-03-25,-1.2363289058556457
trend,2007-03-26,-1.2271575798290135
trend,2007-03-27,-1.2179862538023811
trend,2007-03-28,-1.2088149277757487
trend,2007-03-29,-1.1996436017491163
trend,2007-03-30,-1.190472275722484
trend,2007-03-31,-1.1813009496958515
trend,2007-04-01,-1.1721296236692194
trend,2007-04-02,-1.162958297642587
trend,2007-04-03,-1.1537869716159546
trend,2007-04-04,-1.1446156455893224
trend,2007-04-05,-1.13544431956269
trend,2007-04-06,-1.1262729935360574
trend,2007-04-07,-1.1171016675094252
trend,2007-04-08,-1.1079303414827928
trend,2007-04-09,-1.0987590154561604
trend,2007-04-10,-1.0895876894295282
trend,2007-04-11,-1.0804163634028956
trend,2007-04-12,-1.0712450373762632
trend,2007-04-13,-1.0620737113496308
trend,2007-04-14,-1.0529023853229984
trend,2007-04-15,-1.0437310592963662
trend,2007-04-16,-1.0345597332697338
trend,2007-04-17,-1.0253884072431014
trend,2007-04-18,-1.0162170812164693
trend,2007-04-19,-1.0070457551898369
trend,2007-04-20,-0.9978744291632043
trend,2007-04-21,-0.988703103136572
trend,2007-04-22,-0.9795317771099397
trend,2007-04-23,-0.9703604510833074
trend,2007-04-24,-0.961189125056675
trend,2007-04-25,-0.9520177990300427
trend,2007-04-26,-0.9428464730034103
trend,2007-04-27,-0.933675146976778
trend,2007-04-28,-0.9245038209501455
trend,2007-04-29,-0.915332494923513
trend,2007-04-30,-0.9061611688968807
trend,2007-05-01,-0.8969898428702483
trend,2007-05-02,-0.887818516843616
trend,2007-05-03,-0.8786471908169837
trend,2007-05-04,-0.8694758647903513
trend,2007-05-05,-0.8603045387637188
trend,2007-05-06,-0.8511332127370865
trend,2007-05-07,-0.8419618867104541
trend,2007-05-08,-0.8327905606838218
trend,2007-05-09,-0.8236192346571896
trend,2007-05-10,-0.8144479086305572
trend,2007-05-11,-0.8052765826039249
trend,2007-05-12,-0.7961052565772925
trend,2007-05-13,-0.7869339305506601
trend,2007-05-14,-0.7777626045240277
trend,2007-05-15,-0.7685912784973954
trend,2007-05-16,-0.759419952470763
trend,2007-05-17,-0.7502486264441307
trend,2007-05-18,-0.7410773004174982
trend,2007-05-19,-0.7319059743908659
trend,2007-05-20,-0.7227346483642334
trend,2007-05-21,-0.713563322337601
trend,2007-05-22,-0.7043919963109687
trend,2007-05-23,-0.6952206702843364
trend,2007-05-24,-0.686049344257704
trend,2007-05-25,-0.6768780182310717
trend,2007-05-26,-0.6677066922044393
trend,2007-05-27,-0.6585353661778068
trend,2007-05-28,-0.6493640401511747
trend,2007-05-29,-0.6401927141245423
trend,2007-05-30,-0.63102138809791
trend,2007-05-31,-0.6218500620712776
trend,2007-06-01,-0.6126787360446451
trend,2007-06-02,-0.6035074100180129
trend,2007-06-03,-0.5943360839913804
trend,2007-06-04,-0.5851647579647482
trend,2007-06-05,-0.5759934319381157
trend,2007-06-06,-0.5668221059114832
trend,2007-06-07,-0.557650779884851
trend,2007-06-08,-0.5484794538582186
trend,2007-06-09,-0.5393081278315861
trend,2007-06-10,-0.5301368018049539
trend,2007-06-11,-0.5209654757783214
trend,2007-06-12,-0.5117941497516892
trend,2007-06-13,-0.5026228237250567
trend,2007-06-14,-0.49345149769842456
trend,2007-06-15,-0.48428017167179205
trend,2007-06-16,-0.4751088456451596
trend,2007-06-17,-0.4659375196185274
trend,2007-06-18,-0.4567661935918949
trend,2007-06-19,-0.44759486756526246
trend,2007-06-20,-0.4384235415386302
trend,2007-06-21,-0.42925221551199777
trend,2007-06-22,-0.42008088948536526
trend,2007-06-23,-0.41090955953176045
trend,2007-06-24,-0.4017382295781553
trend,2007-06-25,-0.39256689962455044
trend,2007-06-26,-0.3833955696709456
trend,2007-06-27,-0.3742242397173405
trend,2007-06-28,-0.36505290976373567
trend,2007-06-29,-0.3558815798101308
trend,2007-06-30,-0.34671024985652565
trend,2007-07-01,-0.33753891990292084
trend,2007-07-02,-0.328367589949316
trend,2007-07-03,-0.31919625999571083
trend,2007-07-04,-0.310024930042106
trend,2007-07-05,-0.30085360008850115
trend,2007-07-06,-0.291682270134896
trend,2007-07-07,-0.2825109401812912
