id,time,value
trend,2007-01-01,48.827380133251346
trend,2007-01-02,48.82908278406893
trend,2007-01-03,48.83078543488651
trend,2007-01-04,48.83248808570409
trend,2007-01-05,48.83419073652167
trend,2007-01-06,48.835893387339254
trend,2007-01-07,48.83759603815684
trend,2007-01-08,48.83929868897442
trend,2007-01-09,48.841001339792
trend,2007-01-10,48.84270399060958
trend,2007-01-11,48.84440664142716
trend,2007-01-12,48.84610929224473
trend,2007-01-13,48.84781194306232
trend,2007-01-14,48.849514593879896
trend,2007-01-15,48.85121724469748
trend,2007-01-16,48.852919895515065
trend,2007-01-17,48.85462254633264
trend,2007-01-18,48.85632519715023
trend,2007-01-19,48.858027847967804
trend,2007-01-20,48.85973049878539
trend,2007-01-21,48.861433149602966
trend,2007-01-22,48.86313580042055
trend,2007-01-23,48.864838451238136
trend,2007-01-24,48.86654110205571
trend,2007-01-25,48.8682437528733
trend,2007-01-26,48.869946403690875
trend,2007-01-27,48.87164905450846
trend,2007-01-28,48.87335170532604
trend,2007-01-29,48.87505435614362
trend,2007-01-30,48.876757006961206
trend,2007-01-31,48.878459657778784
trend,2007-02-01,48.88016230859637
trend,2007-02-02,48.881864959413946
trend,2007-02-03,48.88356761023152
trend,2007-02-04,48.8852702610491
trend,2007-02-05,48.886972911866685
trend,2007-02-06,48.88867556268426
trend,2007-02-07,48.89037821350185
trend,2007-02-08,48.89208086431943
trend,2007-02-09,48.89378351513701
trend,2007-02-10,48.895486165954594
trend,2007-02-11,48.89718881677217
trend,2007-02-12,48.898891467589756
trend,2007-02-13,48.90059411840734
trend,2007-02-14,48.90229676922492
trend,2007-02-15,48.9039994200425
trend,2007-02-16,48.90570207086008
trend,2007-02-17,48.907404721677665
trend,2007-02-18,48.90910737249524
trend,2007-02-19,48.91081002331283
trend,2007-02-20,48.91251267413041
trend,2007-02-21,48.91421532494799
trend,2007-02-22,48.915917975765574
trend,2007-02-23,48.91762062658315
trend,2007-02-24,48.91932327740073
trend,2007-02-25,48.921025928218306
trend,2007-02-26,48.92272857903589
trend,2007-02-27,48.92443122985347
trend,2007-02-28,48.92613388067105
trend,2007-03-01,48.92783653148864
trend,2007-03-02,48.929539182306215
trend,2007-03-03,48.9312418331238
trend,2007-03-04,48.93294448394138
trend,2007-03-05,48.93464713475896
trend,2007-03-06,48.93634978557654
trend,2007-03-07,48.93805243639412
trend,2007-03-08,48.93975508721171
trend,2007-03-09,48.941457738029285
trend,2007-03-10,48.94316038884687
trend,2007-03-11,48.94486303966445
trend,2007-03-12,48.94656569048203
trend,2007-03-13,48.94826834129961
trend,2007-03-14,48.949970992117194
trend,2007-03-15,48.95167364293478
trend,2007-03-16,48.953376293752356
trend,2007-03-17,48.95507894456994
trend,2007-03-18,48.95678159538751
trend,2007-03-19,48.958484246205096
trend,2007-03-20,48.96018689702267
trend,2007-03-21,48.96188954784026
trend,2007-03-22,48.96359219865784
trend,2007-03-23,48.96529484947542
trend,2007-03-24,48.966997500293004
trend,2007-03-25,48.96870015111058
trend,2007-03-26,48.97040280192817
trend,2007-03-27,48.972105452745744
trend,2007-03-28,48.97380810356333
trend,2007-03-29,48.97551075438091
trend,2007-03-30,48.97721340519849
trend,2007-03-31,48.978916056016075
trend,2007-04-01,48.98061870683365
trend,2007-04-02,48.98232135765124
trend,2007-04-03,48.984024008468815
trend,2007-04-04,48.9857266592864
trend,2007-04-05,48.987429310103984
