id,time,value
PC1,2021-11-21,0.15030629465417258
PC1,2021-11-22,1.6270309972334722
PC1,2021-11-23,1.836088372705434
PC1,2021-11-24,2.0694459814537085
PC1,2021-11-25,2.372336958840834
PC1,2021-11-26,2.4173619004079026
PC1,2021-11-27,1.1662197464801298
PC1,2021-11-28,0.7159059313079515
PC1,2021-11-29,2.543606578372018
PC1,2021-11-30,1.6020896427837241
PC1,2021-12-01,2.0425169783202235
PC1,2021-12-02,1.9248252158213162
PC1,2021-12-03,1.5259971334385476
PC1,2021-12-04,0.8990673943531896
PC1,2021-12-05,1.3509849329294383
PC1,2021-12-06,2.3399060741893
PC1,2021-12-07,1.7134146762515086
PC1,2021-12-08,1.3414719562189839
PC1,2021-12-09,1.9315538253819533
PC1,2021-12-10,0.3436039319199632
PC1,2021-12-11,0.2950826374226183
PC1,2021-12-12,0.5131849504804108
PC1,2021-12-13,0.752057306614776
PC1,2021-12-14,1.8151610899416584
PC1,2021-12-15,0.5582339940135078
PC1,2021-12-16,1.0522274327533943
PC1,2021-12-17,1.4440367004437797
PC1,2021-12-18,0.10300364674027718
PC1,2021-12-19,-0.7566761969427068
PC1,2021-12-20,0.701146626398413
PC1,2021-12-21,-0.3507870741481039
PC1,2021-12-22,0.3472861586474233
PC1,2021-12-23,0.9014923656102216
PC1,2021-12-24,2.09965796273432
PC1,2021-12-25,-1.4676316644348828
PC1,2021-12-26,-1.2064705555973116
PC1,2021-12-27,-0.36184911009598875
PC1,2021-12-28,-0.9497998653468321
PC1,2021-12-29,-0.2441092160691916
PC1,2021-12-30,-1.6450804454771077
PC1,2021-12-31,1.7173636087949704
PC1,2022-01-01,-3.1506639326047767
PC1,2022-01-02,-1.7094337706428253
PC1,2022-01-03,-1.0369166024611525
PC1,2022-01-04,-0.11201744334784158
PC1,2022-01-05,-0.4327475071428718
PC1,2022-01-06,-1.4586021130356532
PC1,2022-01-07,-0.5432692850779376
PC1,2022-01-08,-1.4460646200241827
PC1,2022-01-09,-0.4091228913084017
PC1,2022-01-10,1.1392495000093972
PC1,2022-01-11,1.1026898170215387
PC1,2022-01-12,0.6898492032050041
PC1,2022-01-13,0.5469979892039577
PC1,2022-01-14,-0.8924151589714964
PC1,2022-01-15,-1.5660577319270867
PC1,2022-01-16,-1.6553956751814858
PC1,2022-01-17,0.8162229478306269
PC1,2022-01-18,0.698668941023536
PC1,2022-01-19,-0.020770518816759568
PC1,2022-01-20,0.9674514323772261
PC1,2022-01-21,-0.3259477315872949
PC1,2022-01-22,-2.4557762690093434
PC1,2022-01-23,-1.955565801320104
PC1,2022-01-24,0.7464607461693126
PC1,2022-01-25,0.7890583646058389
PC1,2022-01-26,0.24502317118870912
PC1,2022-01-27,-0.09095621486178876
PC1,2022-01-28,-0.6771359507960675
PC1,2022-01-29,-2.4046892528221
PC1,2022-01-30,-1.7546859519523277
PC1,2022-01-31,0.18361366855970118
PC1,2022-02-01,-0.1252911601703314
PC1,2022-02-02,-0.08156394268605378
PC1,2022-02-03,-0.3959932609876733
PC1,2022-02-04,0.3596502555095581
PC1,2022-02-05,-3.2048154973131293
PC1,2022-02-06,-2.2976214658870884
PC1,2022-02-07,-0.37803183157975256
PC1,2022-02-08,-1.573766938143071
PC1,2022-02-09,-0.22415688749316168
PC1,2022-02-10,-1.1678264526814166
PC1,2022-02-11,-0.4310557804694397
PC1,2022-02-12,-2.2410533534241406
PC1,2022-02-13,-3.3874343083610685
PC1,2022-02-14,-2.006382075296913
PC1,2022-02-15,-0.9830650349825899
PC1,2022-02-16,-0.17249283330338944
PC1,2022-02-17,-0.7071273310423477
PC1,2022-02-18,-2.040288335538769
PC1,2021-11-19,0.32457521966923164
PC1,2021-11-20,-1.0479621003926345
PC1,2021-11-18,0.6164507896048107
PC1,2021-11-17,0.731671112611466
PC1,2021-11-15,-0.5879044728743471
PC1,2021-11-16,-0.5696487595458126
PC1,2021-11-14,0.3438867878508304
PC1,2021-11-10,0.09467655486122314
PC1,2021-11-11,0.33723236044869453
PC1,2021-11-12,0.35555089659167516
PC1,2021-11-13,1.3481782975097452
PC1,2021-11-09,-0.7096424564143674
PC1,2021-11-07,0.8603210981460709
PC1,2021-11-08,-1.3209139040700528
