id,time,value
PC1,2022-01-15,-0.39296656111086287
PC1,2022-01-16,-0.4368642078798813
PC1,2022-01-17,1.7452293283031954
PC1,2022-01-18,1.2638492212128676
PC1,2022-01-19,-0.7382605121810621
PC1,2022-01-20,0.9022918276505509
PC1,2022-01-21,1.6724743426329134
PC1,2022-01-22,-1.0270309584283328
PC1,2022-01-23,1.2640973048814452
PC1,2022-01-24,0.42918748682359736
PC1,2022-01-25,0.6553479308779822
PC1,2022-01-26,-0.45602942661774487
PC1,2022-01-27,0.2936723657165651
PC1,2022-01-28,1.4904856303753895
PC1,2022-01-29,-0.5817022943175125
PC1,2022-01-30,-0.08108192081275827
PC1,2022-01-31,-0.18920780375498347
PC1,2022-02-01,0.23132200756201196
PC1,2022-02-02,0.22407013952572993
PC1,2022-02-03,-0.1403890302823328
PC1,2022-02-04,0.5677458566156084
PC1,2022-02-05,-0.020995879228185292
PC1,2022-02-06,-2.471551579481165
PC1,2022-02-07,-0.6082152258614055
PC1,2022-02-08,-0.03549961530074935
PC1,2022-02-09,0.34624689522652313
PC1,2022-02-10,1.4904856303753895
PC1,2022-02-11,-0.20183366180889384
PC1,2022-02-12,-0.9022638173565569
PC1,2022-02-13,-0.021708386580514154
PC1,2022-02-14,-3.0245094316421404
PC1,2022-02-15,-0.1051018414915844
PC1,2022-02-16,1.7477015420750779
PC1,2022-02-17,0.8408471961239901
PC1,2022-02-18,0.1499996499452586
PC1,2022-02-19,-2.277615080917465
PC1,2022-02-20,-2.107555270294641
PC1,2022-02-21,-0.414578360566209
PC1,2022-02-22,0.2873926490709447
PC1,2022-02-23,-0.12685744560043044
PC1,2022-02-24,-1.7004173673117262
PC1,2022-02-25,-0.6658082565809116
PC1,2022-02-26,-0.3020615941251778
PC1,2022-02-27,-0.46956101129964717
PC1,2022-02-28,-0.05090907800130539
PC1,2022-03-01,0.34346329057987746
PC1,2022-03-02,-0.9196570001530567
PC1,2022-03-03,0.8781161925889739
PC1,2022-03-04,-0.13313716224605077
PC1,2022-03-05,0.5670333492632796
PC1,2022-03-06,1.8699187211792758
PC1,2022-03-07,0.09114540378968015
PC1,2022-03-08,0.41843950678834074
PC1,2022-03-09,3.170845368269809
PC1,2022-03-10,-0.16117248300051712
PC1,2022-03-11,1.3904884601184195
PC1,2022-03-12,-0.7620872135842249
PC1,2022-03-13,-0.30134908677284894
PC1,2022-03-14,0.8902603053498692
PC1,2022-03-15,0.17525136605307923
PC1,2022-03-16,0.25935732831647834
PC1,2022-03-17,0.2873926490709447
PC1,2022-03-18,1.7243219238010332
PC1,2022-03-19,-0.11727483623149869
PC1,2022-03-20,-0.4142028771430433
PC1,2022-03-21,-0.23362473860066757
PC1,2022-03-22,-1.296239178163321
PC1,2022-03-23,1.7021423383572103
PC1,2022-03-24,-0.012838284563911277
PC1,2022-03-25,-0.4875608593711858
PC1,2022-03-26,-0.7613747062318963
PC1,2022-03-27,0.007039441526281062
PC1,2022-03-28,1.8525909570566612
PC1,2022-03-29,1.7315651310326834
PC1,2022-03-30,0.09114540378968015
PC1,2022-03-31,0.0331968842620937
PC1,2022-04-01,1.378344347357524
PC1,2022-04-02,0.15187752796391232
PC1,2022-04-03,1.1239207011091132
PC1,2022-04-04,-1.7364370580698887
PC1,2022-04-05,-0.29973085279252815
PC1,2022-04-06,-0.47143888931830086
PC1,2022-04-07,-2.9390284412117964
PC1,2022-04-08,-0.025723786656154428
PC1,2022-04-09,1.165969351838497
PC1,2022-04-10,-2.692098384094674
PC1,2022-04-11,-1.1967237531993657
PC1,2022-04-12,-1.3356949970752021
PC1,2022-04-13,-1.058302747143441
PC1,2022-01-14,1.1104871981055575
PC1,2022-01-13,-0.0762579397364189
PC1,2022-01-12,0.22059690196588613
PC1,2022-01-08,-0.8559521666947739
PC1,2022-01-09,-0.09133490472527137
PC1,2022-01-10,-1.0632016814089866
PC1,2022-01-11,0.2708522193655457
PC1,2022-01-07,0.5928461534571401
PC1,2022-01-06,1.2736779581153976
PC1,2022-01-05,0.3256356830562906
PC1,2022-01-04,-0.1417391405569717
PC1,2022-01-03,-1.3652397494591424
PC1,2021-12-31,-1.2443067017374558
PC1,2022-01-01,-0.8624743347659303
PC1,2022-01-02,-1.158015875680554
PC1,2021-12-29,-0.7203829795091456
PC1,2021-12-30,-0.1167465463592006
PC1,2021-12-28,-0.7886622043100314
PC1,2021-12-27,-0.5741295662798452
PC1,2021-12-26,0.539490123118566
PC1,2021-12-24,1.5611071881504577
PC1,2021-12-25,1.81027812184756
PC1,2021-12-23,0.3661301423667079
PC1,2021-12-22,-0.13320586945511645
PC1,2021-12-21,-0.9218795553535476
PC1,2021-12-20,-0.767085015035945
PC1,2021-12-17,0.11686287932790684
PC1,2021-12-18,0.6300849491849246
PC1,2021-12-19,0.9585923290281068
PC1,2021-12-16,-0.09577700523350106
PC1,2021-12-15,1.2051599642797584
PC1,2021-12-14,-1.497414702606659
PC1,2021-12-11,-1.4526954804589438
PC1,2021-12-12,-0.4260231784734247
PC1,2021-12-13,-0.08594406350308581
PC1,2021-12-09,-0.9405672391357224
PC1,2021-12-10,-0.9202837574480166
PC1,2021-12-07,0.4942767709519398
PC1,2021-12-08,-0.8069765695079126
PC1,2021-12-04,-0.7409438865113084
PC1,2021-12-05,1.5825167366557371
PC1,2021-12-06,-0.00615831080657883
PC1,2021-12-03,-0.6955636075807674
PC1,2021-12-02,-1.8158435884256143
PC1,2021-11-28,-0.8937542153270193
PC1,2021-11-29,0.8209588279154914
PC1,2021-11-30,2.2829333045484117
