id,time,value
PC1,2021-12-16,0.4610165533124016
PC1,2021-12-17,2.6646361755517103
PC1,2021-12-18,0.04403545981630876
PC1,2021-12-19,0.3909464224339481
PC1,2021-12-20,-0.1596699554378577
PC1,2021-12-21,-0.7299991684536664
PC1,2021-12-22,-0.06393426168228727
PC1,2021-12-23,0.49397593685927893
PC1,2021-12-24,1.6813841954377358
PC1,2021-12-25,0.6465527289374022
PC1,2021-12-26,0.5366982996684574
PC1,2021-12-27,1.0365175467602308
PC1,2021-12-28,1.0300479859883551
PC1,2021-12-29,0.15029111289438618
PC1,2021-12-30,-1.6560602514208256
PC1,2021-12-31,0.15236904952606398
PC1,2022-01-01,0.4002063824288505
PC1,2022-01-02,-0.9254755495250241
PC1,2022-01-03,-1.8460341420485424
PC1,2022-01-04,-1.4600495978087689
PC1,2022-01-05,-1.7388510131976285
PC1,2022-01-06,-1.7704174930374295
PC1,2022-01-07,-3.0097157056555384
PC1,2022-01-08,-0.39985827184640654
PC1,2022-01-09,-1.349410562292613
PC1,2022-01-10,0.43899464441971703
PC1,2022-01-11,-1.437035725325372
PC1,2022-01-12,-0.4713456047774079
PC1,2022-01-13,-1.3275669485877453
PC1,2022-01-14,-0.9922632137327496
PC1,2022-01-15,-0.9476102251480271
PC1,2022-01-16,-1.2458649230795806
PC1,2022-01-17,-0.6629093606249848
PC1,2022-01-18,0.13784519552225327
PC1,2022-01-19,-2.426896080177696
PC1,2022-01-20,-1.4281248050052842
PC1,2022-01-21,-0.37309052146570276
PC1,2022-01-22,0.11720152047555402
PC1,2022-01-23,-0.6511878978755287
PC1,2022-01-24,0.4990409562322772
PC1,2022-01-25,0.11810928928380068
PC1,2022-01-26,0.006444786690740102
PC1,2022-01-27,-0.3589149161274356
PC1,2022-01-28,0.7204985320256752
PC1,2022-01-29,0.4281949970584545
PC1,2022-01-30,-0.7089280780095842
PC1,2022-01-31,1.658941120892128
PC1,2022-02-01,0.6869984619611963
PC1,2022-02-02,1.6718387429542427
PC1,2022-02-03,1.192487489326643
PC1,2022-02-04,0.31841078371218423
PC1,2022-02-05,-1.0096192125758912
PC1,2022-02-06,-0.7445142445056353
PC1,2022-02-07,0.8207360742623108
PC1,2022-02-08,0.7832425427642562
PC1,2022-02-09,1.7979843814433356
PC1,2022-02-10,0.4502762893733522
PC1,2022-02-11,0.6839937500388472
PC1,2022-02-12,-2.62484249275309
PC1,2022-02-13,-1.1921775791764329
PC1,2022-02-14,1.0622715496580564
PC1,2022-02-15,2.4431199391972216
PC1,2022-02-16,1.4106589248931336
PC1,2022-02-17,1.0600937167960722
PC1,2022-02-18,-0.3581007347097597
PC1,2022-02-19,0.5281104339499959
PC1,2022-02-20,0.17369940680806986
PC1,2022-02-21,1.0830205261321637
PC1,2022-02-22,0.8113999973826121
PC1,2022-02-23,-0.5206508904337788
PC1,2022-02-24,1.612599243768735
PC1,2022-02-25,-0.6217984744985022
PC1,2022-02-26,-0.63140893337184
PC1,2022-02-27,0.5562769212797417
PC1,2022-02-28,0.31330912867573285
PC1,2022-03-01,-0.3968468967447955
PC1,2022-03-02,0.599893842239697
PC1,2022-03-03,1.3123136411276666
PC1,2022-03-04,-0.5673939714859568
PC1,2022-03-05,-1.7400598176950448
PC1,2022-03-06,0.7396501835342012
PC1,2022-03-07,1.3426618754530548
PC1,2022-03-08,0.16484741043350132
PC1,2022-03-09,1.07981114374895
PC1,2022-03-10,-1.8513022959057555
PC1,2022-03-11,0.27609578960633385
PC1,2022-03-12,0.13212213707764164
PC1,2022-03-13,-0.5150035122042191
PC1,2022-03-14,1.9930601085897073
PC1,2021-12-15,0.08930588168168936
PC1,2021-12-14,-0.761895438850806
PC1,2021-12-11,-0.7263436065504931
PC1,2021-12-12,-1.7181872965831655
PC1,2021-12-13,0.5612972913435457
PC1,2021-12-09,0.28624318374816726
PC1,2021-12-10,0.8084574394755377
PC1,2021-12-07,0.232114828646866
PC1,2021-12-08,-0.6860370677673102
PC1,2021-12-04,0.8533073659840863
PC1,2021-12-05,0.4848468416662443
PC1,2021-12-06,0.3187059825891835
PC1,2021-12-03,1.0828456527208732
PC1,2021-12-02,0.9386739176681806
PC1,2021-11-28,-1.5305937073727407
PC1,2021-11-29,-1.659557445142101
PC1,2021-11-30,-1.5431777251966954
PC1,2021-12-01,-0.11489412491185552
PC1,2021-11-25,0.587063749117621
PC1,2021-11-26,2.052090823459264
PC1,2021-11-27,1.3084408577387991
PC1,2021-11-24,1.0355198157540817
PC1,2021-11-23,-2.6575914153201143
PC1,2021-11-21,2.4543288341883778
PC1,2021-11-22,2.605329913256787
PC1,2021-11-19,5.805331115308105
PC1,2021-11-20,3.198735685355389
PC1,2021-11-18,-6.022390931762859
PC1,2021-11-17,-3.831503402018958
PC1,2021-11-15,2.222990691565034
PC1,2021-11-16,1.99017441747542
PC1,2021-11-14,1.0686792943551469
PC1,2021-11-10,-1.8454013989772071
PC1,2021-11-11,-0.8025331698997763
PC1,2021-11-12,-1.3698775426372924
PC1,2021-11-13,-2.420007747415355
PC1,2021-11-09,0.04694490932075768
PC1,2021-11-07,-0.6714798192098956
PC1,2021-11-08,-0.35090685855330334
