id,time,value
PC1,2021-12-23,-4.099217413466679
PC1,2021-12-24,-2.2490186188597168
PC1,2021-12-25,-1.3178538020260722
PC1,2021-12-26,0.4243104869118812
PC1,2021-12-27,-0.8289593923961267
PC1,2021-12-28,-1.0327971494774963
PC1,2021-12-29,-1.2238202940922436
PC1,2021-12-30,-3.6280986077486217
PC1,2021-12-31,-0.808383000599617
PC1,2022-01-01,1.6967693442265885
PC1,2022-01-02,0.5659474102333858
PC1,2022-01-03,-0.021710554152806396
PC1,2022-01-04,-2.8469922796161242
PC1,2022-01-05,-1.6004131360817875
PC1,2022-01-06,-0.21865927332846202
PC1,2022-01-07,-2.0645161376915078
PC1,2022-01-08,0.20188487214206646
PC1,2022-01-09,0.4295889294013965
PC1,2022-01-10,-0.45817195844530073
PC1,2022-01-11,1.3065444012232483
PC1,2022-01-12,0.19134044226190347
PC1,2022-01-13,0.928784957995979
PC1,2022-01-14,-0.5709414864582465
PC1,2022-01-15,-0.8757493436336864
PC1,2022-01-16,1.8960733856435994
PC1,2022-01-17,0.4331822206438623
PC1,2022-01-18,1.6105192502330745
PC1,2022-01-19,1.147544353008302
PC1,2022-01-20,1.0345371613372694
PC1,2022-01-21,0.262972281377443
PC1,2022-01-22,-0.6442693825019407
PC1,2022-01-23,1.8440827125621393
PC1,2022-01-24,0.2589396393612793
PC1,2022-01-25,1.0417872014182956
PC1,2022-01-26,-0.03475802213179147
PC1,2022-01-27,-0.3469805225997922
PC1,2022-01-28,0.9773638716553479
PC1,2022-01-29,-0.3772941497882427
PC1,2022-01-30,-0.41326064038761673
PC1,2022-01-31,0.21375394092843844
PC1,2022-02-01,0.5359064265116208
PC1,2022-02-02,-0.2459617386035226
PC1,2022-02-03,0.5411071198860847
PC1,2022-02-04,0.262972281377443
PC1,2022-02-05,-0.7089929533717308
PC1,2022-02-06,1.6714001901024078
PC1,2022-02-07,0.0998471596629004
PC1,2022-02-08,0.20546565674766318
PC1,2022-02-09,1.481491600380533
PC1,2022-02-10,1.1953788809366799
PC1,2022-02-11,0.04635699831323771
PC1,2022-02-12,0.21325145492539546
PC1,2022-02-13,1.2623222743436835
PC1,2022-02-14,0.37847398792884157
PC1,2022-02-15,1.24607717901542
PC1,2022-02-16,-0.2817919990043803
PC1,2022-02-17,-0.9163371480627728
PC1,2022-02-18,-0.6369942836825809
PC1,2022-02-19,-2.0297626542228393
PC1,2022-02-20,0.9633281876293761
PC1,2022-02-21,-1.269696120922985
PC1,2022-02-22,-1.443481253503371
PC1,2022-02-23,1.8132424530121016
PC1,2022-02-24,2.087911501920285
PC1,2022-02-25,-0.6772733229286181
PC1,2022-02-26,-1.116904909682814
PC1,2022-02-27,0.2339803161594965
PC1,2022-02-28,1.4401107806223468
PC1,2022-03-01,0.8003870595327599
PC1,2022-03-02,0.6164722548912788
PC1,2022-03-03,1.0744801775374564
PC1,2022-03-04,-0.23169565480513496
PC1,2022-03-05,-1.3035070787010092
PC1,2022-03-06,1.960601395723644
PC1,2022-03-07,-0.7297004302815537
PC1,2022-03-08,0.47561685070077026
PC1,2022-03-09,0.6642528640110922
PC1,2022-03-10,0.8982717665001732
PC1,2022-03-11,-1.271700142884071
PC1,2022-03-12,-1.7227724079516187
PC1,2022-03-13,-1.5941247287294011
PC1,2022-03-14,-0.7861111823334022
PC1,2022-03-15,-6.426995324758652e-4
PC1,2022-03-16,0.22195496414817087
PC1,2022-03-17,-1.8922983892342506
PC1,2022-03-18,0.23769118743822606
PC1,2022-03-19,0.3636508408524083
PC1,2022-03-20,1.7642733286969212
PC1,2022-03-21,3.299410261848495
PC1,2021-12-22,-2.942787831695709
PC1,2021-12-21,1.7498993030651495
PC1,2021-12-20,-0.7256443247072338
PC1,2021-12-17,-3.199536086373272
PC1,2021-12-18,-4.401781250618194
PC1,2021-12-19,-5.340185293110362
PC1,2021-12-16,-2.854474862768232
PC1,2021-12-15,-1.7408212786561843
PC1,2021-12-14,-0.5917205855954134
PC1,2021-12-11,-0.38748626956023535
PC1,2021-12-12,-0.04756753606675559
PC1,2021-12-13,2.9144491900784852
PC1,2021-12-09,-1.0220715798673916
PC1,2021-12-10,-2.658290497960991
PC1,2021-12-07,0.41613969927695343
PC1,2021-12-08,0.00524683721228421
PC1,2021-12-04,1.069778777346428
PC1,2021-12-05,1.7340946831943456
PC1,2021-12-06,-0.262416493592326
PC1,2021-12-03,0.447098700426612
PC1,2021-12-02,-1.3418286556921932
PC1,2021-11-28,1.18965639947162
PC1,2021-11-29,1.5674347622713551
PC1,2021-11-30,1.0547029561745898
PC1,2021-12-01,0.9227098814975316
PC1,2021-11-25,-1.5683713154519832
PC1,2021-11-26,-0.9794783792080884
PC1,2021-11-27,-1.2747460035276963
PC1,2021-11-24,0.372698311135001
PC1,2021-11-23,1.7098770046612486
PC1,2021-11-21,1.154794757455821
PC1,2021-11-22,1.1687558919536658
PC1,2021-11-19,-0.6303171652466839
PC1,2021-11-20,-2.644558358901257
PC1,2021-11-18,-1.1112357950153948
PC1,2021-11-17,0.49565414411783343
PC1,2021-11-15,-0.17704463911727944
PC1,2021-11-16,0.1808349216787381
PC1,2021-11-14,-1.011274471419608
PC1,2021-11-10,-0.308794371614705
PC1,2021-11-11,1.5688444258074754
PC1,2021-11-12,0.08165295045773512
PC1,2021-11-13,-1.1637621211244489
PC1,2021-11-09,0.20880127193602036
PC1,2021-11-07,-1.0686949405932404
PC1,2021-11-08,-0.2851510493985739
