time,value,n
2020-10-01,60.14999999999999,60
2020-11-01,59.833333333333336,60
2020-12-01,86.05,60
2021-01-01,50.70000000000001,60
2021-02-01,63.833333333333336,60
2021-03-01,53.45,60
2021-04-01,47.46666666666667,60
2021-05-01,54.38333333333333,60
2021-06-01,58.11666666666667,60
2021-07-01,52.03333333333333,60
2021-08-01,63.30952380952382,42
2021-09-01,51.34375,32
2021-10-01,61.77272727272727,22
