time,value
2007-01-01,124.61185727534662
2007-01-02,-1.1406612070575308
2007-01-03,-23.347014908320098
2007-01-04,-1.1810536373391072
2007-01-05,-23.403552099526685
2007-01-06,-23.443929264971388
2007-01-07,4.615199844578185
2007-01-08,15.88829667513807
2007-01-09,17.772092453420303
2007-01-10,20.622010898862136
2007-01-11,24.438052003255628
2007-01-12,98.74948929683895
2007-01-13,91.1836595264685
2007-01-14,29.848141352354176
2007-01-15,45.12976588771242
2007-01-16,39.39168095579699
2007-01-17,40.74146521340497
2007-01-18,40.303041192322134
2007-01-19,30.67967766568293
2007-01-20,80.66097503253009
2007-01-21,0.15094078826848634
2007-01-22,4.395386498474786
2007-01-23,29.042750497625356
2007-01-24,8.262124876940447
2007-01-25,58.182189876999786
2007-01-26,42.70309094762512
2007-01-27,109.7594526016836
2007-01-28,5.6433937984404
2007-01-29,12.04431558075158
2007-01-30,5.436806476758132
2007-01-31,51.158658985903365
2007-02-01,30.122500369609476
2007-02-02,35.782408300697135
2007-02-03,8.964532970327895
2007-02-04,-2.9920457753050265
2007-02-05,35.29894698929094
2007-02-06,9.434734975077772
2007-02-07,31.352517394169492
2007-02-08,41.8784444436018
2007-02-09,7.973783317277389
2007-02-10,45.02754113222022
2007-02-11,52.44417321953412
2007-02-12,30.995916387812887
2007-02-13,40.3497358592132
2007-02-14,36.12524427973817
2007-02-15,63.319223266396904
2007-02-16,29.10269594619103
2007-02-17,4.11444551715249
2007-02-18,1.2987516248845696
2007-02-19,24.368019401875948
2007-02-20,30.42120773217704
2007-02-21,27.59472096803946
2007-02-22,7.382318201781581
2007-02-23,21.56111800976007
2007-02-24,31.66811801828021
2007-02-25,22.170182653526634
2007-02-26,21.98325343193005
2007-02-27,28.518474420261597
2007-02-28,29.20140253675372
2007-03-01,24.032037782672553
2007-03-02,44.90858344924629
2007-03-03,62.466016569915624
2007-03-04,66.05304418089914
2007-03-05,62.96701281123789
2007-03-06,19.47882807346151
2007-03-07,-1.0954907407154044
2007-03-08,24.025988544099413
2007-03-09,12.295745447999527
2007-03-10,-5.219948882078823
2007-03-11,25.031239630686613
2007-03-12,2.961598178056004
2007-03-13,-0.12438422442812147
2007-03-14,32.63783961773942
2007-03-15,16.92553373036838
2007-03-16,27.889487367915926
2007-03-17,55.61808068993786
2007-03-18,67.36845013276552
2007-03-19,20.185774800708977
2007-03-20,44.499081973152734
2007-03-21,4.9481902208353565
2007-03-22,9.27881772947263
2007-03-23,14.343365685193717
2007-03-24,20.14183408398556
2007-03-25,38.75555059572214
2007-03-26,-3.4899253734218654
2007-03-27,10.273759537282498
2007-03-28,32.214410071884316
2007-03-29,16.472292628891772
2007-03-30,74.98460642608214
2007-03-31,26.284878725872552
2007-04-01,4.7470601285034455
2007-04-02,21.944889642017905
2007-04-03,66.18448742481803
2007-04-04,28.205566516425268
2007-04-05,82.99365419658649
2007-04-06,-1.2859396656630198
2007-04-07,19.45891537643908
2007-04-08,25.61250864353429
2007-04-09,26.135471818822165
2007-04-10,27.156525059936218
2007-04-11,73.47872607018023
2007-04-12,11.038730182174266
2007-04-13,2.3532891857724354
2007-04-14,51.43777145596412
2007-04-15,37.619790429185166
2007-04-16,15.68783674900375
2007-04-17,31.580894709961736
2007-04-18,20.868151957675018
2007-04-19,26.26573132225731
2007-04-20,29.46672301541283
2007-04-21,36.01867545924334
2007-04-22,35.75108321853895
2007-04-23,14.949485968495807
2007-04-24,14.480823733023048
2007-04-25,42.29658257735406
2007-04-26,21.6556760364273
2007-04-27,32.99755619055668
2007-04-28,58.93990465666693
2007-04-29,28.289183391457904
2007-04-30,41.914925401096546
2007-05-01,26.03473670892659
2007-05-02,43.93745825148252
2007-05-03,34.70278979086292
2007-05-04,51.09408073582769
2007-05-05,35.41682753064061
2007-05-06,15.285493413643948
2007-05-07,37.86115475196533
2007-05-08,43.64121812417495
2007-05-09,40.35115837063011
2007-05-10,37.853283788099
2007-05-11,17.90232402331626
2007-05-12,34.41223111940651
2007-05-13,41.03015606560196
2007-05-14,55.891376256225485
2007-05-15,42.17660737130499
2007-05-16,47.30711515797316
2007-05-17,55.04296527798311
2007-05-18,54.946548116452995
2007-05-19,22.46071599815246
2007-05-20,40.280924030888784
2007-05-21,26.1363160072396
2007-05-22,19.821305917350035
2007-05-23,35.981421591718096
2007-05-24,16.182486343215164
2007-05-25,10.870207133999616
2007-05-26,31.435550049636525
2007-05-27,-3.633463012345204
2007-05-28,4.9058751029026775
2007-05-29,22.140993012781998
2007-05-30,26.177566286183293
2007-05-31,5.490142820404381
2007-06-01,50.843339048126154
2007-06-02,89.33665609430703
2007-06-03,20.912493375257558
2007-06-04,11.816878969042095
2007-06-05,44.56662997722262
2007-06-06,16.27993935425865
2007-06-07,-13.86934310052895
2007-06-08,37.76908847860233
2007-06-09,-5.5193991880639635
2007-06-10,41.18347453486495
2007-06-11,30.342004927498067
2007-06-12,67.93117754423103
2007-06-13,34.123946533640996
2007-06-14,21.850153295129946
2007-06-15,38.09186381674026
2007-06-16,26.488227593313574
2007-06-17,14.608879193446633
2007-06-18,62.65936932652828
2007-06-19,6.802101348124035
2007-06-20,53.036039890297204
2007-06-21,80.42462941339649
2007-06-22,42.368463196529014
2007-06-23,28.121431362167726
2007-06-24,31.39631237112476
2007-06-25,40.94934352152842
2007-06-26,19.30375327009963
2007-06-27,43.26226751281432
2007-06-28,59.445142566208915
2007-06-29,50.96317547198322
2007-06-30,17.61722346249268
2007-07-01,11.72493547391733
2007-07-02,16.071822151954517
2007-07-03,46.8358623055853
