time,value,n
2024-04-15,0.8,1
2024-04-16,0.7916666666666666,1
2024-04-17,0,1
2024-04-18,0,1
2024-04-19,0,1
2024-04-20,0,1
2024-04-21,0.3333333333333333,1
2024-04-22,10,1
