time,value
2007-01-01,-8.963021395924484
2007-01-02,-8.959478958121029
2007-01-03,-8.952370066261274
2007-01-04,86.4072745444375
2007-01-05,-8.927452919316323
2007-01-06,-8.909644664362448
2007-01-07,-8.888269956399999
2007-01-08,71.35126763189862
2007-01-09,71.75891254869079
2007-01-10,74.0623527352218
2007-01-11,-6.87142008090678
2007-01-12,-5.884369850086504
2007-01-13,-4.704184515672919
2007-01-14,-3.330864076091113
2007-01-15,-0.4012368149693768
2007-01-16,31.327259916392265
2007-01-17,10.126938176571983
2007-01-18,17.72548590671735
2007-01-19,26.880340461145902
2007-01-20,102.29258812883037
2007-01-21,49.8589700484024
2007-01-22,57.76659440743008
2007-01-23,61.31437492042385
2007-01-24,60.502311588048585
2007-01-25,55.330404408237335
2007-01-26,91.77047784870031
2007-01-27,31.907058506897272
2007-01-28,13.655619784635471
2007-01-29,-0.4462334659978489
2007-01-30,-10.398501245609685
2007-01-31,-16.201183553975447
2007-02-01,9.955835642746099
2007-02-02,-15.356636031735137
2007-02-03,-8.70825046848521
2007-02-04,2.090876292933532
2007-02-05,10.104128837315729
2007-02-06,15.331507164440909
2007-02-07,65.4474959064174
2007-02-08,61.697805467995
2007-02-09,14.298396842599342
2007-02-10,38.462607889146376
2007-02-11,60.97605149647586
2007-02-12,58.771256165848364
2007-02-13,-13.556049182950321
2007-02-14,126.63572291394604
2007-02-15,107.31532630685923
2007-02-16,17.02108959837061
2007-02-17,-23.358115464185214
2007-02-18,-22.33558971172684
2007-02-19,30.697779535886955
2007-02-20,25.49474656571431
2007-02-21,16.96610171311326
2007-02-22,-4.678450971478233
2007-02-23,3.1275926478843292
2007-02-24,65.07280496960921
2007-02-25,75.59225573989556
2007-02-26,70.42856371622413
2007-02-27,49.58172890135643
2007-02-28,71.36786195920251
2007-03-01,76.61952214231859
2007-03-02,38.07642427427322
2007-03-03,57.13198120656553
2007-03-04,26.688868534354302
2007-03-05,50.70324253495343
2007-03-06,15.777936188331406
2007-03-07,11.8134062314065
2007-03-08,8.842833750907863
2007-03-09,6.86621874785002
2007-03-10,5.883561218975328
2007-03-11,5.8948611687296975
2007-03-12,5.675410345976022
2007-03-13,5.2252087548152835
2007-03-14,4.544256392001012
2007-03-15,59.82033871841686
2007-03-16,49.82405195314416
2007-03-17,1.1168946809727434
2007-03-18,47.471200561148166
2007-03-19,-1.6901136903725291
2007-03-20,-2.492264100347648
2007-03-21,11.862876110963239
2007-03-22,15.83540445665014
2007-03-23,20.208835323173453
2007-03-24,33.496469532123385
2007-03-25,-0.48947837027353813
2007-03-26,52.11663356644185
2007-03-27,4.589740536156828
2007-03-28,24.074315445357342
2007-03-29,34.801980933150496
2007-03-30,18.894805261194875
2007-03-31,25.446156532865324
2007-04-01,32.88900598860656
2007-04-02,85.0195038786858
2007-04-03,92.32637293104102
2007-04-04,38.75596016119199
2007-04-05,62.46697613261035
2007-04-06,28.949267777984012
2007-04-07,19.930523037149285
2007-04-08,8.168179262110762
2007-04-09,44.94279559603275
2007-04-10,8.39255162742412
2007-04-11,40.56795258545476
2007-04-12,42.71470887335892
2007-04-13,36.724165477606824
2007-04-14,50.568596543683704
2007-04-15,10.547140625729696
2007-04-16,16.789900155505183
2007-04-17,8.001109178243865
2007-04-18,12.153041841084192
2007-04-19,15.624416822203688
2007-04-20,18.41523412060897
2007-04-21,20.52549373688204
2007-04-22,47.70793067241442
2007-04-23,40.46516472990978
2007-04-24,50.94116347728344
2007-04-25,24.012304056798552
2007-04-26,23.954007713362827
2007-04-27,40.12464841358834
2007-04-28,22.721416320327947
2007-04-29,21.547121270205913
2007-04-30,42.05334698865312
2007-05-01,73.03091405080293
2007-05-02,50.94849326127654
2007-05-03,16.528040244682433
2007-05-04,15.173826076405419
2007-05-05,36.669889762467285
2007-05-06,42.42260088929726
2007-05-07,29.368761482319627
2007-05-08,19.075400302536202
2007-05-09,8.704750407573547
2007-05-10,58.22828651201007
2007-05-11,27.460321664157206
2007-05-12,29.722349097561604
2007-05-13,5.421263018191223
2007-05-14,5.375086683295738
2007-05-15,48.313081913344575
2007-05-16,53.24538017233682
2007-05-17,8.877669030209109
2007-05-18,11.25890026367269
2007-05-19,14.24698338769537
2007-05-20,116.08540995129505
2007-05-21,44.69267627249059
2007-05-22,33.67375705025362
2007-05-23,60.894070135332456
2007-05-24,74.93327852870543
2007-05-25,34.75727224588504
2007-05-26,97.18105252457751
2007-05-27,41.02906387410945
2007-05-28,78.27775578912136
2007-05-29,51.09053093227671
2007-05-30,115.09052842658222
2007-05-31,35.651177473824916
2007-06-01,97.65848120786029
2007-06-02,22.31221245158818
2007-06-03,37.30447150804083
2007-06-04,24.628327524767535
2007-06-05,31.95826513216607
2007-06-06,-0.7631833226347968
2007-06-07,34.66029630831039
2007-06-08,1.8611035031327803
2007-06-09,6.7137430935144184
2007-06-10,13.92671347057251
2007-06-11,41.925082337688515
2007-06-12,64.85937263862716
2007-06-13,25.613075187319996
2007-06-14,65.66177100179684
2007-06-15,29.50873058111802
2007-06-16,48.90373369811911
2007-06-17,17.972275515983167
2007-06-18,14.480229951034143
2007-06-19,30.056184525203797
2007-06-20,14.613552702994966
2007-06-21,59.102764988885816
2007-06-22,9.574964757077046
2007-06-23,10.614377722082999
2007-06-24,30.296125783681408
2007-06-25,56.72794001056275
2007-06-26,16.695433285661192
2007-06-27,38.891336450714974
2007-06-28,21.156039576781303
2007-06-29,23.508313498321407
2007-06-30,25.94190126988829
2007-07-01,28.45680289168321
2007-07-02,78.53901091078684
2007-07-03,29.759751097897247
