time,value,n
2021-11-16,40.27777777777778,1
2021-11-17,43,1
2021-11-18,40.291666666666664,1
2021-11-19,40.708333333333336,1
2021-11-20,46.125,1
2021-11-21,48.25,1
2021-11-22,42.541666666666664,1
2021-11-23,34.5,1
