time,value
2007-01-01,129.73409100373553
2007-01-02,76.26128712175709
2007-01-03,86.79459140792169
2007-01-04,78.04654229057964
2007-01-05,92.97593573818057
2007-01-06,59.692541759256564
2007-01-07,83.40157497427097
2007-01-08,88.87098425147823
2007-01-09,81.36103032133326
2007-01-10,64.37855367621228
2007-01-11,83.51248064373785
2007-01-12,68.62600148346407
2007-01-13,49.52726033511958
2007-01-14,87.58596572769514
2007-01-15,100.87179716076362
2007-01-16,74.4806825630622
2007-01-17,81.1795620424122
2007-01-18,82.39319024528515
2007-01-19,91.27221899424165
2007-01-20,74.94001871947276
2007-01-21,50.930791859087336
2007-01-22,55.10761634498968
2007-01-23,64.23767394507351
2007-01-24,54.649791371770206
2007-01-25,61.85072855753992
2007-01-26,88.90897093217708
2007-01-27,116.97525087620562
2007-01-28,123.6934602806463
2007-01-29,91.19823682871112
2007-01-30,97.95513642756397
2007-01-31,128.76785029673943
2007-02-01,89.24392198666239
2007-02-02,92.90763776384503
2007-02-03,78.97376251016829
2007-02-04,107.64305792539164
2007-02-05,81.47784201596359
2007-02-06,58.63321952967145
2007-02-07,56.35115619767021
2007-02-08,61.1887634773411
2007-02-09,71.10038442889393
2007-02-10,78.78010136108045
2007-02-11,69.03160550019956
2007-02-12,99.7759997911046
2007-02-13,59.963335466298425
2007-02-14,75.25539666031102
2007-02-15,91.15003746449318
2007-02-16,93.47377757665977
2007-02-17,55.633076629785556
2007-02-18,70.77838507396156
2007-02-19,100.29556119897063
2007-02-20,93.11624040317135
2007-02-21,97.240301857438
2007-02-22,79.1335834076334
2007-02-23,84.1658338503414
2007-02-24,89.98094508287016
2007-02-25,76.85293936291174
2007-02-26,67.72431604448121
2007-02-27,64.78685042885272
2007-02-28,46.341967002568076
2007-03-01,56.88270445026295
2007-03-02,84.30662547855637
2007-03-03,95.86860704146937
2007-03-04,79.55772046560564
2007-03-05,80.2234416744827
2007-03-06,83.48772467119733
2007-03-07,96.36425042578769
2007-03-08,98.86402816364918
2007-03-09,116.23630939496424
2007-03-10,85.18262332203744
2007-03-11,61.286391667204114
2007-03-12,78.5083429441093
2007-03-13,71.44590205806776
2007-03-14,60.43874383938689
2007-03-15,70.56077777064078
2007-03-16,59.72991800513516
2007-03-17,58.68946614713959
2007-03-18,63.698792345971185
2007-03-19,86.38162469129696
2007-03-20,88.4549545327028
2007-03-21,69.91878186957092
2007-03-22,79.43051846460362
2007-03-23,81.48340438623349
2007-03-24,101.64815151663898
2007-03-25,75.48656590086092
2007-03-26,66.47711374630771
2007-03-27,74.327558346497
2007-03-28,87.05619470072267
2007-03-29,75.43935208301781
2007-03-30,75.71438219290371
2007-03-31,67.71695223001254
2007-04-01,75.64008675088613
2007-04-02,80.2697070545659
2007-04-03,53.38409684431365
2007-04-04,71.13179241532802
2007-04-05,69.0119776621194
2007-04-06,59.924815803602435
2007-04-07,57.02095867123066
2007-04-08,78.83656312087896
2007-04-09,67.4766820146064
2007-04-10,80.8041833907047
2007-04-11,72.60391939569148
2007-04-12,70.42963672140115
2007-04-13,80.66879482160653
2007-04-14,83.28230519817922
2007-04-15,96.43059180611792
2007-04-16,74.97338848267157
2007-04-17,59.94386003875045
2007-04-18,58.85666465923879
2007-04-19,55.05431003482832
2007-04-20,79.55041671626851
2007-04-21,83.57798418491167
2007-04-22,89.27394301506169
2007-04-23,72.90451646333644
2007-04-24,94.41475910973725
2007-04-25,82.68156231994482
2007-04-26,90.19794464419041
2007-04-27,84.96398662820494
2007-04-28,100.51385043764165
2007-04-29,61.012110531133246
2007-04-30,74.05347995014401
2007-05-01,55.02325540863674
2007-05-02,79.11098135145716
2007-05-03,59.79023936648838
2007-05-04,53.073065013425605
2007-05-05,65.19384138630946
2007-05-06,53.38859697948219
2007-05-07,66.76511715995485
2007-05-08,66.26109538586967
2007-05-09,87.43199771105678
2007-05-10,85.17595897739398
2007-05-11,70.20832512017027
2007-05-12,67.36921625899944
2007-05-13,46.36342707016566
2007-05-14,59.46606022153091
2007-05-15,56.899463245492214
2007-05-16,47.674267950157315
2007-05-17,51.38007494541969
2007-05-18,60.19468169823428
2007-05-19,62.457843590656374
2007-05-20,59.747638839832916
2007-05-21,73.51829542587326
2007-05-22,56.86582182708582
2007-05-23,57.132564626016446
2007-05-24,74.84454989510536
2007-05-25,75.10871478586448
2007-05-26,56.083968039576845
2007-05-27,55.55651591148264
2007-05-28,77.1392336603073
2007-05-29,58.848715675956605
2007-05-30,57.93413291219083
2007-05-31,37.82870319638238
2007-06-01,47.763684917061525
2007-06-02,49.47613542029936
2007-06-03,55.160295497905786
2007-06-04,54.94768042221805
2007-06-05,48.04128099696637
2007-06-06,61.85821376013041
2007-06-07,54.39609378076631
2007-06-08,59.209008452953206
2007-06-09,49.19864491752936
2007-06-10,82.30757213664353
2007-06-11,57.936171572110396
2007-06-12,45.26484192747986
2007-06-13,63.74060772071708
2007-06-14,73.75211163237057
2007-06-15,54.39778735168205
2007-06-16,71.88253255849524
2007-06-17,57.01930680613803
2007-06-18,56.436491303047106
2007-06-19,59.75968294049149
2007-06-20,43.02547172083927
2007-06-21,67.96886205751142
2007-06-22,63.86857078548482
2007-06-23,48.25880034481207
2007-06-24,76.95676182505233
2007-06-25,45.13980072256424
2007-06-26,46.39672254460588
2007-06-27,59.54036600816985
2007-06-28,70.10501410796635
2007-06-29,65.59754760591042
2007-06-30,45.2367953031976
2007-07-01,60.299059456066544
2007-07-02,60.49439070021303
2007-07-03,41.000883367381235
2007-07-04,46.40149512493075
2007-07-05,61.49991719583143
