time,value
2007-01-01,57.19136812370611
2007-01-02,57.20186998638218
2007-01-03,57.22264215254238
2007-01-04,82.1345603787274
2007-01-05,57.29499739314661
2007-01-06,57.34658046717938
2007-01-07,57.40843384321513
2007-01-08,57.402529624355665
2007-01-09,77.76673003994826
2007-01-10,78.51391333620425
2007-01-11,56.97827139693995
2007-01-12,56.701336796066876
2007-01-13,56.35664459999112
2007-01-14,85.26808409469345
2007-01-15,74.92552966938368
2007-01-16,54.65287061098038
2007-01-17,66.65873543479154
2007-01-18,75.84331726953671
2007-01-19,77.76360258759983
2007-01-20,50.20452374739974
2007-01-21,110.46163788987802
2007-01-22,59.290133763873996
2007-01-23,47.308169969938476
2007-01-24,47.413363986594604
2007-01-25,71.60185234071902
2007-01-26,49.229719934241345
2007-01-27,68.26863462464966
2007-01-28,70.9594205474162
2007-01-29,55.434391143682035
2007-01-30,80.78562633767764
2007-01-31,59.93006097928866
2007-02-01,62.178706106377795
2007-02-02,75.33112251952788
2007-02-03,66.50901011034597
2007-02-04,68.59066898666725
2007-02-05,77.68234311904713
2007-02-06,125.18132810549186
2007-02-07,67.13398563668977
2007-02-08,72.96723158419695
2007-02-09,59.74481342029837
2007-02-10,54.12481231591628
2007-02-11,47.221201213145335
2007-02-12,51.440603836218926
2007-02-13,39.23633631000787
2007-02-14,100.06107099855699
2007-02-15,51.89935370187842
2007-02-16,41.81493220170408
2007-02-17,57.219268166327154
2007-02-18,53.237924963682175
2007-02-19,64.72777676264408
2007-02-20,76.8047282467583
2007-02-21,66.14295839326063
2007-02-22,97.83261538921349
2007-02-23,68.79578538233216
2007-02-24,68.3370402875553
2007-02-25,66.68818946681826
2007-02-26,69.73552162050476
2007-02-27,97.25044694690396
2007-02-28,89.91873484536475
2007-03-01,90.39331518589952
2007-03-02,61.8944567044285
2007-03-03,53.07315753175685
2007-03-04,57.13160696861331
2007-03-05,47.74770431178675
2007-03-06,69.70702592436021
2007-03-07,52.63223752234431
2007-03-08,49.12861927699287
2007-03-09,42.66816086273304
2007-03-10,49.77887260395769
2007-03-11,33.31716140703739
2007-03-12,51.222364447671424
2007-03-13,35.427514473485544
2007-03-14,31.25134947172512
2007-03-15,53.62239489676351
2007-03-16,67.88514523132561
2007-03-17,36.1851252145429
2007-03-18,51.38131758380535
2007-03-19,53.23219888055435
2007-03-20,67.8034484707192
2007-03-21,60.73576173742384
2007-03-22,46.098681519247464
2007-03-23,69.95144805665622
2007-03-24,72.16527827025101
2007-03-25,63.55150507949756
2007-03-26,62.90617447966743
2007-03-27,50.53192649741302
2007-03-28,41.386906676119565
2007-03-29,40.210329446419436
2007-03-30,74.54887868192166
2007-03-31,59.392895546188285
2007-04-01,36.506707201092674
2007-04-02,50.78617196426979
2007-04-03,62.32879691070722
2007-04-04,39.1448846385929
2007-04-05,60.44701919288343
2007-04-06,46.260957067131486
2007-04-07,51.42617952247648
2007-04-08,77.84683521549604
2007-04-09,62.4329151852276
2007-04-10,89.47473322297519
2007-04-11,83.82188908373993
2007-04-12,89.01591534059602
2007-04-13,76.74846865903814
2007-04-14,72.5351410144145
2007-04-15,60.25414046059129
2007-04-16,56.37335245052118
2007-04-17,71.4131983009099
2007-04-18,55.50085115950897
2007-04-19,59.73096659773444
2007-04-20,57.667614124308884
2007-04-21,39.202937962747654
2007-04-22,57.20879909524491
2007-04-23,34.78257012524667
2007-04-24,73.113884153218
2007-04-25,36.57975323602711
2007-04-26,39.809926396629905
2007-04-27,70.80826711065038
2007-04-28,77.0361404086825
2007-04-29,72.71118958139418
2007-04-30,85.76663672199722
2007-05-01,76.82010358681471
2007-05-02,68.21787734482145
2007-05-03,84.23609024458008
2007-05-04,69.18897273520741
2007-05-05,74.12181357080539
2007-05-06,59.34369190113
2007-05-07,54.472386066982594
2007-05-08,43.809248269883234
2007-05-09,31.402357499605017
2007-05-10,35.517436039362686
2007-05-11,27.916664576134448
2007-05-12,28.445503536098155
2007-05-13,30.48879944329203
2007-05-14,44.91635639203403
2007-05-15,46.05742955266747
2007-05-16,38.97705434874585
2007-05-17,52.633805619004406
2007-05-18,71.34878229066325
2007-05-19,57.35636937599769
2007-05-20,32.16075235115906
2007-05-21,56.87184735134484
2007-05-22,39.25269353482216
2007-05-23,32.35287242526523
2007-05-24,73.5825579297682
2007-05-25,44.7575902026735
2007-05-26,45.84577362443126
2007-05-27,40.85869861874875
2007-05-28,42.81359635840084
2007-05-29,63.88432391075771
2007-05-30,43.55703702408615
2007-05-31,74.17371322423801
2007-06-01,53.488493919955374
2007-06-02,47.15527591782765
2007-06-03,63.57539388918846
2007-06-04,37.140728716580675
2007-06-05,38.93949684802287
2007-06-06,27.04580699178861
2007-06-07,45.16275584936356
2007-06-08,62.18924872693373
2007-06-09,33.77593240787202
2007-06-10,48.86385951614712
2007-06-11,84.27845745551868
2007-06-12,45.50471117501095
2007-06-13,82.6356958582336
2007-06-14,68.68200666839533
2007-06-15,48.23534301275778
2007-06-16,86.31853469185053
2007-06-17,72.60347759753668
2007-06-18,59.88288314456542
2007-06-19,58.597833123620255
2007-06-20,93.11085171502931
2007-06-21,48.42193876559184
2007-06-22,37.30958766395682
2007-06-23,36.29987693527593
2007-06-24,62.94271001558508
2007-06-25,54.904199685759735
2007-06-26,64.9821567034658
2007-06-27,46.82113992614032
2007-06-28,32.63299743192514
2007-06-29,42.33723987119476
2007-06-30,38.81761577216182
2007-07-01,54.73027456577674
2007-07-02,30.869094395581083
2007-07-03,40.77734149328199
2007-07-04,56.07099482059358
2007-07-05,51.20272659129216
