id,time,value
trend,2007-01-01,70.13137829363397
trend,2007-01-02,70.11964282397587
trend,2007-01-03,70.10790735431776
trend,2007-01-04,70.09617188465967
trend,2007-01-05,70.08443641500156
trend,2007-01-06,70.07270094534346
trend,2007-01-07,70.06096547568536
trend,2007-01-08,70.04923000602726
trend,2007-01-09,70.03749453636915
trend,2007-01-10,70.02575906671105
trend,2007-01-11,70.01402359705295
trend,2007-01-12,70.00228812739485
trend,2007-01-13,69.99055265773674
trend,2007-01-14,69.97881718807864
trend,2007-01-15,69.96708171842054
trend,2007-01-16,69.95534624876242
trend,2007-01-17,69.94361077910432
trend,2007-01-18,69.93187530944623
trend,2007-01-19,69.92013983978812
trend,2007-01-20,69.90840437013001
trend,2007-01-21,69.89666890047191
trend,2007-01-22,69.88493343081382
trend,2007-01-23,69.87319796115571
trend,2007-01-24,69.8614624914976
trend,2007-01-25,69.8497270218395
trend,2007-01-26,69.8379915521814
trend,2007-01-27,69.8262560825233
trend,2007-01-28,69.8145206128652
trend,2007-01-29,69.80278514320709
trend,2007-01-30,69.791049673549
trend,2007-01-31,69.77931420389089
trend,2007-02-01,69.76757873423279
trend,2007-02-02,69.75584326457468
trend,2007-02-03,69.74410779491659
trend,2007-02-04,69.73237232525848
trend,2007-02-05,69.72063685560038
trend,2007-02-06,69.70890138594228
trend,2007-02-07,69.69716591628418
trend,2007-02-08,69.68543044662607
trend,2007-02-09,69.67369497696797
trend,2007-02-10,69.66195950730987
trend,2007-02-11,69.65022403765177
trend,2007-02-12,69.63848856799366
trend,2007-02-13,69.62675309833556
trend,2007-02-14,69.61501762867746
trend,2007-02-15,69.60328215901936
trend,2007-02-16,69.59154668936124
trend,2007-02-17,69.57981121970315
trend,2007-02-18,69.56807575004504
trend,2007-02-19,69.55634028038693
trend,2007-02-20,69.54460481072883
trend,2007-02-21,69.53286934107074
trend,2007-02-22,69.52113387141263
trend,2007-02-23,69.50939840175452
trend,2007-02-24,69.49766293209642
trend,2007-02-25,69.48592746243833
trend,2007-02-26,69.47419199278022
trend,2007-02-27,69.46245652312211
trend,2007-02-28,69.45072105346401
trend,2007-03-01,69.43898558380592
trend,2007-03-02,69.42725011414781
trend,2007-03-03,69.4155146444897
trend,2007-03-04,69.4037791748316
trend,2007-03-05,69.3920437051735
trend,2007-03-06,69.3803082355154
trend,2007-03-07,69.3685727658573
trend,2007-03-08,69.35683729619919
trend,2007-03-09,69.3451018265411
trend,2007-03-10,69.33336635688299
trend,2007-03-11,69.32163088722488
trend,2007-03-12,69.30989541756679
trend,2007-03-13,69.29815994790869
trend,2007-03-14,69.28642447825058
trend,2007-03-15,69.27468900859247
trend,2007-03-16,69.26295353893438
trend,2007-03-17,69.25121806927626
trend,2007-03-18,69.23948259961816
trend,2007-03-19,69.22774712996005
trend,2007-03-20,69.21601166030196
trend,2007-03-21,69.20427619064385
trend,2007-03-22,69.19254072098575
trend,2007-03-23,69.18080525132766
trend,2007-03-24,69.16906978166955
trend,2007-03-25,69.15733431201144
trend,2007-03-26,69.14559884235334
trend,2007-03-27,69.13386337269525
trend,2007-03-28,69.12212790303714
trend,2007-03-29,69.11039243337903
trend,2007-03-30,69.09865696372093
