time,value,n
2021-10-07,37.72222222222222,1
2021-10-08,27.833333333333332,1
2021-10-09,33.583333333333336,1
2021-10-10,39.125,1
2021-10-11,30.666666666666668,1
2021-10-12,33.625,1
2021-10-13,30.583333333333332,1
2021-10-14,24.166666666666668,1
