time,value
2007-01-01,7.12946468487597
2007-01-02,47.231457563087375
2007-01-03,7.10816594274997
2007-01-04,27.14159680508047
2007-01-05,52.738747438226696
2007-01-06,7.023756871785459
2007-01-07,57.118061993002826
2007-01-08,23.638862217722536
2007-01-09,40.28330705632484
2007-01-10,6.7785343765232575
2007-01-11,41.22369291281466
2007-01-12,25.519633929516456
2007-01-13,117.87465101308125
2007-01-14,29.725729808878132
2007-01-15,6.863941422871381
2007-01-16,24.77814177764048
2007-01-17,51.71525786656096
2007-01-18,20.82671493329603
2007-01-19,25.14344617953693
2007-01-20,45.725022093086324
2007-01-21,24.07893976204908
2007-01-22,42.38980355529877
2007-01-23,51.63532532080032
2007-01-24,26.747289524540697
2007-01-25,49.615200240536694
2007-01-26,28.879338639570495
2007-01-27,39.74435131708487
2007-01-28,16.475806432185927
2007-01-29,-1.6883814711462044
2007-01-30,18.676074982701657
2007-01-31,13.320267835979699
2007-02-01,0.9989361152870906
2007-02-02,-3.5820033641943887
2007-02-03,-7.478789049565492
2007-02-04,4.906579835688753
2007-02-05,11.316016737384384
2007-02-06,20.29128398644206
2007-02-07,24.033381196304795
2007-02-08,32.94097554961699
2007-02-09,18.417732291372115
2007-02-10,22.05832015729472
2007-02-11,39.777548468786236
2007-02-12,37.72493677952569
2007-02-13,50.81029635208593
2007-02-14,20.726814760349598
2007-02-15,43.290782487032814
2007-02-16,65.30187545621075
2007-02-17,43.02998435113174
2007-02-18,63.656792077901045
2007-02-19,37.530295687583724
2007-02-20,33.44882002996063
2007-02-21,39.71386452436661
2007-02-22,43.512785674046434
2007-02-23,38.71779746128293
2007-02-24,25.32889988391734
2007-02-25,76.0439179875984
2007-02-26,17.265834058062907
2007-02-27,9.431227502105529
2007-02-28,6.581703177988068
2007-03-01,-4.930989594628537
2007-03-02,-10.421277243470556
2007-03-03,37.740449744244394
2007-03-04,1.4004702095742765
2007-03-05,25.648023110131646
2007-03-06,52.102019829344215
2007-03-07,40.207658350493844
2007-03-08,42.32965556349353
2007-03-09,13.456637799276475
2007-03-10,11.078379348451987
2007-03-11,16.254450696589025
2007-03-12,2.992390701825629
2007-03-13,20.537316099867375
2007-03-14,-2.8615766800203186
2007-03-15,-5.257941698201982
2007-03-16,16.46782120124582
2007-03-17,52.17701151265911
2007-03-18,60.94344624940024
2007-03-19,40.90560770481643
2007-03-20,23.259497429964316
2007-03-21,33.63040241547033
2007-03-22,33.58039217715437
2007-03-23,25.15206205604229
2007-03-24,46.78334253438604
2007-03-25,78.79104215797612
2007-03-26,31.383343205633118
2007-03-27,37.143252275030676
2007-03-28,31.264789950122086
2007-03-29,17.090384968482116
2007-03-30,24.887586455566982
2007-03-31,12.133273249023205
2007-04-01,43.553843123913396
2007-04-02,44.83837255117888
2007-04-03,32.0623521252676
2007-04-04,42.94747760034471
2007-04-05,35.31548157290305
2007-04-06,48.79801907407709
2007-04-07,73.20864061783715
2007-04-08,27.85156668072312
2007-04-09,5.499199890875776
2007-04-10,10.92643844327187
2007-04-11,5.456606947789044
2007-04-12,24.901441876909644
2007-04-13,5.7547972157466525
2007-04-14,33.4873506845814
2007-04-15,51.59614028976519
2007-04-16,36.751113464994305
2007-04-17,22.674988724192122
2007-04-18,27.55217003311081
2007-04-19,25.61810253868661
2007-04-20,18.9618042020271
2007-04-21,21.092257837748566
2007-04-22,17.804141310551792
2007-04-23,17.897302267354252
2007-04-24,23.46075866946721
2007-04-25,11.236777216120945
2007-04-26,16.599395382014993
2007-04-27,22.140130157821037
2007-04-28,4.740516109759074
2007-04-29,45.17591439639726
2007-04-30,38.362721787918986
2007-05-01,29.315406791957102
2007-05-02,44.92455258687055
2007-05-03,42.31113124544065
2007-05-04,31.50242897997807
2007-05-05,44.06582831396466
2007-05-06,32.835945948428844
2007-05-07,39.639404532389904
2007-05-08,18.548757336115887
2007-05-09,9.92073652578436
2007-05-10,27.620231681246786
2007-05-11,8.017303128933271
2007-05-12,33.929907368720436
2007-05-13,27.49183417895538
2007-05-14,56.51496711205749
2007-05-15,28.15406345535044
2007-05-16,46.680520458697046
2007-05-17,63.81481191270551
2007-05-18,43.632018567822854
2007-05-19,52.31222943076324
2007-05-20,20.889998214998215
2007-05-21,24.10916503077875
2007-05-22,25.203013764996996
2007-05-23,19.380729891265865
2007-05-24,16.33535674960183
2007-05-25,9.493451155360725
2007-05-26,28.714043166526672
2007-05-27,9.822501016020958
2007-05-28,11.565627351037246
2007-05-29,6.7583351028952965
2007-05-30,21.137325552614556
2007-05-31,30.819426083293536
2007-06-01,14.646049928466823
2007-06-02,24.897509738737952
2007-06-03,21.565946380855085
2007-06-04,19.034458864737143
2007-06-05,50.42347741093557
2007-06-06,28.120854803221455
2007-06-07,25.356166114109797
2007-06-08,40.2049826740277
2007-06-09,21.315444786617057
2007-06-10,48.09555640373079
2007-06-11,27.612487538280345
2007-06-12,33.60224185703377
2007-06-13,63.12753350033223
2007-06-14,66.65964571875554
2007-06-15,10.580160173012946
2007-06-16,35.39769099542885
2007-06-17,17.06255344325761
2007-06-18,22.352033203404876
2007-06-19,6.236187560480857
2007-06-20,26.46475748205651
2007-06-21,22.781180445408324
2007-06-22,38.17280383036278
2007-06-23,27.145458704181923
2007-06-24,26.465861182960836
2007-06-25,26.063268392905155
2007-06-26,39.40024052716733
2007-06-27,32.12403778082509
2007-06-28,23.175089669900498
2007-06-29,9.95372939643243
2007-06-30,30.91217132770223
2007-07-01,11.31713702209182
2007-07-02,18.850906480743955
2007-07-03,10.84751970707934
2007-07-04,29.408723301799757
