id,time,value
trend,2007-01-01,13.890138868637424
trend,2007-01-02,13.896758657044916
trend,2007-01-03,13.903378445452411
trend,2007-01-04,13.909998233859904
trend,2007-01-05,13.916618022267397
trend,2007-01-06,13.92323781067489
trend,2007-01-07,13.929857599082382
trend,2007-01-08,13.936477387489875
trend,2007-01-09,13.943097175897368
trend,2007-01-10,13.949716964304862
trend,2007-01-11,13.956336752712355
trend,2007-01-12,13.962956541119848
trend,2007-01-13,13.96957632952734
trend,2007-01-14,13.976196117934835
trend,2007-01-15,13.982815906342328
trend,2007-01-16,13.98943569474982
trend,2007-01-17,13.996055483157312
trend,2007-01-18,14.002675271564806
trend,2007-01-19,14.009295059972299
trend,2007-01-20,14.015914848379792
trend,2007-01-21,14.022534636787286
trend,2007-01-22,14.029154425194779
trend,2007-01-23,14.035774213602272
trend,2007-01-24,14.042394002009765
trend,2007-01-25,14.04901379041726
trend,2007-01-26,14.055633578824752
trend,2007-01-27,14.062253367232245
trend,2007-01-28,14.068873155639736
trend,2007-01-29,14.07549294404723
trend,2007-01-30,14.082112732454723
trend,2007-01-31,14.088732520862216
trend,2007-02-01,14.095352309269709
trend,2007-02-02,14.101972097677203
trend,2007-02-03,14.108591886084696
trend,2007-02-04,14.115211674492189
trend,2007-02-05,14.121831462899681
trend,2007-02-06,14.128451251307176
trend,2007-02-07,14.135071039714667
trend,2007-02-08,14.14169082812216
trend,2007-02-09,14.148310616529654
trend,2007-02-10,14.154930404937147
trend,2007-02-11,14.16155019334464
trend,2007-02-12,14.168169981752133
trend,2007-02-13,14.174789770159627
trend,2007-02-14,14.18140955856712
trend,2007-02-15,14.188029346974613
trend,2007-02-16,14.194649135382106
trend,2007-02-17,14.201268923789598
trend,2007-02-18,14.207888712197091
trend,2007-02-19,14.214508500604584
trend,2007-02-20,14.221128289012077
trend,2007-02-21,14.227748077419571
trend,2007-02-22,14.234367865827064
trend,2007-02-23,14.240987654234557
trend,2007-02-24,14.247607442642051
trend,2007-02-25,14.254227231049544
trend,2007-02-26,14.260847019457037
trend,2007-02-27,14.26746680786453
trend,2007-02-28,14.274086596272022
trend,2007-03-01,14.280706384679515
