time,value,n
2021-12-01,32.77777777777778,1
2021-12-02,30.625,1
2021-12-03,28.5,1
2021-12-04,38.083333333333336,1
2021-12-05,42.708333333333336,1
2021-12-06,35.166666666666664,1
2021-12-07,35.541666666666664,1
2021-12-08,10.666666666666666,1
