time,value
2007-01-01,32.26495179437276
2007-01-02,32.21300840111559
2007-01-03,32.10889929050229
2007-01-04,31.952624460990823
2007-01-05,31.744183914257086
2007-01-06,79.37270132788247
2007-01-07,74.3878197162706
2007-01-08,32.07113385430334
2007-01-09,63.3852473852742
2007-01-10,37.5110907506444
2007-01-11,102.78814460976926
2007-01-12,47.80344833703342
2007-01-13,54.769277391808075
2007-01-14,62.94820662074687
2007-01-15,96.58416925703408
2007-01-16,71.5791920121803
2007-01-17,101.81594704757796
2007-01-18,69.90767998343753
2007-01-19,65.20848743873681
2007-01-20,57.93367053682281
2007-01-21,48.08322927935348
2007-01-22,39.99978032013004
2007-01-23,33.68332366059361
2007-01-24,29.13385929997463
2007-01-25,26.351387234394387
2007-01-26,49.280469305647905
2007-01-27,26.087419996749432
2007-01-28,28.60592482328683
2007-01-29,44.08503175570844
2007-01-30,32.227795264225975
2007-01-31,83.55633937151094
2007-02-01,67.4462657508724
2007-02-02,45.59253152097772
2007-02-03,34.34752037351463
2007-02-04,34.10057477677492
2007-02-05,34.22742088421176
2007-02-06,34.728058695633834
2007-02-07,63.24580350576005
2007-02-08,36.85070942925991
2007-02-09,38.47272235187265
2007-02-10,40.46852697944166
2007-02-11,42.83812330827135
2007-02-12,93.26891728664314
2007-02-13,70.28605860831576
2007-02-14,48.64330130485078
2007-02-15,76.42444029069787
2007-02-16,71.57555024006588
2007-02-17,94.25004260090202
2007-02-18,109.4070951717276
2007-02-19,54.00435073818197
2007-02-20,54.48077608486795
2007-02-21,93.60796696034073
2007-02-22,90.50002544534081
2007-02-23,67.05746541834365
2007-02-24,54.525020010118716
2007-02-25,80.6433401298694
2007-02-26,53.049289703495326
2007-02-27,87.37758200536788
2007-02-28,59.233298203899224
2007-03-01,108.48772026995287
2007-03-02,51.4786075193772
2007-03-03,51.14578319627104
2007-03-04,43.247739930371985
2007-03-05,44.907835367200505
2007-03-06,50.7531434346421
2007-03-07,55.177132582053204
2007-03-08,34.1184382317071
2007-03-09,77.28156521997647
2007-03-10,46.83927954895011
2007-03-11,56.323845160789666
2007-03-12,63.83943230602879
2007-03-13,88.77529593824137
2007-03-14,86.98000008159637
2007-03-15,74.57232294976478
2007-03-16,80.75294971282679
2007-03-17,104.78212968124424
2007-03-18,67.58440741361255
2007-03-19,64.0656730434304
2007-03-20,71.83873460733942
2007-03-21,70.65778372360873
2007-03-22,88.94482062076455
2007-03-23,83.8721737160693
2007-03-24,107.80640508413259
2007-03-25,59.32380156538556
2007-03-26,100.79429894584952
2007-03-27,75.31288224824122
2007-03-28,77.29510018781176
2007-03-29,78.90296623862756
2007-03-30,90.45405582293596
2007-03-31,58.41377946189783
2007-04-01,56.95187749295997
2007-04-02,56.449511650994666
2007-04-03,62.079374735045675
2007-04-04,89.52640621190959
2007-04-05,105.25153339950003
2007-04-06,150.6362987106464
2007-04-07,68.33072434453868
2007-04-08,107.12464794617608
2007-04-09,162.25071754530518
2007-04-10,97.88403184485756
2007-04-11,94.73511677176185
2007-04-12,104.74798759319754
2007-04-13,74.5271057148207
2007-04-14,94.51116463303374
2007-04-15,63.08177995566395
2007-04-16,68.96864535893529
2007-04-17,85.41141864429656
2007-04-18,78.39130159346415
2007-04-19,51.412376426563675
2007-04-20,60.8319655176457
2007-04-21,59.63696574445211
2007-04-22,38.77516470286484
2007-04-23,48.07951353840151
2007-04-24,56.45128254731942
2007-04-25,69.14659505486648
2007-04-26,55.79673848867102
2007-04-27,58.158692638867706
2007-04-28,92.58484120410122
2007-04-29,96.14770764535871
2007-04-30,126.56678820806127
2007-05-01,79.41718821017267
2007-05-02,86.6350988338305
2007-05-03,78.18754347760571
2007-05-04,76.13726205158294
2007-05-05,78.2779805589008
2007-05-06,48.14128774900689
2007-05-07,41.155861755786724
2007-05-08,44.08405863793621
2007-05-09,58.09390580267361
2007-05-10,32.311320641421446
2007-05-11,40.45181060258751
2007-05-12,45.008717851841695
2007-05-13,56.10494657819932
2007-05-14,81.45100841734848
2007-05-15,93.66314971867934
2007-05-16,81.13896491362198
2007-05-17,78.16654742812871
2007-05-18,89.19737949533368
2007-05-19,85.49798690304553
2007-05-20,82.95354238675115
2007-05-21,67.10681726344235
2007-05-22,117.50047793030754
2007-05-23,92.33599721005908
2007-05-24,104.4448225903753
2007-05-25,60.96877523910165
2007-05-26,65.86229435182284
2007-05-27,67.96577951885277
2007-05-28,80.6201041222795
2007-05-29,63.06111167235994
2007-05-30,67.1492190248303
2007-05-31,57.37639301766658
2007-06-01,47.40855430513909
2007-06-02,71.740812485075807
2007-06-03,50.09782941470387
2007-06-04,51.311320292288386
2007-06-05,65.93088155424189
2007-06-06,63.056879075066014
2007-06-07,72.95184112227999
2007-06-08,52.18638502605702
2007-06-09,70.52360226490171
2007-06-10,50.236578129876904
2007-06-11,59.38092097409392
2007-06-12,62.49107135781006
2007-06-13,46.18780625882818
2007-06-14,44.66247339992267
2007-06-15,79.74479711668054
2007-06-16,67.04479727149067
2007-06-17,39.55924810788388
2007-06-18,53.837354987561824
2007-06-19,51.769754429502264
2007-06-20,50.48751506330818
2007-06-21,45.902540965268976
2007-06-22,39.4748663922017
2007-06-23,63.61725188544696
2007-06-24,43.57594340796451
2007-06-25,45.45393049748843
2007-06-26,86.28494616434666
2007-06-27,58.221126516567175
2007-06-28,59.3767737252025
2007-06-29,48.286914852049364
2007-06-30,47.825419942720885
2007-07-01,46.89602863154219
2007-07-02,57.38015951980262
2007-07-03,65.26148372238575
2007-07-04,46.01142569968116
2007-07-05,46.3510817240945
