id,time,value
trend,2007-01-01,63.94490345287227
trend,2007-01-02,63.929633034478584
trend,2007-01-03,63.91436261608489
trend,2007-01-04,63.8990921976912
trend,2007-01-05,63.88382177929752
trend,2007-01-06,63.86855136090382
trend,2007-01-07,63.85328094251014
trend,2007-01-08,63.83801052411645
trend,2007-01-09,63.82274010572276
trend,2007-01-10,63.80746968732907
trend,2007-01-11,63.792199268935384
trend,2007-01-12,63.77692885054169
trend,2007-01-13,63.761658432148
trend,2007-01-14,63.74638801375432
trend,2007-01-15,63.73111759536062
trend,2007-01-16,63.71584717696694
trend,2007-01-17,63.70057675857324
trend,2007-01-18,63.68530634017956
trend,2007-01-19,63.670035921785875
trend,2007-01-20,63.65476550339218
trend,2007-01-21,63.639495084998494
trend,2007-01-22,63.62422466660481
trend,2007-01-23,63.60895424821111
trend,2007-01-24,63.59368382981743
trend,2007-01-25,63.578413411423746
trend,2007-01-26,63.56314299303005
trend,2007-01-27,63.547872574636365
trend,2007-01-28,63.53260215624268
trend,2007-01-29,63.517331737848984
trend,2007-01-30,63.5020613194553
trend,2007-01-31,63.48679090106162
trend,2007-02-01,63.47152048266792
trend,2007-02-02,63.456250064274236
trend,2007-02-03,63.44097964588055
trend,2007-02-04,63.425709227486855
trend,2007-02-05,63.410438809093165
trend,2007-02-06,63.39516839069948
trend,2007-02-07,63.379897972305784
trend,2007-02-08,63.3646275539121
trend,2007-02-09,63.34935713551842
trend,2007-02-10,63.33408671712472
trend,2007-02-11,63.318816298731036
trend,2007-02-12,63.30354588033734
trend,2007-02-13,63.288275461943655
trend,2007-02-14,63.27300504354997
trend,2007-02-15,63.257734625156274
trend,2007-02-16,63.24246420676259
trend,2007-02-17,63.22719378836891
trend,2007-02-18,63.21192336997521
trend,2007-02-19,63.19665295158153
trend,2007-02-20,63.18138253318784
trend,2007-02-21,63.166112114794146
trend,2007-02-22,63.15084169640046
trend,2007-02-23,63.13557127800678
trend,2007-02-24,63.12030085961308
trend,2007-02-25,63.1050304412194
trend,2007-02-26,63.089760022825715
trend,2007-02-27,63.07448960443202
trend,2007-02-28,63.059219186038334
trend,2007-03-01,63.04394876764465
trend,2007-03-02,63.02867834925095
trend,2007-03-03,63.01340793085727
trend,2007-03-04,62.99813751246358
trend,2007-03-05,62.98286709406989
trend,2007-03-06,62.9675966756762
trend,2007-03-07,62.952326257282515
trend,2007-03-08,62.93705583888882
trend,2007-03-09,62.921785420495134
trend,2007-03-10,62.90651500210145
trend,2007-03-11,62.89124458370775
trend,2007-03-12,62.87597416531407
trend,2007-03-13,62.86070374692037
trend,2007-03-14,62.84543332852669
trend,2007-03-15,62.830162910133005
trend,2007-03-16,62.81489249173931
trend,2007-03-17,62.799622073345624
trend,2007-03-18,62.78435165495194
trend,2007-03-19,62.76908123655824
trend,2007-03-20,62.75381081816456
trend,2007-03-21,62.738540399770876
trend,2007-03-22,62.72326998137718
trend,2007-03-23,62.707999562983495
trend,2007-03-24,62.69272914458981
trend,2007-03-25,62.677458726196114
trend,2007-03-26,62.66218830780243
trend,2007-03-27,62.64691788940875
trend,2007-03-28,62.63164747101505
trend,2007-03-29,62.61637705262137
trend,2007-03-30,62.60110663422768
trend,2007-03-31,62.585836215833986
trend,2007-04-01,62.5705657974403
trend,2007-04-02,62.55529537904661
trend,2007-04-03,62.54002496065292
trend,2007-04-04,62.52475454225923
trend,2007-04-05,62.50948412386555
trend,2007-04-06,62.49421370547185
trend,2007-04-07,62.47894328707817
trend,2007-04-08,62.46367286868447
trend,2007-04-09,62.448402450290786
trend,2007-04-10,62.4331320318971
trend,2007-04-11,62.417861613503405
trend,2007-04-12,62.40259119510972
trend,2007-04-13,62.38732077671604
trend,2007-04-14,62.37205035832234
trend,2007-04-15,62.35677993992866
trend,2007-04-16,62.341509521534974
trend,2007-04-17,62.326239103141276
trend,2007-04-18,62.31096868474759
trend,2007-04-19,62.29569826635391
trend,2007-04-20,62.28042784796021
trend,2007-04-21,62.26515742956653
trend,2007-04-22,62.249887011172845
trend,2007-04-23,62.23461659277915
trend,2007-04-24,62.219346174385464
trend,2007-04-25,62.20407575599178
trend,2007-04-26,62.18880533759808
trend,2007-04-27,62.1735349192044
trend,2007-04-28,62.158264500810716
trend,2007-04-29,62.14299408241702
trend,2007-04-30,62.127723664023335
trend,2007-05-01,62.112453245629645
trend,2007-05-02,62.09718282723595
trend,2007-05-03,62.081912408842264
trend,2007-05-04,62.06664199044858
trend,2007-05-05,62.05137157205488
trend,2007-05-06,62.0361011536612
trend,2007-05-07,62.0208307352675
trend,2007-05-08,62.00556031687382
trend,2007-05-09,61.990289898480135
trend,2007-05-10,61.97501948008644
trend,2007-05-11,61.959749061692754
trend,2007-05-12,61.94447864329907
trend,2007-05-13,61.92920822490537
trend,2007-05-14,61.91393780651169
trend,2007-05-15,61.89866738811801
trend,2007-05-16,61.88339696972431
trend,2007-05-17,61.868126551330626
trend,2007-05-18,61.85285613293694
trend,2007-05-19,61.837585714543245
trend,2007-05-20,61.82231529614956
trend,2007-05-21,61.80704487775588
trend,2007-05-22,61.79177445936218
trend,2007-05-23,61.7765040409685
trend,2007-05-24,61.761233622574814
trend,2007-05-25,61.745963204181116
trend,2007-05-26,61.73069278578743
trend,2007-05-27,61.71542236739374
trend,2007-05-28,61.70015194900005
trend,2007-05-29,61.68488153060636
trend,2007-05-30,61.66961111221268
trend,2007-05-31,61.65434069381898
trend,2007-06-01,61.6390702754253
trend,2007-06-02,61.6237998570316
trend,2007-06-03,61.608529438637916
trend,2007-06-04,61.59325902024423
trend,2007-06-05,61.577988601850535
trend,2007-06-06,61.56271818345685
trend,2007-06-07,61.54744776506317
trend,2007-06-08,61.53217734666947
trend,2007-06-09,61.51690692827579
trend,2007-06-10,61.501636509882104
trend,2007-06-11,61.48636609148841
trend,2007-06-12,61.47109567309472
trend,2007-06-13,61.45582525470104
trend,2007-06-14,61.44055483630734
trend,2007-06-15,61.42528441791366
trend,2007-06-16,61.410013999519975
trend,2007-06-17,61.39474358112628
trend,2007-06-18,61.379473162732594
trend,2007-06-19,61.36420274433891
trend,2007-06-20,61.34893232594521
trend,2007-06-21,61.33366190755153
trend,2007-06-22,61.31839148915785
trend,2007-06-23,61.30312107076415
