id,time,value
trend,2007-01-01,30.720645027225512
trend,2007-01-02,30.724649816816253
trend,2007-01-03,30.728654606406987
trend,2007-01-04,30.73265939599773
trend,2007-01-05,30.736664185588467
trend,2007-01-06,30.740668975179204
trend,2007-01-07,30.744673764769946
trend,2007-01-08,30.748678554360684
trend,2007-01-09,30.75268334395142
trend,2007-01-10,30.756688133542163
trend,2007-01-11,30.760692923132897
trend,2007-01-12,30.76469771272364
trend,2007-01-13,30.768702502314376
trend,2007-01-14,30.772707291905114
trend,2007-01-15,30.776712081495855
trend,2007-01-16,30.78071687108659
trend,2007-01-17,30.78472166067733
trend,2007-01-18,30.788726450268072
trend,2007-01-19,30.792731239858806
trend,2007-01-20,30.796736029449548
trend,2007-01-21,30.800740819040286
trend,2007-01-22,30.804745608631023
trend,2007-01-23,30.808750398221765
trend,2007-01-24,30.8127551878125
trend,2007-01-25,30.81675997740324
trend,2007-01-26,30.820764766993978
trend,2007-01-27,30.824769556584716
trend,2007-01-28,30.828774346175457
trend,2007-01-29,30.832779135766195
trend,2007-01-30,30.836783925356933
trend,2007-01-31,30.840788714947674
trend,2007-02-01,30.84479350453841
trend,2007-02-02,30.84879829412915
trend,2007-02-03,30.852803083719888
trend,2007-02-04,30.856807873310625
trend,2007-02-05,30.860812662901367
trend,2007-02-06,30.8648174524921
trend,2007-02-07,30.868822242082842
trend,2007-02-08,30.872827031673584
trend,2007-02-09,30.876831821264318
trend,2007-02-10,30.88083661085506
trend,2007-02-11,30.884841400445797
trend,2007-02-12,30.888846190036535
trend,2007-02-13,30.892850979627276
trend,2007-02-14,30.89685576921801
trend,2007-02-15,30.900860558808752
trend,2007-02-16,30.904865348399493
trend,2007-02-17,30.908870137990228
trend,2007-02-18,30.91287492758097
trend,2007-02-19,30.916879717171703
trend,2007-02-20,30.920884506762444
trend,2007-02-21,30.924889296353186
trend,2007-02-22,30.92889408594392
trend,2007-02-23,30.93289887553466
trend,2007-02-24,30.9369036651254
trend,2007-02-25,30.940908454716137
trend,2007-02-26,30.94491324430688
trend,2007-02-27,30.948918033897613
trend,2007-02-28,30.952922823488354
trend,2007-03-01,30.956927613079095
trend,2007-03-02,30.96093240266983
trend,2007-03-03,30.96493719226057
trend,2007-03-04,30.96894198185131
trend,2007-03-05,30.972946771442047
trend,2007-03-06,30.976951561032788
trend,2007-03-07,30.980956350623522
trend,2007-03-08,30.984961140214264
trend,2007-03-09,30.988965929805005
trend,2007-03-10,30.99297071939574
trend,2007-03-11,30.99697550898648
trend,2007-03-12,31.000980298577215
trend,2007-03-13,31.004985088167956
trend,2007-03-14,31.008989877758697
trend,2007-03-15,31.01299466734943
trend,2007-03-16,31.016999456940173
trend,2007-03-17,31.02100424653091
trend,2007-03-18,31.02500903612165
trend,2007-03-19,31.02901382571239
trend,2007-03-20,31.033018615303124
trend,2007-03-21,31.037023404893866
trend,2007-03-22,31.041028194484607
trend,2007-03-23,31.04503298407534
trend,2007-03-24,31.049037773666083
trend,2007-03-25,31.05304256325682
trend,2007-03-26,31.057047352847558
trend,2007-03-27,31.0610521424383
trend,2007-03-28,31.065056932029034
trend,2007-03-29,31.069061721619775
trend,2007-03-30,31.073066511210516
trend,2007-03-31,31.07707130080125
trend,2007-04-01,31.081076090391992
trend,2007-04-02,31.085080879982726
trend,2007-04-03,31.089085669573468
trend,2007-04-04,31.09309045916421
trend,2007-04-05,31.097095248754943
trend,2007-04-06,31.101100038345685
trend,2007-04-07,31.105104827936422
trend,2007-04-08,31.10910961752716
trend,2007-04-09,31.1131144071179
trend,2007-04-10,31.117119196708636
trend,2007-04-11,31.121123986299377
trend,2007-04-12,31.12512877589012
trend,2007-04-13,31.129133565480853
trend,2007-04-14,31.133138355071594
trend,2007-04-15,31.13714314466233
trend,2007-04-16,31.14114793425307
trend,2007-04-17,31.14515272384381
trend,2007-04-18,31.149157513434545
trend,2007-04-19,31.153162303025287
trend,2007-04-20,31.157167092616028
trend,2007-04-21,31.161171882206762
trend,2007-04-22,31.165176671797504
trend,2007-04-23,31.169181461388238
trend,2007-04-24,31.17318625097898
trend,2007-04-25,31.17719104056972
trend,2007-04-26,31.181195830160455
trend,2007-04-27,31.185200619751196
trend,2007-04-28,31.189205409341938
trend,2007-04-29,31.193210198932672
trend,2007-04-30,31.197214988523413
trend,2007-05-01,31.201219778114147
trend,2007-05-02,31.20522456770489
trend,2007-05-03,31.20922935729563
trend,2007-05-04,31.213234146886364
trend,2007-05-05,31.217238936477106
trend,2007-05-06,31.22124372606784
trend,2007-05-07,31.22524851565858
trend,2007-05-08,31.229253305249323
trend,2007-05-09,31.233258094840057
trend,2007-05-10,31.2372628844308
trend,2007-05-11,31.24126767402154
trend,2007-05-12,31.245272463612274
trend,2007-05-13,31.249277253203015
trend,2007-05-14,31.25328204279375
trend,2007-05-15,31.25728683238449
trend,2007-05-16,31.261291621975232
trend,2007-05-17,31.265296411565966
trend,2007-05-18,31.269301201156708
trend,2007-05-19,31.27330599074745
trend,2007-05-20,31.277310780338183
trend,2007-05-21,31.281315569928925
trend,2007-05-22,31.28532035951966
trend,2007-05-23,31.2893251491104
trend,2007-05-24,31.29332993870114
trend,2007-05-25,31.297334728291876
trend,2007-05-26,31.301339517882617
trend,2007-05-27,31.30534430747335
trend,2007-05-28,31.309349097064093
trend,2007-05-29,31.313353886654834
trend,2007-05-30,31.31735867624557
trend,2007-05-31,31.32136346583631
trend,2007-06-01,31.32536825542705
trend,2007-06-02,31.329373045017785
trend,2007-06-03,31.333377834608527
trend,2007-06-04,31.33738262419926
trend,2007-06-05,31.341387413790002
trend,2007-06-06,31.345392203380744
trend,2007-06-07,31.349396992971478
trend,2007-06-08,31.35340178256222
trend,2007-06-09,31.35740657215296
trend,2007-06-10,31.361411361743695
trend,2007-06-11,31.365416151334436
trend,2007-06-12,31.36942094092517
trend,2007-06-13,31.373425730515912
trend,2007-06-14,31.377430520106653
trend,2007-06-15,31.381435309697387
trend,2007-06-16,31.38544009928813
trend,2007-06-17,31.38944488887887
trend,2007-06-18,31.393449678469604
trend,2007-06-19,31.397454468060346
trend,2007-06-20,31.40145925765108
trend,2007-06-21,31.40546404724182
trend,2007-06-22,31.409468836832563
trend,2007-06-23,31.413473626423297
trend,2007-06-24,31.41747841601404
trend,2007-06-25,31.421483205604773
trend,2007-06-26,31.425487995195514
trend,2007-06-27,31.429492784786255
trend,2007-06-28,31.43349757437699
trend,2007-06-29,31.43750236396773
trend,2007-06-30,31.441507153558472
trend,2007-07-01,31.445511943149207
trend,2007-07-02,31.44951672839203
trend,2007-07-03,31.453521513634847
trend,2007-07-04,31.45752629887767
trend,2007-07-05,31.461531084120494
trend,2007-07-06,31.46553586936332
trend,2007-07-07,31.469540654606142
trend,2007-07-08,31.47354543984896
trend,2007-07-09,31.477550225091782
trend,2007-07-10,31.481555010334603
trend,2007-07-11,31.485559795577426
trend,2007-07-12,31.48956458082025
trend,2007-07-13,31.493569366063067
trend,2007-07-14,31.49757415130589
trend,2007-07-15,31.501578936548714
trend,2007-07-16,31.505583721791538
trend,2007-07-17,31.509588507034362
trend,2007-07-18,31.51359329227718
trend,2007-07-19,31.517598077520002
trend,2007-07-20,31.521602862762823
trend,2007-07-21,31.525607648005646
trend,2007-07-22,31.52961243324847
trend,2007-07-23,31.533617218491287
trend,2007-07-24,31.53762200373411
trend,2007-07-25,31.541626788976934
trend,2007-07-26,31.545631574219758
trend,2007-07-27,31.549636359462582
trend,2007-07-28,31.5536411447054
trend,2007-07-29,31.557645929948222
trend,2007-07-30,31.561650715191043
trend,2007-07-31,31.565655500433866
trend,2007-08-01,31.56966028567669
trend,2007-08-02,31.573665070919507
trend,2007-08-03,31.57766985616233
trend,2007-08-04,31.581674641405154
trend,2007-08-05,31.585679426647978
trend,2007-08-06,31.589684211890795
trend,2007-08-07,31.59368899713362
trend,2007-08-08,31.597693782376442
trend,2007-08-09,31.601698567619263
trend,2007-08-10,31.605703352862086
trend,2007-08-11,31.60970813810491
trend,2007-08-12,31.613712923347727
trend,2007-08-13,31.61771770859055
trend,2007-08-14,31.621722493833374
trend,2007-08-15,31.625727279076198
trend,2007-08-16,31.629732064319015
trend,2007-08-17,31.63373684956184
trend,2007-08-18,31.63774163480466
trend,2007-08-19,31.641746420047483
trend,2007-08-20,31.645751205290306
trend,2007-08-21,31.649755990533123
trend,2007-08-22,31.653760775775947
trend,2007-08-23,31.65776556101877
trend,2007-08-24,31.661770346261594
trend,2007-08-25,31.665775131504418
trend,2007-08-26,31.669779916747235
trend,2007-08-27,31.67378470199006
trend,2007-08-28,31.67778948723288
trend,2007-08-29,31.681794272475702
trend,2007-08-30,31.685799057718526
trend,2007-08-31,31.689803842961343
trend,2007-09-01,31.693808628204167
trend,2007-09-02,31.69781341344699
trend,2007-09-03,31.701818198689814
trend,2007-09-04,31.705822983932638
trend,2007-09-05,31.709827769175455
trend,2007-09-06,31.71383255441828
trend,2007-09-07,31.7178373396611
trend,2007-09-08,31.721842124903922
trend,2007-09-09,31.725846910146746
trend,2007-09-10,31.729851695389563
trend,2007-09-11,31.733856480632387
trend,2007-09-12,31.73786126587521
trend,2007-09-13,31.741866051118034
trend,2007-09-14,31.74587083636085
trend,2007-09-15,31.749875621603675
trend,2007-09-16,31.753880406846495
trend,2007-09-17,31.75788519208932
trend,2007-09-18,31.761889977332142
trend,2007-09-19,31.76589476257496
trend,2007-09-20,31.769899547817783
trend,2007-09-21,31.773904333060607
trend,2007-09-22,31.77790911830343
trend,2007-09-23,31.781913903546254
trend,2007-09-24,31.78591868878907
trend,2007-09-25,31.789923474031895
trend,2007-09-26,31.793928259274715
trend,2007-09-27,31.79793304451754
trend,2007-09-28,31.801937829760362
trend,2007-09-29,31.80594261500318
trend,2007-09-30,31.809947400246003
trend,2007-10-01,31.813952185488827
trend,2007-10-02,31.81795697073165
trend,2007-10-03,31.821961755974474
trend,2007-10-04,31.82596654121729
trend,2007-10-05,31.829971326460115
trend,2007-10-06,31.833976111702935
trend,2007-10-07,31.83798089694576
trend,2007-10-08,31.841985682188582
