time,value
2007-01-01,0.45977074914633226
2007-01-02,-0.6995251337662154
2007-01-03,-0.4692912198497073
2007-01-04,0.9248634874729795
2007-01-05,-0.5700919662853966
2007-01-06,-0.4871757543011112
2007-01-07,-0.8054831796289718
2007-01-08,-0.8109853907258185
2007-01-09,0.3032720503147404
2007-01-10,0.8319497149440895
2007-01-11,-0.27410852965206867
2007-01-12,0.4159323555887604
2007-01-13,-0.7451715027388012
2007-01-14,0.681575556039018
2007-01-15,0.8233389043483246
2007-01-16,-0.6957761459849426
2007-01-17,0.473901387748804
2007-01-18,0.9100715415798065
2007-01-19,1.3928313984514649
2007-01-20,-0.5226019785627282
2007-01-21,3.792835314492108
2007-01-22,0.33547715317836163
2007-01-23,-0.2397314415823916
2007-01-24,-0.43563970833016463
2007-01-25,0.9626202747319276
2007-01-26,0.3426196730198608
2007-01-27,0.5959879328400934
2007-01-28,1.6960419386229468
2007-01-29,1.1258060758519177
2007-01-30,1.9909334552334215
2007-01-31,1.345124834584063
2007-02-01,1.1091289782030693
2007-02-02,2.125207697414598
2007-02-03,1.170369758883093
2007-02-04,3.2717331553880036
2007-02-05,1.8204066619524097
2007-02-06,4.617649386153647
2007-02-07,1.1922545444385704
2007-02-08,1.8801911795218094
2007-02-09,1.2503642130703037
2007-02-10,0.7982999530021536
2007-02-11,0.11446694502879062
2007-02-12,0.5338429311810713
2007-02-13,-0.02774179821901588
2007-02-14,1.9515654089365504
2007-02-15,0.4048712677757238
2007-02-16,-0.22583998897143176
2007-02-17,1.280594983141928
2007-02-18,1.537524978612992
2007-02-19,2.111230885287596
2007-02-20,2.1677444663803644
2007-02-21,2.371022923261355
2007-02-22,3.333552242265544
2007-02-23,2.257001078554617
2007-02-24,1.8229128362500708
2007-02-25,2.646387294208464
2007-02-26,1.8079402663686883
2007-02-27,2.637250375167316
2007-02-28,2.174841318115307
2007-03-01,2.002843350649295
2007-03-02,0.68713291287193
2007-03-03,0.311976924990014
2007-03-04,-0.043154124693358054
2007-03-05,-0.8725225492193736
2007-03-06,0.5926834185156579
2007-03-07,-0.334476337154356
2007-03-08,-0.7695594527572633
2007-03-09,-0.5633746765199514
2007-03-10,-0.37538064045857494
2007-03-11,0.15585832423899673
2007-03-12,0.8113329177131937
2007-03-13,0.3370042404289502
2007-03-14,0.793100491804094
2007-03-15,0.9160913492225189
2007-03-16,0.8787322426399377
2007-03-17,-0.19434447825557502
2007-03-18,0.5176198517747729
2007-03-19,-0.17499342654117322
2007-03-20,0.5458578604765079
2007-03-21,-0.33307773243128114
2007-03-22,-0.6889194812541087
2007-03-23,0.5155234799233313
2007-03-24,0.31360009527920063
2007-03-25,0.600230334774035
2007-03-26,0.7480351344167978
2007-03-27,-0.042733710264257575
2007-03-28,-0.532770920728222
2007-03-29,-0.5271038373775394
2007-03-30,1.0241510449966509
2007-03-31,0.8119800378738056
2007-04-01,-0.6796750190735773
2007-04-02,-0.5427263653816018
2007-04-03,0.03558688424483199
2007-04-04,-0.642312161250187
2007-04-05,1.0439130058799482
2007-04-06,-0.20311151407696576
2007-04-07,0.8689315382633236
2007-04-08,1.921792690527739
2007-04-09,1.828372039495925
2007-04-10,2.7058369026196742
2007-04-11,2.2113671615170367
2007-04-12,1.8925003072830047
2007-04-13,2.318844369820139
2007-04-14,0.5918817844809098
2007-04-15,0.7927962294539564
2007-04-16,0.7385327141983988
2007-04-17,0.593530596883775
2007-04-18,0.11371321764872025
2007-04-19,0.9090327476603605
2007-04-20,0.04561312931374505
2007-04-21,-0.4691858211940379
2007-04-22,0.8521751974340348
2007-04-23,-0.5354659089980206
2007-04-24,0.7669074253697183
2007-04-25,-0.1565956445866184
2007-04-26,-0.17547412418010905
2007-04-27,1.396241398025793
2007-04-28,1.4370990317505536
2007-04-29,1.4253888314730139
2007-04-30,1.8659401581967994
2007-05-01,2.1859097850826346
2007-05-02,1.273325899666592
2007-05-03,1.8627181001541686
2007-05-04,0.7181062060067993
2007-05-05,1.092142509688648
2007-05-06,0.2848786182368091
2007-05-07,-0.21427603533543463
2007-05-08,-0.6925563003464202
2007-05-09,-1.4428319528132083
2007-05-10,-1.292366404336624
2007-05-11,-0.8567971921773807
2007-05-12,-0.0487993169621613
2007-05-13,0.03571729017210916
2007-05-14,0.4165501586527983
2007-05-15,0.313919698364709
2007-05-16,0.027714919587492934
2007-05-17,0.2196980507934941
2007-05-18,1.2386944871217078
2007-05-19,0.34978575117178345
2007-05-20,0.3683677541692888
2007-05-21,0.9279133682746621
2007-05-22,1.1283946171817982
2007-05-23,0.08226522878004369
2007-05-24,1.8975301586369642
2007-05-25,0.792047830495125
2007-05-26,0.9629213449919792
2007-05-27,0.11403413440448132
2007-05-28,-0.2884348484713813
2007-05-29,0.5426133188135958
2007-05-30,-0.17151546676960291
2007-05-31,0.9110773113456947
2007-06-01,0.6763553792652165
2007-06-02,-0.30713551424479063
2007-06-03,0.9693503232561422
2007-06-04,-0.08644890894191697
2007-06-05,-0.5506024165417466
2007-06-06,-0.3749959483990487
2007-06-07,0.39506931109151366
2007-06-08,0.8902374019640806
2007-06-09,0.35251960903535723
2007-06-10,1.5824131768212761
2007-06-11,2.2717248406664
2007-06-12,0.3087537425169456
2007-06-13,2.4376624389812496
2007-06-14,1.9750464084638535
2007-06-15,1.0763873734956166
2007-06-16,2.5569350469248913
2007-06-17,2.0968291521141618
2007-06-18,1.9665362974566047
2007-06-19,1.8288739340327047
2007-06-20,3.9790201046596074
2007-06-21,0.9565395583457448
2007-06-22,0.5490483910421835
2007-06-23,0.9812606413555132
