time,value,n
2010-11-21,23.57894736842105,19
2010-11-28,30.789473684210527,19
2010-12-05,72.78947368421052,19
2010-12-12,25.26315789473684,19
2010-12-19,20.894736842105264,19
2010-12-26,39.26315789473684,19
2011-01-02,9.947368421052632,19
2011-01-09,38.85,20
2011-01-16,0.85,20
2011-01-23,19.5,20
2011-01-30,28.55,20
2011-02-06,10.65,20
2011-02-13,19.6,20
2011-02-20,7.4,20
2011-02-27,9.15,20
2011-03-06,38.45,20
2011-03-13,4.35,20
2011-03-20,23.15,20
2011-03-27,14.047619047619047,21
2011-04-03,23.904761904761905,21
2011-04-10,8.80952380952381,21
2011-04-17,28.142857142857142,21
2011-04-24,63.476190476190474,21
2011-05-01,20.857142857142858,21
2011-05-08,14.714285714285714,21
2011-05-15,24.52380952380953,21
2011-05-22,14.19047619047619,21
2011-05-29,32.904761904761905,21
2011-06-05,32.523809523809526,21
2011-06-12,30.227272727272727,22
2011-06-19,20.09090909090909,22
2011-06-26,37.59090909090909,22
2011-07-03,15.090909090909092,22
2011-07-10,18.545454545454547,22
2011-07-17,16.59090909090909,22
2011-07-24,28.40909090909091,22
2011-07-31,12.863636363636363,22
2011-08-07,19.59090909090909,22
2011-08-14,21.181818181818183,22
2011-08-21,14.909090909090908,22
2011-08-28,31.565217391304348,23
2011-09-04,12.304347826086952,23
2011-09-11,39.08695652173913,23
2011-09-18,10.08695652173913,23
2011-09-25,15.73913043478261,23
2011-10-02,14.869565217391305,23
2011-10-09,31.043478260869566,23
2011-10-16,23.26086956521739,23
2011-10-23,25.130434782608695,23
2011-10-30,16.17391304347826,23
2011-11-06,4.521739130434782,23
2011-11-13,3.25,24
2011-11-20,19.916666666666668,24
2011-11-27,3.5416666666666665,24
2011-12-04,26.5,24
2011-12-11,14.083333333333334,24
2011-12-18,7.125,24
2011-12-25,15.916666666666666,24
2012-01-01,23.75,24
2012-01-08,24.695652173913043,23
2012-01-15,22.347826086956523,23
2012-01-22,31.391304347826093,23
2012-01-29,33.958333333333336,24
2012-02-05,3.4583333333333335,24
2012-02-12,44.166666666666664,24
2012-02-19,17.416666666666668,24
2012-02-26,14.083333333333334,24
2012-03-04,39.083333333333336,24
2012-03-11,4.125,24
2012-03-18,6.375,24
2012-03-25,28.347826086956523,23
2012-04-01,6.260869565217392,23
2012-04-08,26.08695652173913,23
2012-04-15,11.75,24
2012-04-22,10.958333333333334,24
2012-04-29,28.833333333333332,24
2012-05-06,9.833333333333334,24
2012-05-13,32.958333333333336,24
2012-05-20,13.125,24
2012-05-27,10.541666666666666,24
2012-06-03,9,24
2012-06-10,21.695652173913043,23
2012-06-17,6.739130434782608,23
2012-06-24,16.91304347826087,23
2012-07-01,18.125,24
2012-07-08,18.333333333333332,24
2012-07-15,25.083333333333332,24
2012-07-22,20.041666666666668,24
2012-07-29,9.166666666666666,24
2012-08-05,25,24
2012-08-12,14.333333333333334,24
2012-08-19,34.083333333333336,24
2012-08-26,9.130434782608695,23
2012-09-02,8.652173913043478,23
2012-09-09,13.08695652173913,23
2012-09-16,8.291666666666666,24
2012-09-23,4.125,24
2012-09-30,14.5,24
2012-10-07,12.625,24
2012-10-14,23.25,24
2012-10-21,14.583333333333334,24
2012-10-28,20.708333333333332,24
2012-11-04,19.5,24
2012-11-11,28.434782608695652,23
2012-11-18,13.130434782608695,23
2012-11-25,12,23
2012-12-02,3.9583333333333335,24
2012-12-09,2.4166666666666665,24
2012-12-16,39.083333333333336,24
2012-12-23,0,24
2012-12-30,33.333333333333336,24
2013-01-06,11.583333333333334,24
2013-01-13,8.416666666666666,24
2013-01-20,6.625,24
2013-01-27,17.652173913043477,23
2013-02-03,10.565217391304348,23
2013-02-10,37.26086956521739,23
2013-02-17,11.041666666666666,24
2013-02-24,26.375,24
2013-03-03,24.541666666666668,24
2013-03-10,21.416666666666668,24
2013-03-17,0,24
2013-03-24,6.5,24
2013-03-31,41.958333333333336,24
2013-04-07,14.625,24
2013-04-14,8.521739130434783,23
2013-04-21,12.869565217391305,23
2013-04-28,27,23
2013-05-05,22.416666666666668,24
2013-05-12,15.666666666666666,24
2013-05-19,13.416666666666666,24
2013-05-26,24.916666666666668,24
2013-06-02,10.583333333333334,24
2013-06-09,26.791666666666668,24
2013-06-16,38.583333333333336,24
2013-06-23,3.625,24
2013-06-30,0,23
2013-07-07,31.17391304347826,23
2013-07-14,25,23
2013-07-21,24.291666666666668,24
2013-07-28,20.333333333333332,24
2013-08-04,49.5,24
2013-08-11,7.708333333333333,24
2013-08-18,27.083333333333332,24
2013-08-25,9.416666666666666,24
2013-09-01,13.958333333333334,24
2013-09-08,3.3333333333333335,24
2013-09-15,21.73913043478261,23
2013-09-22,46.73913043478261,23
2013-09-29,2.5652173913043477,23
2013-10-06,31,24
2013-10-13,24.541666666666668,24
2013-10-20,22.291666666666668,24
2013-10-27,2.5,24
2013-11-03,21.583333333333332,24
2013-11-10,47.166666666666664,24
2013-11-17,21.125,24
2013-11-24,21.208333333333332,24
2013-12-01,16.91304347826087,23
2013-12-08,10.695652173913045,23
2013-12-15,22.91304347826087,23
2013-12-22,4.875,24
2013-12-29,12.875,24
2014-01-05,14.875,24
2014-01-12,34.041666666666664,24
2014-01-19,5.416666666666667,24
2014-01-26,3.9166666666666665,24
2014-02-02,7.208333333333333,24
2014-02-09,19.625,24
2014-02-16,21.043478260869566,23
2014-02-23,35.130434782608695,23
2014-03-02,15.08695652173913,23
2014-03-09,27,24
2014-03-16,5.75,24
2014-03-23,36.583333333333336,24
2014-03-30,20.958333333333332,24
2014-04-06,12.541666666666666,24
2014-04-13,35.916666666666664,24
2014-04-20,14.25,24
2014-04-27,13.708333333333334,24
2014-05-04,22.782608695652176,23
2014-05-11,14.478260869565217,23
2014-05-18,35.26086956521739,23
2014-05-25,38.916666666666664,24
2014-06-01,20.375,24
2014-06-08,4.708333333333333,24
2014-06-15,9.75,24
2014-06-22,14.666666666666666,24
2014-06-29,31.5,24
2014-07-06,0,24
2014-07-13,23.208333333333332,24
2014-07-20,19.869565217391305,23
2014-07-27,5.173913043478261,23
2014-08-03,24.956521739130434,23
2014-08-10,15.208333333333334,24
2014-08-17,27.5,24
2014-08-24,9.833333333333334,24
2014-08-31,36.666666666666664,24
2014-09-07,15.291666666666666,24
2014-09-14,29.916666666666668,24
2014-09-21,18.083333333333332,24
2014-09-28,10.583333333333334,24
2014-10-05,21.52173913043478,23
2014-10-12,29,23
2014-10-19,18.91304347826087,23
2014-10-26,23.875,24
2014-11-02,14.5,24
2014-11-09,26.166666666666668,24
2014-11-16,5.5,24
2014-11-23,31.791666666666668,24
2014-11-30,11.25,24
2014-12-07,16.666666666666668,24
2014-12-14,14.541666666666666,24
2014-12-21,15.695652173913048,23
2014-12-28,26.73913043478261,23
2015-01-04,18.347826086956523,23
2015-01-11,47.375,24
2015-01-18,30.791666666666668,24
2015-01-25,12,24
2015-02-01,24.541666666666668,24
2015-02-08,10.458333333333334,24
2015-02-15,28.416666666666668,24
2015-02-22,15.708333333333334,24
2015-03-01,14.083333333333334,24
2015-03-08,45.391304347826086,23
2015-03-15,20.82608695652174,23
2015-03-22,16.565217391304348,23
2015-03-29,33,24
2015-04-05,9.166666666666666,24
2015-04-12,19.5,24
2015-04-19,34.083333333333336,24
2015-04-26,15.083333333333334,24
2015-05-03,48.083333333333336,24
2015-05-10,21.791666666666668,24
2015-05-17,27.041666666666668,24
2015-05-24,21.47826086956522,23
2015-05-31,27,23
2015-06-07,36.17391304347826,23
2015-06-14,26.291666666666668,24
2015-06-21,2.7916666666666665,24
2015-06-28,14,24
2015-07-05,5.375,24
2015-07-12,16.875,24
2015-07-19,13.416666666666666,24
2015-07-26,31.041666666666668,24
2015-08-02,17.458333333333332,24
2015-08-09,63.47826086956522,23
2015-08-16,5.608695652173913,23
2015-08-23,13.826086956521738,23
2015-08-30,13.541666666666666,24
2015-09-06,28.375,24
2015-09-13,11,24
2015-09-20,19.166666666666668,24
2015-09-27,18.25,24
2015-10-04,36.166666666666664,24
2015-10-11,14.166666666666666,24
2015-10-18,17,24
2015-10-25,25.652173913043477,23
2015-11-01,13.08695652173913,23
2015-11-08,18.043478260869566,23
2015-11-15,40.166666666666664,24
2015-11-22,23.166666666666668,24
2015-11-29,10.416666666666666,24
2015-12-06,4,24
2015-12-13,17.75,24
2015-12-20,29.958333333333332,24
2015-12-27,14.75,24
2016-01-03,3.625,24
2016-01-10,29.043478260869566,23
2016-01-17,21.652173913043477,23
2016-01-24,33.04347826086956,23
2016-01-31,26.916666666666668,24
2016-02-07,33.5,24
2016-02-14,41.75,24
2016-02-21,17.166666666666668,24
2016-02-28,29.625,24
