time,value
2007-01-01,12.361766495895347
2007-01-02,12.374906177936495
2007-01-03,12.401256602276963
2007-01-04,46.08700307919272
2007-01-05,12.49358968207258
2007-01-06,59.33597630269066
2007-01-07,12.638765733326247
2007-01-08,13.854659339284987
2007-01-09,44.92960646419122
2007-01-10,19.696547173182314
2007-01-11,24.3225414029549
2007-01-12,30.08523584157532
2007-01-13,36.98463049020828
2007-01-14,85.23201998612198
2007-01-15,50.724349013641834
2007-01-16,91.84488012574904
2007-01-17,55.13418276654646
2007-01-18,53.84039285369022
2007-01-19,50.21413174825698
2007-01-20,44.25539944965083
2007-01-21,35.96419595643996
2007-01-22,29.43069999510067
2007-01-23,48.45343287941338
2007-01-24,21.636830662716427
2007-01-25,20.376457292023545
2007-01-26,20.873791449001946
2007-01-27,23.12883313618539
2007-01-28,27.141582353808182
2007-01-29,63.57187886337061
2007-01-30,45.4320240636446
2007-01-31,39.19374990495911
2007-02-01,60.722737265288714
2007-02-02,58.15655608487497
2007-02-03,51.19053435011739
2007-02-04,55.14326049341612
2007-02-05,57.02805516413735
2007-02-06,56.84491836103846
2007-02-07,68.81825362975287
2007-02-08,50.274850335870724
2007-02-09,43.88791911256977
2007-02-10,35.433056415175514
2007-02-11,46.52041378238407
2007-02-12,24.56847657130489
2007-02-13,13.071094082871998
2007-02-14,47.042182734872135
2007-02-15,13.507152832454395
2007-02-16,18.328392298251813
2007-02-17,26.21843849209594
2007-02-18,58.719056399309416
2007-02-19,45.55318431044515
2007-02-20,66.5279325023353
2007-02-21,70.96886334566831
2007-02-22,88.21380915233378
2007-02-23,65.74189529515736
2007-02-24,59.766870398765775
2007-02-25,41.56638115000594
2007-02-26,47.90578640335054
2007-02-27,68.11678350146488
2007-02-28,42.497909484174144
2007-03-01,30.750627310028737
2007-03-02,32.4869599304082
2007-03-03,61.78086046806513
2007-03-04,45.43135991227669
2007-03-05,49.88139267183353
2007-03-06,62.82137875539064
2007-03-07,52.08228245470849
2007-03-08,59.35254800635141
2007-03-09,54.925055699558925
2007-03-10,65.71675378040466
2007-03-11,54.30651907584315
2007-03-12,53.76826386977874
2007-03-13,70.83122522394243
2007-03-14,57.73423277270225
2007-03-15,53.37555928764073
2007-03-16,62.35078129832717
2007-03-17,54.13214042765154
2007-03-18,54.81594625604828
2007-03-19,64.5895175303765
2007-03-20,64.98848426332385
2007-03-21,71.87852733312201
2007-03-22,65.01722630926419
2007-03-23,44.81490052542587
2007-03-24,40.130676403432645
2007-03-25,76.67789881328123
2007-03-26,48.06236272524691
2007-03-27,28.5518674187052
2007-03-28,41.53461487593295
2007-03-29,53.774739121569
2007-03-30,49.40655927618893
2007-03-31,49.35636132708561
2007-04-01,48.0946037869336
2007-04-02,49.295909393830996
2007-04-03,62.710247059778425
2007-04-04,95.13719430664355
2007-04-05,61.46479805403084
2007-04-06,63.92118927486131
2007-04-07,65.57762799561442
2007-04-08,66.43411421595101
2007-04-09,66.81385481455115
2007-04-10,86.41217777887529
2007-04-11,66.14309914807228
2007-04-12,94.75282895505742
2007-04-13,72.24068403405516
2007-04-14,61.56137348160182
2007-04-15,64.35617463127869
2007-04-16,75.4339835886974
2007-04-17,68.973990896537
2007-04-18,88.22092340583562
2007-04-19,51.82897334225095
2007-04-20,56.94124279933641
2007-04-21,78.01535329804847
2007-04-22,64.99234620565784
2007-04-23,60.16833062019782
2007-04-24,47.335692885650346
2007-04-25,46.08718115453027
2007-04-26,54.47377859321577
2007-04-27,58.33946821356349
2007-04-28,41.06631702622653
2007-04-29,38.967586007374706
2007-04-30,73.79023708051457
2007-05-01,45.120011246055086
2007-05-02,50.246135647793736
2007-05-03,44.785735764208184
2007-05-04,31.839002111162173
2007-05-05,31.192444747881005
2007-05-06,30.81002990317636
2007-05-07,48.87616145821963
2007-05-08,32.59641856206687
2007-05-09,34.765222064661884
2007-05-10,37.784431682957816
2007-05-11,50.86343689038119
2007-05-12,54.124545556537264
2007-05-13,70.91036862725007
2007-05-14,73.00779279743561
2007-05-15,59.504997327206794
2007-05-16,95.55157409592606
2007-05-17,62.291689633519624
2007-05-18,72.48109666078142
2007-05-19,60.30457415771548
2007-05-20,57.520838499080156
2007-05-21,63.44928227668254
2007-05-22,72.42749869320656
2007-05-23,61.39554123357388
2007-05-24,49.80254628205455
2007-05-25,53.897159427373005
2007-05-26,71.54572013525637
2007-05-27,47.60131005076096
2007-05-28,53.45599303701391
2007-05-29,54.64294512122775
2007-05-30,48.45405870604101
2007-05-31,76.94333525019121
2007-06-01,50.71338261364603
2007-06-02,52.24809881579522
2007-06-03,82.89034712562803
2007-06-04,77.12047088768536
2007-06-05,64.33225505049695
2007-06-06,61.833715114624795
2007-06-07,60.29941169348681
2007-06-08,57.19282527481054
2007-06-09,78.77439317270193
2007-06-10,65.88352791466848
2007-06-11,65.89402761077694
2007-06-12,54.26133579351482
2007-06-13,63.58718856089635
2007-06-14,67.68575211395199
2007-06-15,52.456962099087264
2007-06-16,51.99462491626996
2007-06-17,51.60184808953467
2007-06-18,74.03760722364228
2007-06-19,57.20690991904152
2007-06-20,57.25511824637681
2007-06-21,71.51515654088027
2007-06-22,48.42356194950054
2007-06-23,47.545024319303586
2007-06-24,46.58552655372502
2007-06-25,53.35495728291369
2007-06-26,70.72555183528281
2007-06-27,56.981511353047054
2007-06-28,50.96639936343154
2007-06-29,62.59626641604483
2007-06-30,64.65326341915511
2007-07-01,62.881861035728356
2007-07-02,92.18858020790763
2007-07-03,87.8113528732185
2007-07-04,68.41970868431005
2007-07-05,121.13811935592919
