time,value
2007-01-01,-0.17511658119111478
2007-01-02,-0.9516079902792295
2007-01-03,-0.3534317857536813
2007-01-04,-0.4685843904541402
2007-01-05,-1.7194768938483511
2007-01-06,-1.370382270273438
2007-01-07,-0.35521129213846586
2007-01-08,-1.005061985325294
2007-01-09,-0.6064537300310386
2007-01-10,-0.6141881566940884
2007-01-11,-0.8223605019300781
2007-01-12,-0.7774476544857308
2007-01-13,-0.3060090760001774
2007-01-14,-0.48798360176458394
2007-01-15,-0.05191030834913124
2007-01-16,-0.7973022986971949
2007-01-17,-0.41512204711395756
2007-01-18,-0.1747425166767488
2007-01-19,-0.5967042546056494
2007-01-20,-0.5735699567300733
2007-01-21,-0.31611778895185416
2007-01-22,-0.31046499619308465
2007-01-23,-0.45366060622760385
2007-01-24,-1.0215191747825108
2007-01-25,-0.49485101344629256
2007-01-26,-0.9515941958247918
2007-01-27,-1.492916348666551
2007-01-28,-1.3800528681344195
2007-01-29,-1.0032432933900088
2007-01-30,-0.14649254904142053
2007-01-31,-1.050260794081842
2007-02-01,-1.2442367757332387
2007-02-02,-1.0681524188430325
2007-02-03,-1.6544244926744482
2007-02-04,-0.8493973664062782
2007-02-05,0.044185202997322204
2007-02-06,-0.262997466767628
2007-02-07,-0.531659805384182
2007-02-08,-0.1381277008474833
2007-02-09,-0.4691414951250067
2007-02-10,-2.1278446862717173
2007-02-11,-0.25895909066033934
2007-02-12,-0.49254187527152665
2007-02-13,-1.4132124847486534
2007-02-14,-0.38857873124392045
2007-02-15,0.06314318349854824
2007-02-16,-0.3812715788253355
2007-02-17,-0.3734466682899679
2007-02-18,-0.028533838592527675
2007-02-19,-0.06876646192536302
2007-02-20,-0.4203978628683666
2007-02-21,-1.1774101647728001
2007-02-22,-0.5077641616446114
2007-02-23,-1.2191456638377016
2007-02-24,-1.1007014734170868
2007-02-25,-1.116365588688587
2007-02-26,-1.2385818750804785
2007-02-27,-0.6293099433257668
2007-02-28,-1.2427829108271413
2007-03-01,-1.1363604445888786
2007-03-02,-0.7361325988671743
2007-03-03,-1.4379384467744267
2007-03-04,-0.7906961553832429
2007-03-05,-1.0196610080363673
2007-03-06,0.6244950406806917
2007-03-07,-0.614983868594889
2007-03-08,-0.13022065983759426
2007-03-09,-0.5773053085223163
2007-03-10,-1.1028480511738195
2007-03-11,-1.301149529996405
2007-03-12,-0.7646746320066109
2007-03-13,-0.7284278001751081
2007-03-14,-0.8822494119834497
2007-03-15,-0.37235688260009225
2007-03-16,-1.0553973830477295
2007-03-17,-0.9626779101054848
2007-03-18,-1.7358043754034893
2007-03-19,-0.4487120248925006
2007-03-20,-1.516164602604308
2007-03-21,-1.0602316062564514
2007-03-22,-1.5569209539549564
2007-03-23,-0.6149030965993102
2007-03-24,-1.6061241170441347
2007-03-25,-0.31399072762239744
2007-03-26,-1.403334306319736
2007-03-27,-1.2986920118302703
2007-03-28,-0.9752502619424298
2007-03-29,-1.2477412305288171
2007-03-30,-1.350237498126613
2007-03-31,-1.2263277184651473
2007-04-01,-0.24106815382329336
2007-04-02,-1.3118412063754405
2007-04-03,0.0602058912860583
2007-04-04,-0.5799770927843019
2007-04-05,-0.4023100417928985
2007-04-06,-0.627030270344043
2007-04-07,-1.7436338505165179
2007-04-08,-0.5042705819258373
2007-04-09,-1.4928589981557279
2007-04-10,-0.2066024764987832
2007-04-11,-1.33133046738118
2007-04-12,-1.3744051373468795
2007-04-13,-0.4805617161378669
2007-04-14,-1.8564113557251112
2007-04-15,-0.8458281127109649
2007-04-16,-0.8412805247079794
2007-04-17,-0.887187179249684
2007-04-18,-0.4444682693209436
2007-04-19,-1.2903846234264342
2007-04-20,-1.3607068527781603
2007-04-21,-1.2650949860733343
2007-04-22,-1.7052512150344128
2007-04-23,-0.6857524597508623
2007-04-24,-1.8271385519485925
2007-04-25,-1.0072881759545549
2007-04-26,-0.7900760449434915
2007-04-27,-1.6345770726667856
2007-04-28,-0.3610143125223816
2007-04-29,-1.017217390674819
2007-04-30,-0.5961323620194579
2007-05-01,-1.0803621679273208
2007-05-02,0.27216962272082984
2007-05-03,-0.5493731065066505
2007-05-04,-1.1703753907943355
2007-05-05,-1.5626844508943754
2007-05-06,-1.7866272179847535
2007-05-07,-2.059594092587235
2007-05-08,-1.5531194983509646
2007-05-09,-1.11492712587668
2007-05-10,-1.5138437554622879
2007-05-11,-0.8753532082101485
2007-05-12,-1.400523980970439
2007-05-13,-1.7422350511647946
2007-05-14,-1.284220643143785
2007-05-15,-1.1511028453543872
2007-05-16,-0.8664483785161291
2007-05-17,-1.18808302101331
2007-05-18,-1.2009909511608137
2007-05-19,-0.7245481891399235
2007-05-20,-0.450384319740932
2007-05-21,-1.6145743467529647
2007-05-22,-0.25413819483925376
2007-05-23,-0.6934641683027312
2007-05-24,-1.1080977153541498
2007-05-25,-0.6439155541315745
2007-05-26,0.263137982479438
2007-05-27,-0.8104910762853885
2007-05-28,-1.154572756179904
2007-05-29,-0.7521937765708286
2007-05-30,-1.0279396039715791
2007-05-31,-0.9210970643272478
2007-06-01,-0.7419679438816792
2007-06-02,-1.2937151500459603
2007-06-03,-1.2494436224967418
2007-06-04,-1.3779768537098227
2007-06-05,-1.2803731560415719
2007-06-06,-1.4063362383659126
2007-06-07,-0.8963084515406686
2007-06-08,-0.2994698771676147
2007-06-09,-1.1243067942063187
2007-06-10,-0.617266699983958
2007-06-11,-1.4110668504706645
2007-06-12,-0.5562668710732602
2007-06-13,-0.6988580586135201
2007-06-14,-1.1288271027630274
2007-06-15,-1.5434632881480328
