time,value,n
2007-01-07,49,1
2007-01-14,35,1
2007-01-21,30,1
2007-01-28,36,1
2007-02-04,33,1
2007-02-11,36,1
2007-02-18,65,1
2007-02-25,38,1
2007-03-04,35,1
2007-03-11,45,1
2007-03-18,46,1
2007-03-25,38.5,2
2007-04-01,79,2
2007-04-08,57,2
2007-04-15,69.5,2
2007-04-22,69,2
2007-04-29,57,2
2007-05-06,43,2
2007-05-13,40.5,2
2007-05-20,76,2
2007-05-27,45.5,2
2007-06-03,46.5,2
2007-06-10,41.666666666666664,3
2007-06-17,41.666666666666664,3
2007-06-24,43,3
2007-07-01,31,3
2007-07-08,42.666666666666664,3
2007-07-15,64,3
2007-07-22,61.666666666666664,3
2007-07-29,49.333333333333336,3
2007-08-05,53.333333333333336,3
2007-08-12,21.333333333333332,3
2007-08-19,32.666666666666664,3
2007-08-26,40.5,4
2007-09-02,36.25,4
2007-09-09,40,4
2007-09-16,39.5,4
2007-09-23,28.75,4
2007-09-30,32.5,4
2007-10-07,29.25,4
2007-10-14,35.75,4
2007-10-21,34.5,4
2007-10-28,32.5,4
2007-11-04,40,4
2007-11-11,33.8,5
2007-11-18,34.2,5
2007-11-25,34.4,5
2007-12-02,45.4,5
2007-12-09,35.8,5
2007-12-16,33.8,5
2007-12-23,35.4,5
2007-12-30,40.4,5
2008-01-06,25.4,5
2008-01-13,21.2,5
2008-01-20,34.2,5
2008-01-27,38.333333333333336,6
2008-02-03,35.166666666666664,6
2008-02-10,50,6
2008-02-17,29.333333333333332,6
2008-02-24,56.666666666666664,6
2008-03-02,42,6
2008-03-09,46,6
2008-03-16,60.166666666666664,6
2008-03-23,40.833333333333336,6
2008-03-30,52.833333333333336,6
2008-04-06,69.5,6
2008-04-13,53,7
2008-04-20,56.714285714285715,7
2008-04-27,84.28571428571429,7
2008-05-04,68.85714285714286,7
2008-05-11,77.28571428571429,7
2008-05-18,51.857142857142854,7
2008-05-25,71.71428571428571,7
2008-06-01,60.57142857142857,7
2008-06-08,32.714285714285715,7
2008-06-15,41.714285714285715,7
2008-06-22,51.57142857142857,7
2008-06-29,62.75,8
2008-07-06,48.25,8
2008-07-13,41.875,8
