time,value
2007-01-01,87.20974166375679
2007-01-02,78.2601261807455
2007-01-03,78.31213746824187
2007-01-04,85.78181847757146
2007-01-05,72.15794233632359
2007-01-06,73.87152116075676
2007-01-07,63.99528512334647
2007-01-08,63.9786662599124
2007-01-09,63.789936597171916
2007-01-10,82.96456639971619
2007-01-11,75.56780125875645
2007-01-12,76.44669624329768
2007-01-13,61.313909940594236
2007-01-14,60.26462627541501
2007-01-15,71.89261352259358
2007-01-16,59.766859564005365
2007-01-17,70.08611165084457
2007-01-18,67.73932187255994
2007-01-19,84.40563120065919
2007-01-20,65.17452861763034
2007-01-21,103.23548714882905
2007-01-22,70.02868082714991
2007-01-23,80.91898135688751
2007-01-24,72.81209963612363
2007-01-25,86.62692608812503
2007-01-26,88.30838416691809
2007-01-27,78.38445955528017
2007-01-28,85.63037197155495
2007-01-29,92.11415474028465
2007-01-30,90.18001546009242
2007-01-31,88.89170835494217
2007-02-01,83.14537182190769
2007-02-02,91.0011752511886
2007-02-03,72.50820197259777
2007-02-04,119.00797512074496
2007-02-05,79.99361952108589
2007-02-06,96.96529818338891
2007-02-07,72.06966454655168
2007-02-08,81.33665694586162
2007-02-09,81.47144938561162
2007-02-10,76.34593687219383
2007-02-11,60.680262575680956
2007-02-12,65.20628962815077
2007-02-13,74.4364379960299
2007-02-14,61.267442627326226
2007-02-15,74.00999350228253
2007-02-16,70.9532216758139
2007-02-17,82.76429556162729
2007-02-18,87.13582005905171
2007-02-19,90.87360582686304
2007-02-20,89.75376740131797
2007-02-21,103.31177504888615
2007-02-22,96.83257012247887
2007-02-23,93.54752266723615
2007-02-24,91.08069711109904
2007-02-25,103.42371404876438
2007-02-26,83.27385809836088
2007-02-27,76.30189082808927
2007-02-28,69.96815226989098
2007-03-01,70.87246345767716
2007-03-02,69.87195149001056
2007-03-03,65.09226719152237
2007-03-04,62.07726023218832
2007-03-05,55.06810014823985
2007-03-06,67.82414266702547
2007-03-07,62.54161289597648
2007-03-08,56.74963550612504
2007-03-09,70.72286072068354
2007-03-10,67.81908214853686
2007-03-11,80.77341212762192
2007-03-12,81.11708998908722
2007-03-13,93.66544282919256
2007-03-14,100.88934597571746
2007-03-15,85.6820633066372
2007-03-16,77.50519592316238
2007-03-17,79.72025267305354
2007-03-18,77.42043777565519
2007-03-19,65.2111368621017
2007-03-20,69.2276412321724
2007-03-21,54.35890297532481
2007-03-22,57.82791273262726
2007-03-23,63.09111910874397
2007-03-24,59.940798901965096
2007-03-25,66.15247010007792
2007-03-26,73.06176756487669
2007-03-27,68.52502059051143
2007-03-28,67.50182352391744
2007-03-29,62.95236725971054
2007-03-30,64.90837977499925
2007-03-31,72.66588015623833
2007-04-01,53.57775368088187
2007-04-02,53.866850224847205
2007-04-03,54.86510456956141
2007-04-04,56.49709019082546
2007-04-05,74.45152452177216
2007-04-06,58.418914637498645
2007-04-07,72.96436690013208
2007-04-08,77.88554288609619
2007-04-09,83.4127726212377
2007-04-10,79.13719550066446
2007-04-11,78.1830270698804
2007-04-12,73.1584677683527
2007-04-13,88.20000595596699
2007-04-14,58.13912306214482
2007-04-15,58.930330893462155
2007-04-16,68.09489697724968
2007-04-17,52.90713729309902
2007-04-18,54.50279352393626
2007-04-19,61.79416633104684
2007-04-20,48.51396799077949
2007-04-21,59.408985125042456
2007-04-22,63.32806244685329
2007-04-23,60.05648044105834
2007-04-24,51.37619078796121
2007-04-25,60.848554584884965
2007-04-26,59.43435927460038
2007-04-27,68.58302322443016
2007-04-28,57.07739293394964
2007-04-29,67.7503069256265
2007-04-30,62.26719060670863
2007-05-01,75.29177068128647
2007-05-02,69.22431424046881
2007-05-03,69.00481166181422
2007-05-04,61.3162907232155
2007-05-05,60.41436486210359
2007-05-06,51.80876033595058
2007-05-07,51.579838801538784
2007-05-08,48.69856599438638
2007-05-09,45.33554972174456
2007-05-10,45.06935961067158
2007-05-11,58.6943696231518
2007-05-12,70.42967434887011
2007-05-13,66.66497618485054
2007-05-14,64.51710476423003
2007-05-15,62.93008871955579
2007-05-16,66.39767286345409
2007-05-17,61.58528545036532
2007-05-18,64.58475679261257
2007-05-19,60.66528633968916
2007-05-20,78.28530239436009
2007-05-21,70.92516139414346
2007-05-22,82.9884592673468
2007-05-23,70.65238433604686
2007-05-24,69.87276160309236
2007-05-25,75.42253280701303
2007-05-26,78.6427327491153
2007-05-27,54.137250086135396
2007-05-28,47.53524528042382
2007-05-29,48.27700467558328
2007-05-30,50.29069291997837
2007-05-31,49.50122051420771
2007-06-01,58.83463694910037
2007-06-02,51.06797919251009
2007-06-03,50.77658084558831
2007-06-04,54.20487117951356
2007-06-05,51.513117014104196
2007-06-06,60.07684718462949
2007-06-07,53.400780152492345
2007-06-08,57.8842000596114
2007-06-09,70.93517719047608
2007-06-10,81.22601871429106
2007-06-11,67.25336587245795
2007-06-12,67.17618392737181
2007-06-13,71.10674099803397
2007-06-14,73.57318546336072
2007-06-15,77.15544736514431
2007-06-16,68.90187790775806
2007-06-17,68.82793433874413
2007-06-18,73.98016751189135
2007-06-19,74.8988339408013
2007-06-20,89.44744922952184
2007-06-21,72.52723630021305
2007-06-22,74.6488254805616
2007-06-23,86.3084744787358
2007-06-24,77.98298386092213
2007-06-25,70.27792285912729
2007-06-26,72.34504331025474
2007-06-27,80.84043588848525
2007-06-28,62.017015698403725
2007-06-29,65.10944766531178
2007-06-30,57.951219419386575
2007-07-01,67.25299127411198
2007-07-02,60.130271937474305
2007-07-03,69.8732356163874
2007-07-04,67.49343760854987
2007-07-05,80.84212268492998
