time,value
2007-01-01,54.39317926845145
2007-01-02,68.08945304883787
2007-01-03,-7.342255747017996
2007-01-04,31.004611745385183
2007-01-05,78.93479557107361
2007-01-06,-7.505681844853381
2007-01-07,-7.587388223721362
2007-01-08,57.02403146865464
2007-01-09,56.08450228492875
2007-01-10,123.9510699593812
2007-01-11,-5.3483764495631
2007-01-12,104.16106656103577
2007-01-13,-2.689368190003158
2007-01-14,44.267690200010826
2007-01-15,31.34708744863398
2007-01-16,3.7915022236796005
2007-01-17,56.19926264323942
2007-01-18,26.793517721264706
2007-01-19,50.616808324088915
2007-01-20,96.82185354378403
2007-01-21,90.00418893691293
2007-01-22,119.71732869096091
2007-01-23,29.6683828694582
2007-01-24,96.79738451645042
2007-01-25,150.41604593950487
2007-01-26,30.11850641421384
2007-01-27,27.925691875392438
2007-01-28,47.18278880739048
2007-01-29,52.43118549392378
2007-01-30,51.21132837896824
2007-01-31,61.11759249931733
2007-02-01,45.59023751762579
2007-02-02,49.68676411507398
2007-02-03,28.16449362419513
2007-02-04,58.71287425951033
2007-02-05,74.5195761502032
2007-02-06,32.169907646589834
2007-02-07,44.08507028250314
2007-02-08,68.67835942480114
2007-02-09,14.550424233474692
2007-02-10,33.88118385888
2007-02-11,108.39076813172403
2007-02-12,97.88537545515118
2007-02-13,49.89266826666686
2007-02-14,51.699026616317234
2007-02-15,51.32106971532789
2007-02-16,58.12723102527204
2007-02-17,9.50895521975215
2007-02-18,4.863036337284631
2007-02-19,13.854427249172035
2007-02-20,61.84644781228601
2007-02-21,-1.2843357260404806
2007-02-22,41.76403325390519
2007-02-23,31.956684292687587
2007-02-24,15.56453875168955
2007-02-25,18.636411620248616
2007-02-26,26.630378340114973
2007-02-27,26.522031416783467
2007-02-28,19.68236111083924
2007-03-01,68.14867680731263
2007-03-02,24.485206713314838
2007-03-03,33.948369154344284
2007-03-04,19.35141234254351
2007-03-05,15.375044969095649
2007-03-06,1.1802150388112453
2007-03-07,41.20346489492364
2007-03-08,19.45901832249175
2007-03-09,28.625817075646353
2007-03-10,16.606231170722914
2007-03-11,48.659397111643294
2007-03-12,112.86959390510746
2007-03-13,99.8317985990361
2007-03-14,48.756332702133825
2007-03-15,42.17681002261416
2007-03-16,49.93144478299394
2007-03-17,52.46077590518873
2007-03-18,25.086978661689173
2007-03-19,41.948087047517625
2007-03-20,28.325131751297857
2007-03-21,17.807374207798844
2007-03-22,27.532192696919672
2007-03-23,2.2029799618412733
2007-03-24,-0.5986729698200168
2007-03-25,28.038670608666035
2007-03-26,0.996447120030644
2007-03-27,53.54569580649071
2007-03-28,24.823559190371316
2007-03-29,6.229388111771094
2007-03-30,22.212508919080975
2007-03-31,4.68040523886752
2007-04-01,75.97763669430265
2007-04-02,42.31180471303694
2007-04-03,14.733120565330385
2007-04-04,50.23560802551984
2007-04-05,69.69354336595958
2007-04-06,47.25396734993183
2007-04-07,52.249816112261435
2007-04-08,11.431038481894193
2007-04-09,0.4729926496139074
2007-04-10,12.129015798427464
2007-04-11,22.11299470334579
2007-04-12,6.922239151050654
2007-04-13,14.541408330121085
2007-04-14,57.30941460370256
2007-04-15,14.579114865810874
2007-04-16,5.559949065123699
2007-04-17,21.830119875421985
2007-04-18,24.31640481180375
2007-04-19,3.4218720367427062
2007-04-20,51.516990493992196
2007-04-21,9.052768373652752
2007-04-22,21.696921074632883
2007-04-23,28.382175202904435
2007-04-24,35.9634820700321
2007-04-25,30.21681770321589
2007-04-26,68.72377312963022
2007-04-27,30.151710109433758
2007-04-28,29.321063135697383
2007-04-29,12.763211966361567
2007-04-30,7.7886000128091055
2007-05-01,2.0583149104932392
2007-05-02,5.523079472491645
2007-05-03,18.963596486908457
2007-05-04,54.56644606571059
2007-05-05,21.389274123025537
2007-05-06,18.905040822237098
2007-05-07,9.621288391888834
2007-05-08,22.785809101369694
2007-05-09,44.688700323885215
2007-05-10,51.870795343496816
2007-05-11,78.30218622439946
2007-05-12,55.43335983696635
2007-05-13,25.612682069942164
2007-05-14,75.84702217862011
2007-05-15,53.19479975450664
2007-05-16,37.7675458121375
2007-05-17,47.63186536691167
2007-05-18,51.78814525799217
2007-05-19,42.28464196258745
2007-05-20,61.073657515561415
2007-05-21,39.32895146252967
2007-05-22,21.33350928730919
2007-05-23,20.797233613505316
2007-05-24,17.566567580333075
2007-05-25,42.62589112405874
2007-05-26,24.68371058833555
2007-05-27,1.030961116375456
2007-05-28,38.59038206338891
2007-05-29,20.41650402807901
2007-05-30,38.77697168319012
2007-05-31,41.636472792653045
2007-06-01,14.998443127138966
2007-06-02,32.90307447533396
2007-06-03,17.827099261348906
2007-06-04,39.59934911143586
2007-06-05,60.82918050289757
2007-06-06,6.610670905909119
2007-06-07,53.80156419311609
2007-06-08,28.41073249564509
2007-06-09,26.282858716929017
2007-06-10,5.166515670801523
2007-06-11,31.962620398667408
2007-06-12,28.898634365807162
2007-06-13,38.475255713403826
2007-06-14,42.86961102762246
2007-06-15,31.508457222465633
2007-06-16,39.798656458975046
2007-06-17,47.35192172596001
2007-06-18,19.52082310840462
2007-06-19,8.859987338530726
2007-06-20,32.16404513379772
2007-06-21,47.389295108104626
2007-06-22,49.965769718749776
2007-06-23,12.702162092880442
2007-06-24,34.309771134982384
2007-06-25,63.234331861645025
2007-06-26,28.984094936797707
2007-06-27,31.7555987188374
2007-06-28,72.1200891514342
2007-06-29,25.54595071285118
2007-06-30,47.31540744299896
2007-07-01,33.31229497615253
2007-07-02,75.24452504274784
2007-07-03,44.27416655590093
2007-07-04,26.52753088404595
