id,time,value
trend,2007-01-01,16.029659774176036
trend,2007-01-02,16.036933847010562
trend,2007-01-03,16.044207919845093
trend,2007-01-04,16.05148199267962
trend,2007-01-05,16.05875606551415
trend,2007-01-06,16.066030138348676
trend,2007-01-07,16.073304211183206
trend,2007-01-08,16.080578284017733
trend,2007-01-09,16.087852356852263
trend,2007-01-10,16.09512642968679
trend,2007-01-11,16.102400502521316
trend,2007-01-12,16.109674575355847
trend,2007-01-13,16.116948648190373
trend,2007-01-14,16.1242227210249
trend,2007-01-15,16.13149679385943
trend,2007-01-16,16.13877086669396
trend,2007-01-17,16.146044939528487
trend,2007-01-18,16.153319012363017
trend,2007-01-19,16.160593085197544
trend,2007-01-20,16.16786715803207
trend,2007-01-21,16.1751412308666
trend,2007-01-22,16.182415303701127
trend,2007-01-23,16.189689376535654
trend,2007-01-24,16.196963449370184
trend,2007-01-25,16.20423752220471
trend,2007-01-26,16.21151159503924
trend,2007-01-27,16.21878566787377
trend,2007-01-28,16.226059740708298
trend,2007-01-29,16.233333813542824
trend,2007-01-30,16.240607886377354
trend,2007-01-31,16.24788195921188
trend,2007-02-01,16.255156032046408
trend,2007-02-02,16.262430104880934
trend,2007-02-03,16.269704177715465
trend,2007-02-04,16.276978250549995
trend,2007-02-05,16.28425232338452
trend,2007-02-06,16.29152639621905
trend,2007-02-07,16.298800469053578
trend,2007-02-08,16.306074541888105
trend,2007-02-09,16.313348614722635
trend,2007-02-10,16.32062268755716
trend,2007-02-11,16.32789676039169
trend,2007-02-12,16.33517083322622
trend,2007-02-13,16.342444906060745
trend,2007-02-14,16.349718978895275
trend,2007-02-15,16.356993051729805
trend,2007-02-16,16.364267124564332
trend,2007-02-17,16.37154119739886
trend,2007-02-18,16.37881527023339
trend,2007-02-19,16.386089343067916
trend,2007-02-20,16.393363415902442
trend,2007-02-21,16.400637488736972
trend,2007-02-22,16.4079115615715
trend,2007-02-23,16.41518563440603
trend,2007-02-24,16.422459707240556
trend,2007-02-25,16.429733780075086
trend,2007-02-26,16.437007852909613
trend,2007-02-27,16.444281925744143
trend,2007-02-28,16.45155599857867
trend,2007-03-01,16.458830071413196
trend,2007-03-02,16.466104144247726
trend,2007-03-03,16.473378217082253
trend,2007-03-04,16.480652289916783
trend,2007-03-05,16.48792636275131
trend,2007-03-06,16.49520043558584
trend,2007-03-07,16.502474508420367
trend,2007-03-08,16.509748581254897
trend,2007-03-09,16.517022654089423
trend,2007-03-10,16.52429672692395
trend,2007-03-11,16.53157079975848
trend,2007-03-12,16.538844872593007
trend,2007-03-13,16.546118945427533
trend,2007-03-14,16.553393018262064
trend,2007-03-15,16.56066709109659
trend,2007-03-16,16.56794116393112
