time,value
2007-01-01,10.43737001981495
2007-01-02,10.449733987940235
2007-01-03,10.47453919945808
2007-01-04,10.511785652973426
2007-01-05,10.561473348196678
2007-01-06,10.623602286761887
2007-01-07,10.698172467313066
2007-01-08,10.78274569052347
2007-01-09,10.877321956003955
2007-01-10,10.981901261517304
2007-01-11,11.096483609996158
2007-01-12,11.221069001686732
2007-01-13,11.355657434120966
2007-01-14,11.500248909430525
2007-01-15,11.669790040185319
2007-01-16,11.864280826655964
2007-01-17,12.08372127126091
2007-01-18,12.328111370954213
2007-01-19,12.597451126333166
2007-01-20,12.891740538792675
2007-01-21,13.210979606644052
2007-01-22,13.493500912572935
2007-01-23,13.739304457374558
2007-01-24,13.94839023856064
2007-01-25,14.12075825886989
2007-01-26,14.256408515952007
2007-01-27,14.355341012399817
2007-01-28,14.41755574642824
2007-01-29,14.68248420529901
2007-01-30,15.150126388752087
2007-01-31,15.820482298471799
2007-02-01,16.693551932383514
2007-02-02,17.72650323415204
2007-02-03,18.91933620170194
2007-02-04,20.272050836152015
2007-02-05,20.85865967256417
2007-02-06,20.67916271014327
2007-02-07,19.733559947854815
2007-02-08,18.02185138678132
2007-02-09,15.544037026057168
2007-02-10,12.30011686717225
2007-02-11,8.290090908564512
2007-02-12,5.417627690447837
2007-02-13,3.682727213520173
2007-02-14,3.0853894774411668
2007-02-15,97.51511765520154
2007-02-16,5.303402229249075
2007-02-17,8.118752715656045
2007-02-18,12.07166594450149
2007-02-19,15.265291464001852
2007-02-20,17.699629274107096
2007-02-21,19.37467937644493
2007-02-22,20.29044176964689
2007-02-23,20.4469164553597
2007-02-24,19.844103433348156
2007-02-25,18.482002702880287
2007-02-26,17.25165901505215
2007-02-27,16.15307237031453
2007-02-28,15.186242767079415
2007-03-01,14.351170206899504
2007-03-02,13.686942113153687
2007-03-03,13.193558484205171
2007-03-04,12.871019321438078
2007-03-05,12.617213745385147
2007-03-06,12.432141755937883
2007-03-07,12.31580335447332
2007-03-08,12.268198538751395
2007-03-09,12.289327309050977
2007-03-10,12.37918966783484
2007-03-11,12.537785612357013
2007-03-12,12.295277769766953
2007-03-13,11.651666138106572
2007-03-14,10.606950718803684
2007-03-15,9.161131510995467
2007-03-16,7.314208516029961
2007-03-17,5.066181731698989
2007-03-18,2.4170511590362675
2007-03-19,1.4070068470372394
2007-03-20,2.036048796133084
2007-03-21,4.304177005202982
2007-03-22,8.211391476420756
2007-03-23,13.757692207431235
2007-03-24,20.94307920062604
2007-03-25,29.76755245625771
2007-03-26,36.006510123116215
2007-03-27,39.65995219916043
2007-03-28,40.727878687661075
2007-03-29,39.21028958518829
2007-03-30,35.107184894700495
2007-03-31,28.418564615097893
2007-04-01,19.144428744837917
2007-04-02,11.52328097771627
2007-04-03,5.555121313629034
2007-04-04,1.239949749960159
2007-04-05,-1.4222337083095304
2007-04-06,-2.4314290670754826
2007-04-07,-1.7876363250997525
2007-04-08,0.509144518648684
2007-04-09,2.430733630869536
2007-04-10,3.977131009440628
2007-04-11,5.1483366583089065
2007-04-12,5.944350572864542
2007-04-13,6.365172757029574
2007-04-14,6.410803210426742
2007-04-15,6.081241931545412
2007-04-16,5.799127613135582
2007-04-17,5.564460254846788
2007-04-18,5.377239855290091
2007-04-19,5.23746641702872
2007-04-20,5.145139938382197
2007-04-21,5.100260417899941
2007-04-22,5.102827858081609
2007-04-23,5.437637488805178
2007-04-24,6.104689309932365
2007-04-25,7.103983322202032
2007-04-26,8.435519524523087
2007-04-27,10.099297918025957
2007-04-28,12.095318504297456
2007-04-29,14.42358128056588
2007-04-30,15.486667230186368
2007-05-01,15.284576350654703
2007-05-02,13.760980742170979
2007-05-03,10.91588040491607
2007-05-04,6.749275337130637
2007-05-05,1.2611655369832615
2007-05-06,-5.548448992810248
2007-05-07,-8.492742208183028
2007-05-08,-7.571714109461626
2007-05-09,-2.7853646972682764
2007-05-10,5.866306028505044
2007-05-11,18.383298070324788
2007-05-12,97.35861354378774
2007-05-13,55.01324610593311
2007-05-14,69.78387742387326
2007-05-15,79.07750538731716
2007-05-16,82.89412999533158
2007-05-17,81.23375124798568
2007-05-18,138.8801263341943
2007-05-19,61.481983687506826
2007-05-20,43.390594873137154
2007-05-21,28.51111777762352
2007-05-22,16.843552396084927
2007-05-23,8.387898729352319
2007-05-24,3.144156778424687
2007-05-25,1.1123265394432775
2007-05-26,2.2924080141485166
2007-05-27,6.6844012020335
2007-05-28,10.214739900112072
2007-05-29,12.883424108891495
2007-05-30,14.690453830161621
2007-05-31,15.6358290594839
2007-06-01,15.719549801799353
2007-06-02,14.978405182476255
2007-06-03,13.412395200160525
2007-06-04,12.033348171449576
2007-06-05,10.8412640993051
2007-06-06,9.836142978325352
2007-06-07,9.017984813757012
2007-06-08,8.386789601490406
2007-06-09,7.94255734342961
2007-06-10,7.685288039501408
2007-06-11,7.514756086376343
2007-06-12,7.430961482005095
2007-06-13,7.433904230090624
2007-06-14,7.523584327481927
2007-06-15,7.7000017755030115
2007-06-16,7.9631565742764145
2007-06-17,8.313048722776617
2007-06-18,8.151280518924084
2007-06-19,7.47785196228682
2007-06-20,6.292763052416875
2007-06-21,4.596013788580317
2007-06-22,2.3876041727707076
2007-06-23,-0.33246579755535777
2007-06-24,-3.564196121584155
2007-06-25,-4.738970667334339
2007-06-26,-3.8567894367877944
2007-06-27,-0.9176524299288022
2007-06-28,4.0784403554985165
2007-06-29,11.131488918512945
2007-06-30,20.24149325928089
2007-07-01,31.408453380866654
2007-07-02,39.38803369409524
2007-07-03,44.18023420192054
