time,value
2007-01-01,65.67006021021265
2007-01-02,34.09129545010802
2007-01-03,65.64925536325342
2007-01-04,34.985066498157494
2007-01-05,49.81450159901896
2007-01-06,12.636214646602234
2007-01-07,26.52305714660894
2007-01-08,39.69129497830955
2007-01-09,10.354636990971382
2007-01-10,54.5861141588818
2007-01-11,5.240561878602863
2007-01-12,32.248897496250336
2007-01-13,12.109416054602992
2007-01-14,18.180273129963272
2007-01-15,6.1260123879388235
2007-01-16,14.018587990383462
2007-01-17,54.3938872807387
2007-01-18,9.786002912875896
2007-01-19,9.732437454989093
2007-01-20,5.9468100204257475
2007-01-21,8.643547337124291
2007-01-22,21.53290609920596
2007-01-23,44.614886307504534
2007-01-24,42.138994421120636
2007-01-25,29.891162653889737
2007-01-26,31.08599719986845
2007-01-27,10.901588767327047
2007-01-28,41.767508684131215
2007-01-29,38.99374027415285
2007-01-30,35.545024333605134
2007-01-31,21.36169817712373
2007-02-01,7.5867727798383235
2007-02-02,15.450274204813617
2007-02-03,18.95184351352619
2007-02-04,66.68738967508807
2007-02-05,38.98810696880438
2007-02-06,7.974038640019922
2007-02-07,8.621858022525524
2007-02-08,16.169318508218183
2007-02-09,31.54500434588491
2007-02-10,28.12950043064275
2007-02-11,19.851570481399573
2007-02-12,23.423997746134617
2007-02-13,41.63253496844177
2007-02-14,21.238351942639653
2007-02-15,18.652941721960783
2007-02-16,30.781023480614273
2007-02-17,35.41395729200352
2007-02-18,40.90900138676734
2007-02-19,41.35029756718937
2007-02-20,20.023329374257603
2007-02-21,34.036028046494195
2007-02-22,41.83424849489536
2007-02-23,41.328676161527135
2007-02-24,61.76971485370925
2007-02-25,27.013456249515187
2007-02-26,34.201282875567756
2007-02-27,16.24298282864745
2007-02-28,31.87150978220574
2007-03-01,28.85399979688033
2007-03-02,15.836249287532414
2007-03-03,30.611637140123705
2007-03-04,33.29746991226223
2007-03-05,35.2362494093158
2007-03-06,39.028011527100155
2007-03-07,37.61551598078785
2007-03-08,67.21354843489216
2007-03-09,26.420709030438694
2007-03-10,44.310208211977944
2007-03-11,19.480646118607183
2007-03-12,23.495372912044996
2007-03-13,18.468151280952576
2007-03-14,18.327744942827017
2007-03-15,42.38870625188033
2007-03-16,6.33558550790346
2007-03-17,47.784568232948146
2007-03-18,42.95537419685713
2007-03-19,26.891394049484553
2007-03-20,7.949886021417548
2007-03-21,13.524085423066062
2007-03-22,49.80455390435632
2007-03-23,38.171158486695425
2007-03-24,13.75533654494271
2007-03-25,33.97454740043021
2007-03-26,23.80490551601813
2007-03-27,25.187466083110447
2007-03-28,15.836207153489617
2007-03-29,13.858521561583114
2007-03-30,35.968925766390726
2007-03-31,26.607128941541628
2007-04-01,31.804378800064953
2007-04-02,37.629208204433866
2007-04-03,40.38938931207143
2007-04-04,24.56429969550538
2007-04-05,29.95040711776928
2007-04-06,28.292219466984534
2007-04-07,28.47761454313391
2007-04-08,36.74137229634255
2007-04-09,36.44370273439109
2007-04-10,44.16646742565686
2007-04-11,28.868421514536198
2007-04-12,23.050013675642397
2007-04-13,35.068502136628574
2007-04-14,28.841756128065207
2007-04-15,25.196593777463832
2007-04-16,28.153523113691172
2007-04-17,12.209641044521337
2007-04-18,23.246958528639922
2007-04-19,20.63991472435903
2007-04-20,36.19252012014946
2007-04-21,31.716747525004788
2007-04-22,41.80236016867775
2007-04-23,22.539962879134656
2007-04-24,20.706987138497624
2007-04-25,58.00908973952204
2007-04-26,43.67716045976744
2007-04-27,26.113653215860285
2007-04-28,40.9529885168405
2007-04-29,23.542488107935526
2007-04-30,26.68238959520727
2007-05-01,13.912864247305356
2007-05-02,23.057187081566468
2007-05-03,16.61087209088023
2007-05-04,9.843971349379949
2007-05-05,45.05865614581229
2007-05-06,35.07118321551358
2007-05-07,24.448728474033636
2007-05-08,34.85825770276999
2007-05-09,25.33888797221393
2007-05-10,29.732356313092495
2007-05-11,54.6419284876712
2007-05-12,17.11407835937847
2007-05-13,45.70613623377638
2007-05-14,23.283673399229077
2007-05-15,28.776350919481047
2007-05-16,44.375986440747624
2007-05-17,30.98918313050126
2007-05-18,29.556188714821864
2007-05-19,46.20565922961672
2007-05-20,21.78677808893883
2007-05-21,17.314746975419162
2007-05-22,23.59658183725791
2007-05-23,36.175078284021204
2007-05-24,32.39278067097486
2007-05-25,45.02871294322944
2007-05-26,39.6323995083797
2007-05-27,18.9895931095037
2007-05-28,31.31826990287404
2007-05-29,17.931905425357456
2007-05-30,11.33094835223658
2007-05-31,35.253388725319944
2007-06-01,26.749656219813488
2007-06-02,42.091227330671074
2007-06-03,29.27738418256458
2007-06-04,39.08846840175177
2007-06-05,25.432934597623593
2007-06-06,50.188260371965576
2007-06-07,36.78845365840981
2007-06-08,45.76032406316532
2007-06-09,17.84331322633448
2007-06-10,22.17473923383149
2007-06-11,15.075433252248757
2007-06-12,41.79277317490303
2007-06-13,39.183030151207696
2007-06-14,15.603462411012742
2007-06-15,36.00572419654506
2007-06-16,41.08001404331679
2007-06-17,28.793295227807022
2007-06-18,19.423270314241694
2007-06-19,26.82132099968635
2007-06-20,26.99902088144563
2007-06-21,23.20641482683179
2007-06-22,37.342614681254446
2007-06-23,28.627295560912618
2007-06-24,29.328760078221727
2007-06-25,41.2515200934487
2007-06-26,32.59156511901428
2007-06-27,24.242040730428762
2007-06-28,43.750946279756505
2007-06-29,49.87366475987068
2007-06-30,22.348011687779554
2007-07-01,37.52027912771143
2007-07-02,33.93931612870236
2007-07-03,29.17679384189982
2007-07-04,24.61963617549351
2007-07-05,37.369269692092814
