time,value,n
2007-07-17,8.75,12
2007-07-18,12,12
2007-07-19,22.333333333333332,12
2007-07-20,20.166666666666668,12
2007-07-21,21.333333333333332,12
2007-07-22,21.25,12
2007-07-23,27.333333333333332,12
2007-07-24,13.333333333333334,12
2007-07-25,28.75,12
2007-07-26,23,12
2007-07-27,13.416666666666666,12
2007-07-28,33.25,12
2007-07-29,61.833333333333336,12
2007-07-30,22.692307692307693,13
2007-07-31,20,13
2007-08-01,23.833333333333332,12
2007-08-02,17.75,12
2007-08-03,51.916666666666664,12
2007-08-04,12.583333333333334,12
2007-08-05,21.75,12
2007-08-06,51.916666666666664,12
2007-08-07,30.5,12
2007-08-08,3.4166666666666665,12
2007-08-09,21.666666666666668,12
2007-08-10,41.916666666666664,12
2007-08-11,61.166666666666664,12
2007-08-12,38.333333333333336,12
2007-08-13,32.5,12
2007-08-14,39.07692307692308,13
2007-08-15,16.846153846153847,13
2007-08-16,12.333333333333334,12
2007-08-17,29.333333333333332,12
2007-08-18,15.583333333333334,12
2007-08-19,23.833333333333332,12
2007-08-20,18.75,12
2007-08-21,14.25,12
2007-08-22,6.666666666666667,12
2007-08-23,30.833333333333332,12
2007-08-24,24,12
2007-08-25,15,12
2007-08-26,18.25,12
2007-08-27,5,12
2007-08-28,17.25,12
2007-08-29,25.846153846153847,13
2007-08-30,24.076923076923077,13
2007-08-31,35.53846153846154,13
2007-09-01,32.76923076923077,13
2007-09-02,22.692307692307693,13
2007-09-03,30,12
2007-09-04,26.166666666666668,12
2007-09-05,21.583333333333332,12
2007-09-06,27.166666666666668,12
2007-09-07,24.166666666666668,12
2007-09-08,11.833333333333334,12
2007-09-09,16.833333333333332,12
2007-09-10,40.833333333333336,12
2007-09-11,20.583333333333332,12
2007-09-12,30.583333333333332,12
2007-09-13,17.846153846153847,13
2007-09-14,13.076923076923077,13
2007-09-15,27.307692307692307,13
2007-09-16,35.15384615384615,13
2007-09-17,21.076923076923077,13
2007-09-18,22.416666666666668,12
2007-09-19,5.75,12
2007-09-20,19.416666666666668,12
2007-09-21,23.916666666666668,12
2007-09-22,21.833333333333332,12
2007-09-23,21.916666666666668,12
2007-09-24,36.5,12
2007-09-25,31.75,12
2007-09-26,30.583333333333332,12
2007-09-27,6.666666666666667,12
2007-09-28,6.846153846153846,13
2007-09-29,77.3076923076923,13
2007-09-30,19.46153846153846,13
2007-10-01,27.923076923076923,13
2007-10-02,19.666666666666668,12
2007-10-03,24.916666666666668,12
2007-10-04,44.333333333333336,12
2007-10-05,6.583333333333333,12
2007-10-06,21.5,12
2007-10-07,62.083333333333336,12
2007-10-08,16.083333333333332,12
2007-10-09,8,12
2007-10-10,6.166666666666667,12
2007-10-11,29.583333333333332,12
2007-10-12,35.75,12
2007-10-13,45.07692307692308,13
2007-10-14,24.307692307692307,13
2007-10-15,39.15384615384615,13
2007-10-16,15.076923076923077,13
2007-10-17,22,12
2007-10-18,21.5,12
2007-10-19,14.083333333333334,12
2007-10-20,16.416666666666668,12
2007-10-21,12.333333333333334,12
2007-10-22,34.25,12
2007-10-23,18.666666666666668,12
2007-10-24,43.5,12
2007-10-25,21.5,12
2007-10-26,5.75,12
2007-10-27,27.666666666666668,12
2007-10-28,36.07692307692308,13
2007-10-29,27.384615384615383,13
2007-10-30,33.38461538461539,13
2007-10-31,10.461538461538462,13
2007-11-01,53.38461538461539,13
2007-11-02,48.416666666666664,12
2007-11-03,18.416666666666668,12
2007-11-04,6.75,12
2007-11-05,18.333333333333332,12
2007-11-06,4.083333333333333,12
2007-11-07,17.5,12
2007-11-08,27.166666666666668,12
2007-11-09,3.9166666666666665,12
2007-11-10,33,12
2007-11-11,31.166666666666668,12
2007-11-12,7.538461538461538,13
2007-11-13,8.23076923076923,13
2007-11-14,14.615384615384617,13
2007-11-15,17.846153846153847,13
2007-11-16,10.846153846153848,13
2007-11-17,23.5,12
2007-11-18,54.583333333333336,12
2007-11-19,30.916666666666668,12
2007-11-20,13.25,12
2007-11-21,22.833333333333332,12
2007-11-22,12.416666666666666,12
2007-11-23,20.083333333333332,12
2007-11-24,71.91666666666667,12
2007-11-25,14.583333333333334,12
2007-11-26,18.666666666666668,12
2007-11-27,9.384615384615383,13
2007-11-28,16.923076923076923,13
2007-11-29,10.23076923076923,13
2007-11-30,19.53846153846154,13
2007-12-01,8.76923076923077,13
2007-12-02,21.333333333333332,12
2007-12-03,20.083333333333332,12
2007-12-04,41,12
2007-12-05,23.166666666666668,12
2007-12-06,20,12
2007-12-07,34.666666666666664,12
2007-12-08,14.75,12
2007-12-09,21.833333333333332,12
2007-12-10,4.833333333333333,12
2007-12-11,27.916666666666668,12
2007-12-12,20.153846153846153,13
2007-12-13,30.692307692307693,13
2007-12-14,44.92307692307692,13
2007-12-15,5,13
2007-12-16,34.666666666666664,12
2007-12-17,26.416666666666668,12
2007-12-18,22,12
2007-12-19,26.75,12
2007-12-20,23.666666666666668,12
2007-12-21,28.666666666666668,12
2007-12-22,35.75,12
2007-12-23,57.166666666666664,12
2007-12-24,21.916666666666668,12
2007-12-25,37.166666666666664,12
2007-12-26,30.75,12
2007-12-27,15.692307692307692,13
2007-12-28,31.76923076923077,13
2007-12-29,42.23076923076923,13
2007-12-30,19.692307692307693,13
2007-12-31,10.916666666666666,12
2008-01-01,52.5,12
2008-01-02,25.166666666666668,12
2008-01-03,17.25,12
2008-01-04,21,12
2008-01-05,14.166666666666666,12
2008-01-06,18.75,12
2008-01-07,21.5,12
2008-01-08,25.25,12
2008-01-09,38.25,12
2008-01-10,26.75,12
2008-01-11,19.384615384615383,13
2008-01-12,57.38461538461539,13
2008-01-13,37.38461538461539,13
2008-01-14,22.846153846153847,13
2008-01-15,31.692307692307693,13
2008-01-16,14.583333333333334,12
2008-01-17,19.5,12
2008-01-18,35.916666666666664,12
2008-01-19,50.083333333333336,12
2008-01-20,26.5,12
2008-01-21,25.416666666666668,12
2008-01-22,8.25,12
2008-01-23,21.333333333333332,12
2008-01-24,21.333333333333332,12
2008-01-25,37.166666666666664,12
2008-01-26,36.23076923076923,13
2008-01-27,36.53846153846154,13
2008-01-28,24.307692307692307,13
2008-01-29,20.46153846153846,13
2008-01-30,30.53846153846154,13
2008-01-31,24.166666666666668,12
2008-02-01,22.416666666666668,12
2008-02-02,38.416666666666664,12
2008-02-03,34.416666666666664,12
2008-02-04,41,12
2008-02-05,15.583333333333334,12
2008-02-06,29.25,12
2008-02-07,26.583333333333332,12
2008-02-08,41.5,12
2008-02-09,44.416666666666664,12
2008-02-10,22.384615384615383,13
2008-02-11,32.15384615384615,13
2008-02-12,25.153846153846153,13
2008-02-13,18.23076923076923,13
2008-02-14,28.846153846153847,13
2008-02-15,50.666666666666664,12
2008-02-16,52.25,12
2008-02-17,11.166666666666666,12
2008-02-18,15.333333333333334,12
2008-02-19,26.666666666666668,12
2008-02-20,22.416666666666668,12
2008-02-21,21.833333333333332,12
2008-02-22,36.666666666666664,12
2008-02-23,18.416666666666668,12
2008-02-24,28.75,12
2008-02-25,21.46153846153846,13
2008-02-26,31.23076923076923,13
2008-02-27,22.153846153846153,13
