time,value,n
2022-08-09,55.93333333333333,1
2022-08-10,52.916666666666664,1
2022-08-11,53.375,1
2022-08-12,51.583333333333336,1
2022-08-13,58.083333333333336,1
2022-08-14,31.208333333333332,1
2022-08-15,37.541666666666664,1
2022-08-16,47.77777777777778,1
