time,value,n
2006-01-01,11,2
2006-02-01,19.75,4
2006-03-01,6.4,5
2006-04-01,6,6
2006-05-01,7.142857142857143,7
2006-06-01,10.125,8
2006-07-01,6.111111111111111,9
2006-08-01,7.2,10
2006-09-01,8.636363636363637,11
2006-10-01,5.75,12
2006-11-01,3.923076923076923,13
2006-12-01,9.214285714285714,14
2007-01-01,7.6875,16
2007-02-01,8.277777777777779,18
2007-03-01,7.555555555555555,18
2007-04-01,10.944444444444445,18
2007-05-01,7.222222222222222,18
2007-06-01,4.111111111111111,18
2007-07-01,6.611111111111111,18
2007-08-01,12.555555555555555,18
2007-09-01,7.777777777777778,18
2007-10-01,4.888888888888889,18
2007-11-01,7.666666666666667,18
2007-12-01,11.944444444444445,18
2008-01-01,7.333333333333333,18
2008-02-01,9.61111111111111,18
2008-03-01,8.88888888888889,18
2008-04-01,12.055555555555555,18
2008-05-01,5.166666666666667,18
2008-06-01,8.277777777777779,18
2008-07-01,6.055555555555555,18
2008-08-01,8.222222222222221,18
2008-09-01,13.166666666666666,18
2008-10-01,32.111111111111114,18
2008-11-01,23.11111111111111,18
2008-12-01,23.166666666666668,18
2009-01-01,23.333333333333332,18
2009-02-01,27.333333333333332,18
2009-03-01,42.833333333333336,18
2009-04-01,29.11111111111111,18
2009-05-01,32.166666666666664,18
2009-06-01,25.944444444444443,18
2009-07-01,17.38888888888889,18
2009-08-01,7.944444444444445,18
2009-09-01,18.944444444444443,18
2009-10-01,13.833333333333334,18
2009-11-01,18.11111111111111,18
2009-12-01,15.722222222222221,18
2010-01-01,13.666666666666666,18
2010-02-01,15.5,18
2010-03-01,19.333333333333332,18
2010-04-01,16.38888888888889,18
2010-05-01,27.833333333333332,18
2010-06-01,17.22222222222222,18
2010-07-01,10.833333333333334,18
2010-08-01,8.61111111111111,18
2010-09-01,13.11111111111111,18
2010-10-01,14.666666666666666,18
2010-11-01,16.555555555555557,18
2010-12-01,14.444444444444445,18
2011-01-01,15.88888888888889,18
2011-02-01,14.38888888888889,18
2011-03-01,20.555555555555557,18
2011-04-01,12.444444444444445,18
2011-05-01,19.72222222222222,18
2011-06-01,23.38888888888889,18
2011-07-01,17,18
2011-08-01,14.055555555555555,18
2011-09-01,19.666666666666668,18
2011-10-01,28.555555555555557,18
2011-11-01,27.333333333333332,18
2011-12-01,26.27777777777778,18
2012-01-01,19.555555555555557,18
2012-02-01,21.944444444444443,18
2012-03-01,19.11111111111111,18
2012-04-01,13.166666666666666,18
2012-05-01,18.61111111111111,18
2012-06-01,22.555555555555557,18
2012-07-01,15.777777777777779,18
2012-08-01,13.38888888888889,18
2012-09-01,9,18
2012-10-01,22.333333333333332,18
2012-11-01,16.444444444444443,18
2012-12-01,9.61111111111111,18
2013-01-01,12.777777777777779,18
2013-02-01,11.333333333333334,18
2013-03-01,16.77777777777778,18
2013-04-01,16.77777777777778,18
2013-05-01,12.055555555555555,18
2013-06-01,12.944444444444445,18
2013-07-01,8.11111111111111,18
2013-08-01,8.833333333333334,18
2013-09-01,10.222222222222221,18
2013-10-01,13.38888888888889,18
2013-11-01,13,18
2013-12-01,7.722222222222222,18
2014-01-01,11.722222222222221,18
2014-02-01,9.833333333333334,18
2014-03-01,25.22222222222222,18
2014-04-01,18.166666666666668,18
2014-05-01,13.38888888888889,18
2014-06-01,11.444444444444445,18
2014-07-01,8.722222222222221,18
2014-08-01,11.5,18
2014-09-01,14.444444444444445,18
2014-10-01,14.11111111111111,18
2014-11-01,15.777777777777779,18
2014-12-01,16.72222222222222,18
2015-01-01,18.5,18
2015-02-01,19.22222222222222,18
2015-03-01,14.777777777777779,18
2015-04-01,11.833333333333334,18
2015-05-01,11.555555555555555,18
2015-06-01,24.27777777777778,18
2015-07-01,26.77777777777778,18
2015-08-01,12.055555555555555,18
2015-09-01,11.277777777777779,18
2015-10-01,9.88888888888889,18
2015-11-01,10.11111111111111,18
2015-12-01,7.666666666666667,18
2016-01-01,10.333333333333334,18
2016-02-01,11.5,18
2016-03-01,9.666666666666666,18
2016-04-01,9.166666666666666,18
2016-05-01,10,18
2016-06-01,8.555555555555555,18
2016-07-01,6.666666666666667,18
2016-08-01,6.444444444444445,18
2016-09-01,10.166666666666666,18
2016-10-01,10.777777777777779,18
2016-11-01,9.61111111111111,18
2016-12-01,8.5,18
2017-01-01,7,18
2017-02-01,9,18
2017-03-01,8.055555555555555,18
2017-04-01,9.444444444444445,18
2017-05-01,7.388888888888889,18
2017-06-01,11.222222222222221,18
2017-07-01,8,18
2017-08-01,8.944444444444445,18
2017-09-01,8.5,18
2017-10-01,8.11111111111111,18
2017-11-01,6.277777777777778,18
2017-12-01,8.5,18
2018-01-01,7.944444444444445,18
2018-02-01,10.277777777777779,18
2018-03-01,6.555555555555555,18
2018-04-01,8.833333333333334,18
2018-05-01,7.833333333333333,18
2018-06-01,10.777777777777779,18
2018-07-01,5.333333333333333,18
2018-08-01,5.888888888888889,18
2018-09-01,8.944444444444445,18
2018-10-01,7.722222222222222,18
2018-11-01,8.055555555555555,18
2018-12-01,6.111111111111111,18
2019-01-01,8.833333333333334,18
2019-02-01,8.5,18
2019-03-01,7.833333333333333,18
2019-04-01,6.944444444444445,18
2019-05-01,11.666666666666666,18
2019-06-01,7.888888888888889,18
2019-07-01,5.388888888888889,18
2019-08-01,7.222222222222222,18
2019-09-01,8.38888888888889,18
2019-10-01,9.222222222222221,18
2019-11-01,7,18
2019-12-01,7.666666666666667,18
2020-01-01,7.611111111111111,18
2020-02-01,10.833333333333334,18
2020-03-01,100,18
