time,value,n
2021-12-29,54.333333333333336,1
2021-12-30,61.208333333333336,1
2021-12-31,50.541666666666664,1
2022-01-01,35.25,1
2022-01-02,55.041666666666664,1
2022-01-03,68.41666666666667,1
2022-01-04,66.125,1
2022-01-05,65.5,1
