id,time,value
trend,2007-01-01,13.926485737454149
trend,2007-01-02,13.927339512996886
trend,2007-01-03,13.928193288539623
trend,2007-01-04,13.929047064082358
trend,2007-01-05,13.929900839625093
trend,2007-01-06,13.930754615167832
trend,2007-01-07,13.931608390710567
trend,2007-01-08,13.932462166253302
trend,2007-01-09,13.93331594179604
trend,2007-01-10,13.934169717338776
trend,2007-01-11,13.935023492881513
trend,2007-01-12,13.935877268424248
trend,2007-01-13,13.936731043966985
trend,2007-01-14,13.937584819509722
trend,2007-01-15,13.938438595052457
trend,2007-01-16,13.939292370595194
trend,2007-01-17,13.94014614613793
trend,2007-01-18,13.940999921680666
trend,2007-01-19,13.9418536972234
trend,2007-01-20,13.94270747276614
trend,2007-01-21,13.943561248308875
trend,2007-01-22,13.94441502385161
trend,2007-01-23,13.945268799394348
trend,2007-01-24,13.946122574937084
trend,2007-01-25,13.94697635047982
trend,2007-01-26,13.947830126022556
trend,2007-01-27,13.948683901565293
trend,2007-01-28,13.94953767710803
trend,2007-01-29,13.950391452650765
trend,2007-01-30,13.951245228193502
trend,2007-01-31,13.952099003736238
trend,2007-02-01,13.952952779278974
trend,2007-02-02,13.953806554821709
trend,2007-02-03,13.954660330364447
trend,2007-02-04,13.955514105907183
trend,2007-02-05,13.956367881449918
trend,2007-02-06,13.957221656992656
trend,2007-02-07,13.958075432535392
trend,2007-02-08,13.958929208078128
trend,2007-02-09,13.959782983620864
trend,2007-02-10,13.9606367591636
trend,2007-02-11,13.961490534706337
trend,2007-02-12,13.962344310249073
trend,2007-02-13,13.96319808579181
trend,2007-02-14,13.964051861334546
trend,2007-02-15,13.964905636877281
trend,2007-02-16,13.965759412420017
trend,2007-02-17,13.966613187962755
trend,2007-02-18,13.96746696350549
trend,2007-02-19,13.968320739048226
trend,2007-02-20,13.969174514590962
trend,2007-02-21,13.9700282901337
trend,2007-02-22,13.970882065676435
trend,2007-02-23,13.971735841219171
trend,2007-02-24,13.972589616761908
trend,2007-02-25,13.973443392304645
trend,2007-02-26,13.97429716784738
trend,2007-02-27,13.975150943390116
trend,2007-02-28,13.976004718932854
trend,2007-03-01,13.97685849447559
trend,2007-03-02,13.977712270018325
trend,2007-03-03,13.978566045561063
trend,2007-03-04,13.979419821103798
trend,2007-03-05,13.980273596646533
trend,2007-03-06,13.98112737218927
trend,2007-03-07,13.981981147732007
trend,2007-03-08,13.982834923274742
trend,2007-03-09,13.98368869881748
trend,2007-03-10,13.984542474360216
trend,2007-03-11,13.985396249902953
trend,2007-03-12,13.986250025445688
trend,2007-03-13,13.987103800988423
trend,2007-03-14,13.987957576531162
trend,2007-03-15,13.988811352073897
trend,2007-03-16,13.989665127616632
trend,2007-03-17,13.990518903159371
trend,2007-03-18,13.991372678702106
trend,2007-03-19,13.992226454244841
trend,2007-03-20,13.993080229787578
trend,2007-03-21,13.993934005330315
trend,2007-03-22,13.99478778087305
trend,2007-03-23,13.995641556415787
trend,2007-03-24,13.996495331958524
trend,2007-03-25,13.997349107501261
trend,2007-03-26,13.998202883043996
trend,2007-03-27,13.999056658586731
trend,2007-03-28,13.99991043412947
trend,2007-03-29,14.000764209672205
trend,2007-03-30,14.00161798521494
trend,2007-03-31,14.002471760757679
trend,2007-04-01,14.003325536300414
trend,2007-04-02,14.00417931184315
trend,2007-04-03,14.005033087385886
trend,2007-04-04,14.005886862928623
trend,2007-04-05,14.006740638471358
trend,2007-04-06,14.007594414014095
trend,2007-04-07,14.008448189556832
trend,2007-04-08,14.009301965099567
trend,2007-04-09,14.010155740642304
trend,2007-04-10,14.01100951618504
trend,2007-04-11,14.011863291727778
trend,2007-04-12,14.012717067270513
trend,2007-04-13,14.013570842813248
trend,2007-04-14,14.014424618355987
trend,2007-04-15,14.015278393898722
trend,2007-04-16,14.016132169441457
trend,2007-04-17,14.016985944984194
trend,2007-04-18,14.017839720526931
trend,2007-04-19,14.018693496069666
trend,2007-04-20,14.019547271612403
trend,2007-04-21,14.020401047155138
trend,2007-04-22,14.021254822697875
trend,2007-04-23,14.022108598240612
trend,2007-04-24,14.022962373783347
trend,2007-04-25,14.023816149326086
trend,2007-04-26,14.024669924868821
trend,2007-04-27,14.025523700411556
trend,2007-04-28,14.026377475954293
trend,2007-04-29,14.02723125149703
trend,2007-04-30,14.028085027039765
trend,2007-05-01,14.028938802582502
trend,2007-05-02,14.029792578125239
trend,2007-05-03,14.030646353667974
trend,2007-05-04,14.03150012921071
trend,2007-05-05,14.032353904753446
trend,2007-05-06,14.033207680296183
trend,2007-05-07,14.03406145583892
trend,2007-05-08,14.034915231381655
trend,2007-05-09,14.035769006924394
trend,2007-05-10,14.036622782467129
trend,2007-05-11,14.037476558009864
trend,2007-05-12,14.0383303335526
trend,2007-05-13,14.039184109095338
trend,2007-05-14,14.040037884638073
trend,2007-05-15,14.04089166018081
trend,2007-05-16,14.041745435723547
trend,2007-05-17,14.042599211266282
trend,2007-05-18,14.043452986809019
trend,2007-05-19,14.044306762351754
trend,2007-05-20,14.04516053789449
trend,2007-05-21,14.046014313437228
trend,2007-05-22,14.046868088979963
trend,2007-05-23,14.0477218645227
trend,2007-05-24,14.048575640065437
trend,2007-05-25,14.049429415608172
trend,2007-05-26,14.050283191150909
trend,2007-05-27,14.051136966693646
trend,2007-05-28,14.05199074223638
trend,2007-05-29,14.052844517779118
trend,2007-05-30,14.053698293321855
trend,2007-05-31,14.05455206886459
trend,2007-06-01,14.055405844407327
trend,2007-06-02,14.056259619950062
trend,2007-06-03,14.057113395492799
trend,2007-06-04,14.057967171035536
trend,2007-06-05,14.05882094657827
trend,2007-06-06,14.059674722121008
trend,2007-06-07,14.060528497663745
trend,2007-06-08,14.06138227320648
trend,2007-06-09,14.062236048749217
trend,2007-06-10,14.063089824291954
trend,2007-06-11,14.063943599834689
trend,2007-06-12,14.064797375377426
trend,2007-06-13,14.06565115092016
trend,2007-06-14,14.066504926462898
trend,2007-06-15,14.067358702005635
trend,2007-06-16,14.06821247754837
trend,2007-06-17,14.069066253091107
trend,2007-06-18,14.069920028633844
trend,2007-06-19,14.070773804176579
trend,2007-06-20,14.071627579719314
trend,2007-06-21,14.072481355262052
trend,2007-06-22,14.073335130804788
trend,2007-06-23,14.074188906347525
trend,2007-06-24,14.075042681890261
trend,2007-06-25,14.075896457432997
trend,2007-06-26,14.076750232975733
trend,2007-06-27,14.077604008518469
trend,2007-06-28,14.078457784061206
trend,2007-06-29,14.079311559603942
trend,2007-06-30,14.080165335146678
trend,2007-07-01,14.081019110689414
trend,2007-07-02,14.081872886232151
trend,2007-07-03,14.082726661774887
trend,2007-07-04,14.083580437317622
trend,2007-07-05,14.08443420854717
trend,2007-07-06,14.085287979776718
trend,2007-07-07,14.086141751006265
trend,2007-07-08,14.086995522235814
trend,2007-07-09,14.08784929346536
trend,2007-07-10,14.08870306469491
trend,2007-07-11,14.089556835924455
trend,2007-07-12,14.090410607154004
trend,2007-07-13,14.091264378383551
trend,2007-07-14,14.0921181496131
trend,2007-07-15,14.092971920842647
trend,2007-07-16,14.093825692072194
trend,2007-07-17,14.094679463301743
trend,2007-07-18,14.09553323453129
trend,2007-07-19,14.096387005760837
trend,2007-07-20,14.097240776990384
trend,2007-07-21,14.098094548219933
trend,2007-07-22,14.09894831944948
trend,2007-07-23,14.09980209067903
trend,2007-07-24,14.100655861908574
trend,2007-07-25,14.101509633138123
trend,2007-07-26,14.102363404367672
trend,2007-07-27,14.10321717559722
trend,2007-07-28,14.104070946826766
trend,2007-07-29,14.104924718056314
trend,2007-07-30,14.105778489285862
trend,2007-07-31,14.10663226051541
trend,2007-08-01,14.107486031744957
trend,2007-08-02,14.108339802974504
