time,value,n
2023-03-09,62.285714285714285,1
2023-03-10,52.333333333333336,1
2023-03-11,67.33333333333333,1
2023-03-12,61.5,1
2023-03-13,54.125,1
2023-03-14,55.333333333333336,1
2023-03-15,49.333333333333336,1
2023-03-16,48.7,1
