id,time,value
trend,2007-01-01,11.899183671514546
trend,2007-01-02,11.909518625575638
trend,2007-01-03,11.919853579636726
trend,2007-01-04,11.930188533697818
trend,2007-01-05,11.940523487758908
trend,2007-01-06,11.950858441819998
trend,2007-01-07,11.961193395881088
trend,2007-01-08,11.97152834994218
trend,2007-01-09,11.98186330400327
trend,2007-01-10,11.99219825806436
trend,2007-01-11,12.00253321212545
trend,2007-01-12,12.01286816618654
trend,2007-01-13,12.023203120247631
trend,2007-01-14,12.03353807430872
trend,2007-01-15,12.043873028369811
trend,2007-01-16,12.054207982430901
trend,2007-01-17,12.064542936491991
trend,2007-01-18,12.074877890553083
trend,2007-01-19,12.085212844614171
trend,2007-01-20,12.095547798675263
trend,2007-01-21,12.10588275273635
trend,2007-01-22,12.116217706797443
trend,2007-01-23,12.12655266085853
trend,2007-01-24,12.136887614919623
trend,2007-01-25,12.147222568980714
trend,2007-01-26,12.157557523041802
trend,2007-01-27,12.167892477102894
trend,2007-01-28,12.178227431163984
trend,2007-01-29,12.188562385225074
trend,2007-01-30,12.198897339286164
trend,2007-01-31,12.209232293347254
trend,2007-02-01,12.219567247408346
trend,2007-02-02,12.229902201469436
trend,2007-02-03,12.240237155530526
trend,2007-02-04,12.250572109591616
trend,2007-02-05,12.260907063652706
trend,2007-02-06,12.271242017713796
trend,2007-02-07,12.281576971774887
trend,2007-02-08,12.291911925835977
trend,2007-02-09,12.302246879897067
trend,2007-02-10,12.31258183395816
trend,2007-02-11,12.322916788019247
trend,2007-02-12,12.33325174208034
trend,2007-02-13,12.343586696141427
trend,2007-02-14,12.353921650202519
trend,2007-02-15,12.364256604263607
trend,2007-02-16,12.374591558324699
trend,2007-02-17,12.38492651238579
trend,2007-02-18,12.395261466446879
trend,2007-02-19,12.40559642050797
trend,2007-02-20,12.415931374569059
trend,2007-02-21,12.42626632863015
trend,2007-02-22,12.43660128269124
trend,2007-02-23,12.44693623675233
trend,2007-02-24,12.457271190813422
trend,2007-02-25,12.46760614487451
trend,2007-02-26,12.477941098935602
trend,2007-02-27,12.488276052996692
trend,2007-02-28,12.498611007057782
trend,2007-03-01,12.508945961118872
trend,2007-03-02,12.519280915179962
trend,2007-03-03,12.529615869241054
trend,2007-03-04,12.539950823302144
trend,2007-03-05,12.550285777363234
trend,2007-03-06,12.560620731424324
trend,2007-03-07,12.570955685485416
trend,2007-03-08,12.581290639546504
trend,2007-03-09,12.591625593607596
trend,2007-03-10,12.601960547668686
trend,2007-03-11,12.612295501729776
trend,2007-03-12,12.622630455790867
trend,2007-03-13,12.632965409851955
trend,2007-03-14,12.643300363913047
trend,2007-03-15,12.653635317974135
trend,2007-03-16,12.663970272035227
trend,2007-03-17,12.674305226096319
trend,2007-03-18,12.684640180157407
trend,2007-03-19,12.694975134218499
trend,2007-03-20,12.705310088279587
trend,2007-03-21,12.715645042340679
trend,2007-03-22,12.725979996401767
trend,2007-03-23,12.736314950462859
trend,2007-03-24,12.746649904523949
trend,2007-03-25,12.756984858585039
trend,2007-03-26,12.76731981264613
trend,2007-03-27,12.777654766707219
trend,2007-03-28,12.78798972076831
trend,2007-03-29,12.7983246748294
trend,2007-03-30,12.80865962889049
trend,2007-03-31,12.81899458295158
trend,2007-04-01,12.829329537012672
trend,2007-04-02,12.83966449107376
trend,2007-04-03,12.849999445134852
trend,2007-04-04,12.860334399195942
trend,2007-04-05,12.870669353257032
trend,2007-04-06,12.881004307318124
trend,2007-04-07,12.891339261379212
trend,2007-04-08,12.901674215440304
trend,2007-04-09,12.912009169501392
trend,2007-04-10,12.922344123562484
trend,2007-04-11,12.932679077623575
trend,2007-04-12,12.943014031684664
trend,2007-04-13,12.953348985745755
trend,2007-04-14,12.963683939806844
trend,2007-04-15,12.974018893867935
trend,2007-04-16,12.984353847929023
trend,2007-04-17,12.994688801990115
trend,2007-04-18,13.005023756051207
trend,2007-04-19,13.015358710112295
trend,2007-04-20,13.025693664173387
trend,2007-04-21,13.036028618234477
trend,2007-04-22,13.046363572295567
trend,2007-04-23,13.056698526356657
trend,2007-04-24,13.067033480417747
trend,2007-04-25,13.077368434478839
trend,2007-04-26,13.087703388539929
trend,2007-04-27,13.098038342601019
trend,2007-04-28,13.108373296662108
trend,2007-04-29,13.118708250723198
trend,2007-04-30,13.129043204784288
trend,2007-05-01,13.13937815884538
trend,2007-05-02,13.14971311290647
trend,2007-05-03,13.16004806696756
trend,2007-05-04,13.170383021028652
trend,2007-05-05,13.18071797508974
trend,2007-05-06,13.191052929150832
trend,2007-05-07,13.20138788321192
trend,2007-05-08,13.211722837273012
trend,2007-05-09,13.222057791334104
trend,2007-05-10,13.232392745395192
trend,2007-05-11,13.242727699456283
trend,2007-05-12,13.253062653517372
trend,2007-05-13,13.263397607578463
trend,2007-05-14,13.273732561639552
trend,2007-05-15,13.284067515700643
trend,2007-05-16,13.294402469761733
trend,2007-05-17,13.304737423822823
trend,2007-05-18,13.315072377883915
trend,2007-05-19,13.325407331945003
trend,2007-05-20,13.335742286006095
trend,2007-05-21,13.346077240067185
trend,2007-05-22,13.356412194128275
trend,2007-05-23,13.366747148189367
trend,2007-05-24,13.377082102250455
trend,2007-05-25,13.387417056311547
trend,2007-05-26,13.397752010372637
trend,2007-05-27,13.408086964433727
trend,2007-05-28,13.418421918494817
trend,2007-05-29,13.428756872555908
trend,2007-05-30,13.439091826616997
trend,2007-05-31,13.449426780678088
trend,2007-06-01,13.459761734739176
trend,2007-06-02,13.470096688800268
trend,2007-06-03,13.48043164286136
trend,2007-06-04,13.490766596922448
trend,2007-06-05,13.50110155098354
trend,2007-06-06,13.511436505044628
trend,2007-06-07,13.52177145910572
trend,2007-06-08,13.532106413166808
trend,2007-06-09,13.5424413672279
trend,2007-06-10,13.552776321288992
trend,2007-06-11,13.56311127535008
trend,2007-06-12,13.573446229411172
trend,2007-06-13,13.58378118347226
trend,2007-06-14,13.594116137533351
trend,2007-06-15,13.604451091594441
trend,2007-06-16,13.614786045655531
trend,2007-06-17,13.625120999716623
trend,2007-06-18,13.635455953777713
trend,2007-06-19,13.645790907838803
trend,2007-06-20,13.656125861899893
trend,2007-06-21,13.666460815960983
trend,2007-06-22,13.676795770022073
trend,2007-06-23,13.687130724083165
trend,2007-06-24,13.697465678144255
trend,2007-06-25,13.707800632205345
trend,2007-06-26,13.718135586266435
trend,2007-06-27,13.728470540327525
trend,2007-06-28,13.738805494388616
trend,2007-06-29,13.749140448449705
trend,2007-06-30,13.759475402510796
trend,2007-07-01,13.769810356571888
trend,2007-07-02,13.780145310632976
trend,2007-07-03,13.790480264694068
trend,2007-07-04,13.800815214725864
trend,2007-07-05,13.811150164757663
trend,2007-07-06,13.82148511478946
trend,2007-07-07,13.831820064821256
trend,2007-07-08,13.842155014853056
trend,2007-07-09,13.852489964884855
trend,2007-07-10,13.86282491491665
trend,2007-07-11,13.873159864948448
trend,2007-07-12,13.883494814980248
trend,2007-07-13,13.893829765012043
trend,2007-07-14,13.904164715043843
trend,2007-07-15,13.91449966507564
trend,2007-07-16,13.92483461510744
trend,2007-07-17,13.935169565139235
trend,2007-07-18,13.945504515171034
trend,2007-07-19,13.955839465202832
trend,2007-07-20,13.96617441523463
trend,2007-07-21,13.976509365266427
trend,2007-07-22,13.986844315298226
trend,2007-07-23,13.997179265330022
trend,2007-07-24,14.007514215361821
trend,2007-07-25,14.017849165393619
trend,2007-07-26,14.028184115425416
trend,2007-07-27,14.038519065457214
trend,2007-07-28,14.048854015489013
trend,2007-07-29,14.05918896552081
trend,2007-07-30,14.069523915552608
trend,2007-07-31,14.079858865584406
trend,2007-08-01,14.090193815616205
trend,2007-08-02,14.100528765648
trend,2007-08-03,14.1108637156798
trend,2007-08-04,14.121198665711598
trend,2007-08-05,14.131533615743395
trend,2007-08-06,14.141868565775193
trend,2007-08-07,14.152203515806992
trend,2007-08-08,14.162538465838788
trend,2007-08-09,14.172873415870587
trend,2007-08-10,14.183208365902384
trend,2007-08-11,14.193543315934184
trend,2007-08-12,14.20387826596598
trend,2007-08-13,14.214213215997779
trend,2007-08-14,14.224548166029576
trend,2007-08-15,14.234883116061374
trend,2007-08-16,14.245218066093171
trend,2007-08-17,14.25555301612497
trend,2007-08-18,14.265887966156766
trend,2007-08-19,14.276222916188566
trend,2007-08-20,14.286557866220363
trend,2007-08-21,14.296892816252159
trend,2007-08-22,14.307227766283958
trend,2007-08-23,14.317562716315757
trend,2007-08-24,14.327897666347553
trend,2007-08-25,14.33823261637935
trend,2007-08-26,14.34856756641115
trend,2007-08-27,14.35890251644295
trend,2007-08-28,14.369237466474745
trend,2007-08-29,14.379572416506543
trend,2007-08-30,14.389907366538342
trend,2007-08-31,14.400242316570138
trend,2007-09-01,14.410577266601937
trend,2007-09-02,14.420912216633734
trend,2007-09-03,14.431247166665534
trend,2007-09-04,14.44158211669733
trend,2007-09-05,14.451917066729129
trend,2007-09-06,14.462252016760926
trend,2007-09-07,14.472586966792724
trend,2007-09-08,14.482921916824521
trend,2007-09-09,14.49325686685632
trend,2007-09-10,14.503591816888116
trend,2007-09-11,14.513926766919916
trend,2007-09-12,14.524261716951713
trend,2007-09-13,14.53459666698351
trend,2007-09-14,14.544931617015308
trend,2007-09-15,14.555266567047108
trend,2007-09-16,14.565601517078903
trend,2007-09-17,14.575936467110703
trend,2007-09-18,14.5862714171425
trend,2007-09-19,14.596606367174298
trend,2007-09-20,14.606941317206095
trend,2007-09-21,14.617276267237894
trend,2007-09-22,14.627611217269692
trend,2007-09-23,14.63794616730149
trend,2007-09-24,14.648281117333287
trend,2007-09-25,14.658616067365086
trend,2007-09-26,14.668951017396882
trend,2007-09-27,14.679285967428681
trend,2007-09-28,14.689620917460479
trend,2007-09-29,14.699955867492278
trend,2007-09-30,14.710290817524074
trend,2007-10-01,14.720625767555873
trend,2007-10-02,14.73096071758767
trend,2007-10-03,14.741295667619468
trend,2007-10-04,14.751630617651266
